# {"t_start": 1585011217.596344, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-15.0,50,1651.802933
-4.0,50,1654.866055
-16.0,50,1657.956057
-38.0,50,1661.016155
-38.0,50,1664.076788
3.0,50,1667.155714
-12.0,50,1670.283055
-38.0,50,1673.41503
-11.0,50,1676.543524
18.0,50,1679.632957
-38.0,50,1682.745025
-38.0,50,1685.875763
19.0,50,1689.005761
-38.0,50,1692.117535
-38.0,50,1695.192159
-38.0,50,1698.339544
-38.0,50,1701.478802
-38.0,50,1701.650636
-44.0,50,1701.831125
-15.0,50,1702.00773
-38.0,50,1702.181851
-1.0,50,1702.361069
9.0,50,1702.542635
17.0,50,1702.738588
23.0,50,1702.912638
-38.0,50,1703.087615
-38.0,50,1703.26341
-38.0,50,1706.295846
-38.0,50,1709.316176
10.0,50,1712.345484
-38.0,50,1715.392255
-8.0,50,1718.478525
-38.0,50,1721.571143
-38.0,50,1724.731993
-38.0,50,1727.866729
-38.0,50,1730.967012
-16.0,50,1734.082633
-38.0,50,1737.206778
11.0,50,1740.365191
11.0,50,1743.5126
-38.0,50,1746.730917
7.0,50,1749.951185
-38.0,50,1753.101207
4.0,50,1756.287713
-16.0,50,1759.426621
-38.0,50,1762.60417
-38.0,50,1765.832921
-38.0,50,1766.013227
8.0,50,1766.195941
6.0,50,1766.377421
15.0,50,1766.563877
-38.0,50,1766.758454
-38.0,50,1766.943447
-38.0,50,1767.134883
28.0,50,1767.332955
11.0,50,1767.509551
-38.0,50,1767.700312
-38.0,50,1770.807864
-17.0,50,1773.895459
16.0,50,1777.009231
-38.0,50,1780.171401
-38.0,50,1783.456846
-38.0,50,1786.700859
-38.0,50,1789.940468
-38.0,50,1793.189623
-38.0,50,1796.443887
-38.0,50,1799.676129
24.0,50,1802.903201
-38.0,50,1806.109668
-9.0,50,1809.347944
-38.0,50,1812.560466
20.0,50,1815.753554
-38.0,50,1818.908246
-38.0,50,1822.073819
-38.0,50,1825.207849
-38.0,50,1828.368239
-38.0,50,1831.524404
-5.0,50,1831.700058
-14.0,50,1831.899747
15.0,50,1832.079663
24.0,50,1832.26637
-6.0,50,1832.443159
23.0,50,1832.631652
-38.0,50,1832.806664
-44.0,50,1832.989615
-38.0,50,1833.167426
14.0,50,1833.352762
-38.0,50,1836.523083
-38.0,50,1839.662111
-38.0,50,1842.821788
-38.0,50,1846.021887
13.0,50,1849.287501
-38.0,50,1852.535737
-38.0,50,1855.786508
-38.0,50,1859.080913
-38.0,50,1862.273927
-38.0,50,1865.576415
-38.0,50,1868.850265
-38.0,50,1872.110343
-38.0,50,1875.357921
-38.0,50,1878.585226
-38.0,50,1881.885256
-38.0,50,1885.113365
25.0,50,1888.334367
-38.0,50,1891.644045
-38.0,50,1894.942761
14.0,50,1898.180703
-38.0,50,1898.357208
4.0,50,1898.552062
-38.0,50,1898.742155
-38.0,50,1898.930545
18.0,50,1899.107829
9.0,50,1899.280651
-16.0,50,1899.456921
-38.0,50,1899.630511
-38.0,50,1899.818365
-38.0,50,1899.998139
13.0,50,1903.281755
-38.0,50,1906.536868
-38.0,50,1909.770365
-38.0,50,1913.046215
22.0,50,1916.389122
6.0,50,1919.652127
-38.0,50,1922.918482
-4.0,50,1926.228213
21.0,50,1929.583366
26.0,50,1932.899197
-12.0,50,1936.200433
-38.0,50,1939.515392
10.0,50,1942.885656
-38.0,50,1946.114165
9.0,50,1949.398899
-38.0,50,1952.670033
-38.0,50,1955.944083
-38.0,50,1959.259508
-38.0,50,1962.5662
-38.0,50,1965.92344
-38.0,50,1966.110874
-38.0,50,1966.288372
-38.0,50,1966.467289
-12.0,50,1966.643467
-38.0,50,1966.83352
-38.0,50,1967.016622
-38.0,50,1967.196991
-38.0,50,1967.377198
5.0,50,1967.552191
-38.0,50,1967.725071
-8.0,50,1970.990173
12.0,50,1974.261482
-12.0,50,1977.533635
6.0,50,1980.826656
-38.0,50,1984.248627
-38.0,50,1987.610329
-38.0,50,1991.003366
-38.0,50,1994.347195
-16.0,50,1997.763988
-14.0,50,2001.062659
-38.0,50,2004.290972
11.0,50,2007.505522
-38.0,50,2010.820515
-38.0,50,2014.137256
9.0,50,2017.481989
-38.0,50,2020.739981
-38.0,50,2024.052515
-38.0,50,2027.362796
2.0,50,2030.702266
-38.0,50,2034.036276
0.0,50,2034.225168
15.0,50,2034.402377
22.0,50,2034.585764
-9.0,50,2034.781404
-38.0,50,2034.966469
-9.0,50,2035.134802
23.0,50,2035.301798
16.0,50,2035.472313
-38.0,50,2035.64667
-38.0,50,2035.810967
-38.0,50,2039.126027
-38.0,50,2042.441402
-38.0,50,2045.780039
-38.0,50,2049.091058
-38.0,50,2052.3944
19.0,50,2055.712699
-38.0,50,2058.996952
-38.0,50,2062.347977
-38.0,50,2065.681974
22.0,50,2068.998597
-38.0,50,2072.352867
-38.0,50,2075.682782
23.0,50,2079.041804
-38.0,50,2082.408611
-38.0,50,2085.813482
12.0,50,2089.170157
26.0,50,2092.506584
-38.0,50,2095.872355
-4.0,50,2099.264155
-38.0,50,2102.654519
19.0,50,2102.832605
-38.0,50,2103.02585
14.0,50,2103.206589
20.0,50,2103.393304
-2.0,50,2103.580347
-38.0,50,2103.770873
-38.0,50,2103.949096
18.0,50,2104.121837
18.0,50,2104.295445
-38.0,50,2104.467959
-38.0,50,2107.846385
2.0,50,2111.184824
-38.0,50,2114.572163
12.0,50,2117.929225
-38.0,50,2121.289027
-38.0,50,2124.635607
25.0,50,2128.009054
-38.0,50,2131.364105
19.0,50,2134.733351
-38.0,50,2138.10797
-38.0,50,2141.509033
-38.0,50,2144.855826
-38.0,50,2148.252014
-38.0,50,2151.617449
25.0,50,2155.030736
-38.0,50,2158.441465
-38.0,50,2161.837905
-38.0,50,2165.208963
20.0,50,2168.629637
-4.0,50,2171.992863
11.0,50,2172.177428
-38.0,50,2172.359536
-5.0,50,2172.530611
19.0,50,2172.721238
-38.0,50,2172.922976
7.0,50,2173.109632
-38.0,50,2173.290637
-14.0,50,2173.480774
-38.0,50,2173.673811
-38.0,50,2173.854769
-38.0,50,2177.284945
20.0,50,2180.6928
-38.0,50,2184.105341
-38.0,50,2187.494584
-38.0,50,2190.941608
-38.0,50,2194.417852
-11.0,50,2197.904852
-38.0,50,2201.337025
24.0,50,2204.771282
-38.0,50,2208.194378
-38.0,50,2211.640505
-38.0,50,2215.073719
-38.0,50,2218.537925
-38.0,50,2222.002092
-5.0,50,2225.486731
0.0,50,2228.921942
-38.0,50,2232.401661
-38.0,50,2236.005866
17.0,50,2239.512321
-38.0,50,2243.012111
-38.0,50,2243.211796
-38.0,50,2243.398612
24.0,50,2243.585529
-1.0,50,2243.763654
17.0,50,2243.940303
-38.0,50,2244.125927
24.0,50,2244.321896
-38.0,50,2244.507522
-38.0,50,2244.692832
-38.0,50,2244.877433
-38.0,50,2248.384217
-38.0,50,2251.908902
-38.0,50,2255.375582
-17.0,50,2258.867635
-38.0,50,2262.462308
-38.0,50,2266.006432
-38.0,50,2269.523878
-38.0,50,2273.016291
-38.0,50,2276.525831
-38.0,50,2279.975455
25.0,50,2283.450756
14.0,50,2286.90085
-38.0,50,2290.415891
-3.0,50,2293.942809
-17.0,50,2297.445787
-38.0,50,2300.946096
19.0,50,2304.45707
-38.0,50,2307.961215
-38.0,50,2311.483705
-38.0,50,2314.989797
25.0,50,2315.174176
17.0,50,2315.372691
15.0,50,2315.554961
-2.0,50,2315.737425
18.0,50,2315.91159
-38.0,50,2316.084813
17.0,50,2316.2658
-38.0,50,2316.448963
16.0,50,2316.618218
27.0,50,2316.799966
-38.0,50,2320.341573
-38.0,50,2323.83671
-38.0,50,2327.345776
8.0,50,2330.889466
-38.0,50,2334.407771
-38.0,50,2337.934329
-14.0,50,2341.478916
-38.0,50,2344.995659
-38.0,50,2348.523054
-38.0,50,2352.021415
17.0,50,2355.545745
-38.0,50,2359.055933
-15.0,50,2362.617375
-38.0,50,2366.082828
-13.0,50,2369.587973
22.0,50,2373.101767
-38.0,50,2376.620755
-38.0,50,2380.127248
-10.0,50,2383.667906
-38.0,50,2387.180812
-38.0,50,2387.356941
27.0,50,2387.534647
20.0,50,2387.70606
18.0,50,2387.88857
-38.0,50,2388.06023
-38.0,50,2388.232367
-38.0,50,2388.406255
-38.0,50,2388.584162
-38.0,50,2388.774264
-38.0,50,2388.945903
-38.0,50,2392.474281
-4.0,50,2396.034477
21.0,50,2399.60128
20.0,50,2403.256208
-4.0,50,2406.940519
-38.0,50,2410.579182
14.0,50,2414.206175
15.0,50,2417.688405
-14.0,50,2421.249849
8.0,50,2424.766264
-38.0,50,2428.337661
-38.0,50,2431.880119
-38.0,50,2435.476504
-8.0,50,2439.01792
25.0,50,2442.550575
-38.0,50,2446.16264
-38.0,50,2449.698614
-38.0,50,2453.20355
-38.0,50,2456.76913
-17.0,50,2460.336135
-38.0,50,2460.516442
17.0,50,2460.690309
23.0,50,2460.872709
24.0,50,2461.049833
-38.0,50,2461.22456
14.0,50,2461.39817
19.0,50,2461.574612
-17.0,50,2461.746316
-7.0,50,2461.924138
-38.0,50,2462.092028
-4.0,50,2465.694528
-14.0,50,2469.274789
-16.0,50,2472.830813
12.0,50,2476.396409
-38.0,50,2480.020935
-14.0,50,2483.669978
-38.0,50,2487.317566
-38.0,50,2490.905705
15.0,50,2494.562151
-38.0,50,2498.145597
-38.0,50,2501.828377
-3.0,50,2505.379809
-38.0,50,2508.992909
12.0,50,2512.57659
18.0,50,2516.211573
-38.0,50,2519.826936
-38.0,50,2523.489894
-38.0,50,2527.091234
4.0,50,2530.753844
10.0,50,2534.457523
18.0,50,2534.629395
13.0,50,2534.811341
27.0,50,2534.99129
23.0,50,2535.17955
-38.0,50,2535.355753
-38.0,50,2535.531835
-38.0,50,2535.70494
-38.0,50,2535.884016
-38.0,50,2536.071238
-38.0,50,2536.24791
-38.0,50,2539.912207
17.0,50,2543.599878
-38.0,50,2547.269483
-8.0,50,2550.959158
-38.0,50,2554.644167
-38.0,50,2558.338062
-38.0,50,2562.057169
-38.0,50,2565.800917
-10.0,50,2569.526628
3.0,50,2573.317531
-38.0,50,2577.099882
-9.0,50,2580.810662
-38.0,50,2584.65529
-38.0,50,2588.38533
-38.0,50,2592.131152
-12.0,50,2595.862566
-1.0,50,2599.588193
-17.0,50,2603.332855
-38.0,50,2607.082451
19.0,50,2610.826165
9.0,50,2611.010582
18.0,50,2611.198285
20.0,50,2611.389364
-38.0,50,2611.56547
23.0,50,2611.749992
24.0,50,2611.938709
7.0,50,2612.120929
-38.0,50,2612.311186
8.0,50,2612.512383
-38.0,50,2612.680473
-38.0,50,2616.401026
-38.0,50,2620.1501
12.0,50,2623.885138
-38.0,50,2627.670885
-14.0,50,2631.393322
-38.0,50,2635.093423
-16.0,50,2638.823209
-38.0,50,2642.501512
-38.0,50,2646.35307
-38.0,50,2650.109301
-38.0,50,2653.830954
-12.0,50,2657.561502
9.0,50,2661.325614
-38.0,50,2665.064991
-38.0,50,2668.864396
-38.0,50,2672.615679
-38.0,50,2676.405
-38.0,50,2680.14304
20.0,50,2683.958505
-38.0,50,2687.675233
13.0,50,2687.867475
19.0,50,2688.059811
19.0,50,2688.247597
19.0,50,2688.431902
20.0,50,2688.618398
22.0,50,2688.804107
17.0,50,2688.981067
18.0,50,2689.183108
-38.0,50,2689.36481
20.0,50,2689.542538
-14.0,50,2693.273428
-38.0,50,2697.054464
-38.0,50,2700.786061
-38.0,50,2704.561301
-38.0,50,2708.375998
22.0,50,2712.249313
-38.0,50,2716.079642
-38.0,50,2719.892346
-38.0,50,2723.762053
2.0,50,2727.628776
-38.0,50,2731.449917
-11.0,50,2735.295988
-16.0,50,2739.119005
-38.0,50,2742.857206
-11.0,50,2746.610013
-38.0,50,2750.486347
-38.0,50,2754.345285
13.0,50,2758.165452
-38.0,50,2762.008751
-38.0,50,2765.859374
-38.0,50,2766.047825
24.0,50,2766.227034
-38.0,50,2766.402359
-38.0,50,2766.596214
18.0,50,2766.791327
-17.0,50,2766.974666
-38.0,50,2767.158914
18.0,50,2767.35003
23.0,50,2767.523337
-38.0,50,2767.693975
-38.0,50,2771.458664
-38.0,50,2775.316283
8.0,50,2779.125368
-2.0,50,2782.939579
-38.0,50,2786.756467
-38.0,50,2790.571973
-38.0,50,2794.394248
-38.0,50,2798.249651
18.0,50,2802.128384
-38.0,50,2805.983399
4.0,50,2809.788987
12.0,50,2813.618813
-38.0,50,2817.409651
-38.0,50,2821.314162
21.0,50,2825.250563
-38.0,50,2829.12413
-38.0,50,2833.065758
-38.0,50,2837.004909
-38.0,50,2840.939607
-38.0,50,2844.789584
-38.0,50,2844.964364
-38.0,50,2845.147024
7.0,50,2845.335802
-38.0,50,2845.523039
9.0,50,2845.71083
-38.0,50,2845.887392
19.0,50,2846.07543
24.0,50,2846.263252
12.0,50,2846.433703
-38.0,50,2846.611548
-38.0,50,2850.463694
11.0,50,2854.338161
16.0,50,2858.200651
-17.0,50,2862.125674
-38.0,50,2866.05255
28.0,50,2869.896865
-38.0,50,2873.808606
-38.0,50,2877.696937
-16.0,50,2881.584635
24.0,50,2885.512052
-38.0,50,2889.428435
-38.0,50,2893.277023
-38.0,50,2897.188917
3.0,50,2901.067303
-38.0,50,2904.973295
-5.0,50,2908.80643
-38.0,50,2912.60851
-38.0,50,2916.40229
10.0,50,2920.216097
22.0,50,2924.035071
19.0,50,2924.205548
24.0,50,2924.390471
-6.0,50,2924.59223
-8.0,50,2924.778183
16.0,50,2924.948684
19.0,50,2925.130031
-38.0,50,2925.301605
-38.0,50,2925.48931
10.0,50,2925.662831
-16.0,50,2925.846934
-7.0,50,2929.704912
-38.0,50,2933.543802
-38.0,50,2937.397714
-38.0,50,2941.206622
-15.0,50,2945.039708
-17.0,50,2948.867149
-16.0,50,2952.700569
17.0,50,2956.647264
-38.0,50,2960.629345
15.0,50,2964.652671
-17.0,50,2968.631769
-38.0,50,2972.589614
-38.0,50,2976.59565
-38.0,50,2980.561344
-38.0,50,2984.578306
-11.0,50,2988.552418
-38.0,50,2992.512924
25.0,50,2996.52646
-6.0,50,3000.455192
-38.0,50,3004.375913
22.0,50,3004.550706
-9.0,50,3004.74459
18.0,50,3004.921173
-38.0,50,3005.105167
-12.0,50,3005.284003
16.0,50,3005.473428
13.0,50,3005.646966
-38.0,50,3005.83288
24.0,50,3006.006798
-38.0,50,3006.204392
4.0,50,3010.161646
-38.0,50,3014.118539
20.0,50,3018.029363
-38.0,50,3021.913549
-11.0,50,3025.817375
13.0,50,3029.72259
-16.0,50,3033.737661
-14.0,50,3037.703368
-38.0,50,3041.738119
-16.0,50,3045.715696
21.0,50,3049.655196
-38.0,50,3053.600073
-1.0,50,3057.613755
-38.0,50,3061.921726
-38.0,50,3065.879806
-3.0,50,3069.929791
-38.0,50,3074.011809
-38.0,50,3077.935812
26.0,50,3081.936791
8.0,50,3085.923108
-38.0,50,3086.099095
-38.0,50,3086.277994
-6.0,50,3086.473005
11.0,50,3086.647959
23.0,50,3086.835671
-38.0,50,3087.020417
24.0,50,3087.205375
-2.0,50,3087.401521
-38.0,50,3087.587802
16.0,50,3087.764361
-13.0,50,3091.720197
-11.0,50,3095.663536
-38.0,50,3099.610691
14.0,50,3103.553232
-38.0,50,3107.528867
-14.0,50,3111.470356
-38.0,50,3115.45593
-38.0,50,3119.443605
-3.0,50,3123.400035
-38.0,50,3127.368004
-38.0,50,3131.382676
-38.0,50,3135.364202
-38.0,50,3139.427131
24.0,50,3143.475594
-13.0,50,3147.557971
10.0,50,3151.58448
-38.0,50,3155.584321
13.0,50,3159.626601
21.0,50,3163.684625
13.0,50,3167.750587
27.0,50,3167.940403
-12.0,50,3168.110449
17.0,50,3168.282625
19.0,50,3168.483413
-15.0,50,3168.66938
-38.0,50,3168.855523
25.0,50,3169.054072
-38.0,50,3169.235039
-38.0,50,3169.4236
-38.0,50,3169.590111
-14.0,50,3173.646008
7.0,50,3177.641006
-38.0,50,3181.694768
12.0,50,3185.743775
-12.0,50,3189.814371
-17.0,50,3193.853759
-15.0,50,3197.883874
-38.0,50,3201.912695
10.0,50,3206.000684
-38.0,50,3210.144957
-38.0,50,3214.274648
-38.0,50,3218.456316
-38.0,50,3222.613306
26.0,50,3226.699521
3.0,50,3230.874208
-38.0,50,3235.023946
-38.0,50,3239.152205
-38.0,50,3243.222972
5.0,50,3247.314687
-38.0,50,3251.426983
-38.0,50,3251.592774
12.0,50,3251.787307
7.0,50,3251.972904
-14.0,50,3252.166339
12.0,50,3252.350902
21.0,50,3252.517822
-13.0,50,3252.697611
19.0,50,3252.864598
17.0,50,3253.047462
23.0,50,3253.222931
-38.0,50,3257.281378
-38.0,50,3261.409934
15.0,50,3265.522934
16.0,50,3269.560979
4.0,50,3273.648722
-9.0,50,3277.726197
-7.0,50,3281.838355
-38.0,50,3285.938787
0.0,50,3290.089288
3.0,50,3294.216706
-38.0,50,3298.3071
-38.0,50,3302.345438
-38.0,50,3306.472837
2.0,50,3310.540699
-38.0,50,3314.682561
-38.0,50,3318.778256
-38.0,50,3322.905021
-38.0,50,3327.075782
-38.0,50,3331.213662
8.0,50,3335.381768
12.0,50,3335.559267
17.0,50,3335.737284
21.0,50,3335.925122
27.0,50,3336.111649
23.0,50,3336.300988
19.0,50,3336.482733
-38.0,50,3336.662602
-38.0,50,3336.841716
20.0,50,3337.00867
15.0,50,3337.184027
-16.0,50,3341.31513
14.0,50,3345.443575
-38.0,50,3349.628736
-38.0,50,3353.933233
17.0,50,3358.164227
-38.0,50,3362.437372
-38.0,50,3366.683557
-7.0,50,3370.850924
21.0,50,3375.071369
-38.0,50,3379.275143
-38.0,50,3383.483412
-11.0,50,3387.710439
9.0,50,3391.873965
21.0,50,3396.076867
-38.0,50,3400.314878
-38.0,50,3404.532477
-10.0,50,3408.710989
-38.0,50,3412.875989
-8.0,50,3417.112329
-38.0,50,3421.314101
13.0,50,3421.498025
-38.0,50,3421.680907
-38.0,50,3421.856572
1.0,50,3422.042382
16.0,50,3422.221782
-38.0,50,3422.399333
19.0,50,3422.594087
10.0,50,3422.779615
27.0,50,3422.971122
13.0,50,3423.140651
-38.0,50,3427.27519
6.0,50,3431.433797
-38.0,50,3435.561543
21.0,50,3439.69468
-17.0,50,3443.9031
8.0,50,3448.155098
-38.0,50,3452.419355
-17.0,50,3456.719551
-38.0,50,3461.090074
-38.0,50,3465.45009
-38.0,50,3469.831163
-38.0,50,3474.127666
-38.0,50,3478.451367
-38.0,50,3482.710996
-38.0,50,3487.064313
16.0,50,3491.273734
-38.0,50,3495.51095
-38.0,50,3499.765791
6.0,50,3504.101787
19.0,50,3508.440093
22.0,50,3508.623772
-15.0,50,3508.802433
-38.0,50,3508.986721
-38.0,50,3509.166441
18.0,50,3509.361878
-38.0,50,3509.54607
-2.0,50,3509.723002
24.0,50,3509.909422
25.0,50,3510.089627
21.0,50,3510.264688
-38.0,50,3514.661756
9.0,50,3518.958625
-38.0,50,3523.305077
21.0,50,3527.63867
-38.0,50,3531.999032
-38.0,50,3536.284178
-38.0,50,3540.563962
19.0,50,3544.917334
-38.0,50,3549.322157
26.0,50,3553.656629
11.0,50,3557.989867
16.0,50,3562.228824
-38.0,50,3566.559806
-17.0,50,3570.830819
18.0,50,3575.163242
3.0,50,3579.487792
-15.0,50,3583.898181
-38.0,50,3588.294954
-38.0,50,3592.710975
13.0,50,3597.001079
23.0,50,3597.186781
20.0,50,3597.373192
17.0,50,3597.559832
-38.0,50,3597.742615
19.0,50,3597.9343
17.0,50,3598.127352
17.0,50,3598.31083
16.0,50,3598.487742
21.0,50,3598.685941
20.0,50,3598.863968
-38.0,50,3603.1556
19.0,50,3607.424623
1.0,50,3611.798729
13.0,50,3616.115753
10.0,50,3620.455529
-14.0,50,3624.759287
-38.0,50,3629.056948
25.0,50,3633.334715
24.0,50,3637.750154
22.0,50,3642.146072
-17.0,50,3646.546056
-14.0,50,3650.833714
-4.0,50,3655.079929
15.0,50,3659.378614
-44.0,50,3663.759054
-38.0,50,3668.07163
-38.0,50,3672.463193
-3.0,50,3676.866174
-38.0,50,3681.147275
10.0,50,3685.422657
17.0,50,3685.598026
-38.0,50,3685.783307
11.0,50,3685.966618
15.0,50,3686.142833
16.0,50,3686.328857
19.0,50,3686.510315
6.0,50,3686.718311
-12.0,50,3686.898622
20.0,50,3687.091935
19.0,50,3687.26691
3.0,50,3691.571327
-38.0,50,3695.825145
21.0,50,3700.123209
2.0,50,3704.457206
-38.0,50,3708.823124
-38.0,50,3713.14273
-38.0,50,3717.524967
-38.0,50,3721.916315
2.0,50,3726.321523
-13.0,50,3730.696694
-38.0,50,3735.043569
17.0,50,3739.40267
-38.0,50,3743.77504
8.0,50,3748.140548
-38.0,50,3752.534453
-12.0,50,3756.988242
-38.0,50,3761.448161
-38.0,50,3765.899228
8.0,50,3770.383212
22.0,50,3774.868065
-38.0,50,3775.041328
16.0,50,3775.223572
-38.0,50,3775.414565
2.0,50,3775.59746
18.0,50,3775.783797
20.0,50,3775.971844
-38.0,50,3776.163983
11.0,50,3776.352471
-38.0,50,3776.555683
-14.0,50,3776.736627
14.0,50,3781.174718
-38.0,50,3785.641727
25.0,50,3790.12804
3.0,50,3794.636232
10.0,50,3799.148168
-38.0,50,3803.669367
-38.0,50,3808.16477
17.0,50,3812.6276
12.0,50,3817.070891
-38.0,50,3821.468549
28.0,50,3825.980193
-38.0,50,3830.489468
11.0,50,3834.953115
20.0,50,3839.446856
-14.0,50,3844.036547
16.0,50,3848.564463
8.0,50,3853.101805
-11.0,50,3857.558184
4.0,50,3862.012473
-38.0,50,3866.417228
3.0,50,3866.613791
-17.0,50,3866.785956
15.0,50,3866.96181
-38.0,50,3867.140561
24.0,50,3867.32363
15.0,50,3867.50692
-38.0,50,3867.683549
20.0,50,3867.863375
-8.0,50,3868.049705
-38.0,50,3868.231169
-38.0,50,3872.696426
20.0,50,3877.175568
-38.0,50,3881.563102
7.0,50,3885.976743
-38.0,50,3890.388198
-38.0,50,3894.808571
-38.0,50,3899.253105
-38.0,50,3903.752857
-38.0,50,3908.298932
-16.0,50,3912.872282
-38.0,50,3917.465734
-38.0,50,3921.935667
-38.0,50,3926.356085
6.0,50,3930.854717
26.0,50,3935.399792
-38.0,50,3939.912316
-38.0,50,3944.486787
25.0,50,3949.010269
-38.0,50,3953.540794
-38.0,50,3958.066608
-12.0,50,3958.242647
4.0,50,3958.426961
-38.0,50,3958.609708
-1.0,50,3958.786844
20.0,50,3958.970018
26.0,50,3959.183303
10.0,50,3959.375926
2.0,50,3959.578578
-38.0,50,3959.758764
17.0,50,3959.925937
-13.0,50,3964.499538
8.0,50,3969.022481
-38.0,50,3973.496157
-38.0,50,3978.03963
21.0,50,3982.651909
19.0,50,3987.265621
0.0,50,3991.911845
14.0,50,3996.566773
3.0,50,4001.240513
-8.0,50,4005.894755
12.0,50,4010.488838
-14.0,50,4015.13734
16.0,50,4019.807725
-11.0,50,4024.438237
-38.0,50,4029.080583
3.0,50,4033.639096
-6.0,50,4038.241675
1.0,50,4042.891619
-8.0,50,4047.498018
10.0,50,4052.11844
15.0,50,4052.289984
-38.0,50,4052.456923
20.0,50,4052.628709
16.0,50,4052.807269
19.0,50,4052.983028
-6.0,50,4053.160937
7.0,50,4053.328563
9.0,50,4053.504303
12.0,50,4053.690838
-17.0,50,4053.868163
-38.0,50,4058.521942
21.0,50,4063.050402
-38.0,50,4067.670162
-38.0,50,4072.291631
25.0,50,4076.92668
-38.0,50,4081.490037
-38.0,50,4086.095347
-38.0,50,4090.662235
-38.0,50,4095.32691
-38.0,50,4099.933477
1.0,50,4104.598343
-38.0,50,4109.123611
-38.0,50,4113.712458
-38.0,50,4118.367439
-7.0,50,4122.929664
-38.0,50,4127.483315
-4.0,50,4132.078056
-38.0,50,4136.68696
-38.0,50,4141.287973
11.0,50,4145.800142
-38.0,50,4145.986669
-4.0,50,4146.175371
11.0,50,4146.352063
4.0,50,4146.540871
20.0,50,4146.723197
23.0,50,4146.907453
13.0,50,4147.085484
-38.0,50,4147.2567
19.0,50,4147.448727
7.0,50,4147.636263
19.0,50,4152.195342
-38.0,50,4156.806364
16.0,50,4161.412246
17.0,50,4166.012762
-38.0,50,4170.667766
-38.0,50,4175.609524
17.0,50,4180.729898
-38.0,50,4185.682061
-38.0,50,4190.652394
-38.0,50,4195.754044
-15.0,50,4201.012367
-38.0,50,4206.161937
-38.0,50,4211.268704
-13.0,50,4216.666265
-38.0,50,4222.151618
-10.0,50,4227.137658
12.0,50,4232.005692
17.0,50,4236.898195
-38.0,50,4241.761088
14.0,50,4246.690229
-38.0,50,4246.873857
12.0,50,4247.054069
8.0,50,4247.23281
-10.0,50,4247.414668
18.0,50,4247.615097
-38.0,50,4247.791794
16.0,50,4247.976496
17.0,50,4248.162411
19.0,50,4248.370306
-38.0,50,4248.542892
-7.0,50,4253.309239
12.0,50,4258.114258
0.0,50,4262.958545
21.0,50,4267.752283
6.0,50,4272.552449
-11.0,50,4277.473578
18.0,50,4282.339765
2.0,50,4287.182988
-4.0,50,4292.011256
-38.0,50,4296.733287
-38.0,50,4301.536986
-4.0,50,4306.276102
-3.0,50,4311.028628
-38.0,50,4315.69189
-5.0,50,4320.595559
2.0,50,4325.269468
-15.0,50,4329.941664
-1.0,50,4334.643436
16.0,50,4339.432339
-38.0,50,4344.228892
-38.0,50,4344.405103
18.0,50,4344.582305
18.0,50,4344.781481
17.0,50,4344.964151
-38.0,50,4345.155934
21.0,50,4345.328395
7.0,50,4345.508074
-38.0,50,4345.695617
20.0,50,4345.885193
-38.0,50,4346.063915
6.0,50,4351.001457
-38.0,50,4355.733742
-38.0,50,4360.527769
-16.0,50,4365.332222
5.0,50,4370.101942
18.0,50,4374.884061
17.0,50,4379.751736
16.0,50,4384.579079
-38.0,50,4389.34288
-38.0,50,4394.1323
-12.0,50,4398.885553
16.0,50,4403.67674
23.0,50,4408.52669
0.0,50,4413.267563
-38.0,50,4418.04834
23.0,50,4422.763503
14.0,50,4427.455825
-38.0,50,4432.136875
18.0,50,4437.469169
22.0,50,4442.658156
24.0,50,4442.833314
13.0,50,4443.023661
18.0,50,4443.190568
22.0,50,4443.37517
19.0,50,4443.564936
6.0,50,4443.757154
-6.0,50,4443.951346
21.0,50,4444.149113
19.0,50,4444.361457
-38.0,50,4444.553098
-38.0,50,4449.942028
-17.0,50,4455.416032
-4.0,50,4460.554432
16.0,50,4465.320332
18.0,50,4470.034351
-10.0,50,4475.07316
-38.0,50,4480.080318
-4.0,50,4485.1596
-38.0,50,4490.007162
-38.0,50,4494.78752
-38.0,50,4499.502387
-38.0,50,4504.592496
1.0,50,4509.526829
-38.0,50,4514.525648
-9.0,50,4519.49708
19.0,50,4524.296535
-38.0,50,4529.229525
-38.0,50,4534.16752
14.0,50,4539.426102
23.0,50,4544.601439
1.0,50,4544.790798
4.0,50,4544.986584
-38.0,50,4545.175311
18.0,50,4545.378917
-38.0,50,4545.565116
18.0,50,4545.760789
19.0,50,4545.936845
15.0,50,4546.118266
3.0,50,4546.313589
-16.0,50,4546.496944
-38.0,50,4551.301646
-38.0,50,4556.093891
-13.0,50,4560.839201
-17.0,50,4565.567111
-38.0,50,4570.295921
-2.0,50,4574.995033
15.0,50,4579.809849
-7.0,50,4584.648279
-38.0,50,4589.489401
-38.0,50,4594.422124
12.0,50,4599.596815
-38.0,50,4604.994625
19.0,50,4609.92935
3.0,50,4614.877212
-38.0,50,4619.688537
-12.0,50,4624.518623
-38.0,50,4629.365818
-5.0,50,4634.315211
17.0,50,4639.492261
12.0,50,4644.279088
24.0,50,4644.470065
14.0,50,4644.655049
-8.0,50,4644.842311
24.0,50,4645.022883
7.0,50,4645.191011
-38.0,50,4645.363796
23.0,50,4645.540608
13.0,50,4645.707645
