# {"t_start": 1585716848.8373692, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-48.0,50,1472.514156
-48.0,50,1475.292011
-48.0,50,1478.060838
-48.0,50,1480.839844
-46.0,50,1483.60714
-48.0,50,1486.373056
-48.0,50,1489.158107
-48.0,50,1491.946284
-48.0,50,1494.738126
-48.0,50,1497.520674
-48.0,50,1500.315175
-48.0,50,1503.094814
-48.0,50,1505.865516
-48.0,50,1508.680912
-48.0,50,1508.857219
-48.0,50,1509.026986
-48.0,50,1509.197134
-48.0,50,1509.37709
-48.0,50,1509.557276
-48.0,50,1509.723395
-48.0,50,1509.895871
-48.0,50,1510.082778
-48.0,50,1510.260799
-48.0,50,1510.437365
-48.0,50,1513.301164
-48.0,50,1516.163314
-48.0,50,1519.020478
-48.0,50,1521.850843
-48.0,50,1524.669983
-48.0,50,1527.509413
-48.0,50,1530.373409
-48.0,50,1533.219492
-48.0,50,1536.060354
-48.0,50,1538.91589
-48.0,50,1541.771069
-44.0,50,1544.63096
-48.0,50,1547.492343
-48.0,50,1550.368817
-48.0,50,1553.250254
-48.0,50,1556.113681
-48.0,50,1558.994975
-48.0,50,1561.8847
-48.0,50,1564.760497
-48.0,50,1567.638598
-48.0,50,1567.838849
-48.0,50,1567.99726
-48.0,50,1568.18539
-48.0,50,1568.367166
-48.0,50,1568.550369
-48.0,50,1568.727895
-48.0,50,1568.897868
-48.0,50,1569.070187
-48.0,50,1569.242394
-48.0,50,1569.41905
-48.0,50,1572.290638
-48.0,50,1575.142043
-48.0,50,1578.003655
-48.0,50,1580.893381
-48.0,50,1583.768684
-48.0,50,1586.640502
-44.0,50,1589.498517
-48.0,50,1592.363658
-15.0,50,1595.236593
-48.0,50,1598.128033
-48.0,50,1601.015175
-7.0,50,1603.900713
-48.0,50,1606.79452
-48.0,50,1609.684428
-48.0,50,1612.577456
-48.0,50,1615.508033
-48.0,50,1618.403671
-48.0,50,1621.315176
-48.0,50,1624.226242
-48.0,50,1627.152687
-48.0,50,1627.326903
-48.0,50,1627.492959
-48.0,50,1627.675038
-48.0,50,1627.852127
-48.0,50,1628.012425
-48.0,50,1628.193119
-48.0,50,1628.364839
-48.0,50,1628.55441
-48.0,50,1628.740623
-48.0,50,1628.903958
-48.0,50,1631.832262
-48.0,50,1634.771428
-48.0,50,1637.734551
-48.0,50,1640.63348
-48.0,50,1643.550166
-48.0,50,1646.497098
-48.0,50,1649.407138
-48.0,50,1652.339171
-48.0,50,1655.271247
-48.0,50,1658.220719
-48.0,50,1661.154552
-48.0,50,1664.101025
-8.0,50,1667.038859
-48.0,50,1669.994823
-48.0,50,1672.959261
-48.0,50,1675.910906
-48.0,50,1678.889827
-17.0,50,1681.839004
-48.0,50,1684.788268
-48.0,50,1687.731656
-48.0,50,1687.913647
-48.0,50,1688.075734
-48.0,50,1688.251558
-48.0,50,1688.41322
-48.0,50,1688.617134
-48.0,50,1688.793652
-48.0,50,1688.954987
-48.0,50,1689.130728
-48.0,50,1689.305406
-48.0,50,1689.465256
-48.0,50,1692.428388
-48.0,50,1695.378938
-48.0,50,1698.352046
-48.0,50,1701.334292
-6.0,50,1704.294228
-48.0,50,1707.26323
-48.0,50,1710.256344
-48.0,50,1713.254206
-48.0,50,1716.24595
-48.0,50,1719.246658
-48.0,50,1722.246518
-48.0,50,1725.246726
-48.0,50,1728.247987
-48.0,50,1731.258976
-48.0,50,1734.251567
-48.0,50,1737.254625
-48.0,50,1740.254103
-48.0,50,1743.260132
-48.0,50,1746.266428
-48.0,50,1749.298832
-48.0,50,1749.4857
-48.0,50,1749.666998
-48.0,50,1749.84006
-48.0,50,1750.008986
-48.0,50,1750.186835
-48.0,50,1750.344547
-46.0,50,1750.522692
-48.0,50,1750.679521
-48.0,50,1750.863746
-48.0,50,1751.036086
-48.0,50,1754.06422
-49.0,50,1757.090127
-48.0,50,1760.132669
-48.0,50,1763.182357
-48.0,50,1766.21485
-20.0,50,1769.244967
-49.0,50,1772.277147
-48.0,50,1775.302659
-48.0,50,1778.342382
-48.0,50,1781.388936
-5.0,50,1784.411691
-48.0,50,1787.470301
-48.0,50,1790.516985
-48.0,50,1793.576027
-48.0,50,1796.619884
-48.0,50,1799.697287
-48.0,50,1802.755811
-48.0,50,1805.821357
-48.0,50,1808.869356
-48.0,50,1811.922991
-48.0,50,1812.100555
-48.0,50,1812.278879
-48.0,50,1812.463064
-48.0,50,1812.663352
-47.0,50,1812.860618
-48.0,50,1813.03724
-15.0,50,1813.2169
-48.0,50,1813.386253
-48.0,50,1813.562879
-9.0,50,1813.735732
-48.0,50,1816.797091
-48.0,50,1819.886371
-48.0,50,1822.950844
-48.0,50,1826.032686
-48.0,50,1829.11003
-48.0,50,1832.180114
-48.0,50,1835.247879
-48.0,50,1838.338171
-48.0,50,1841.401143
-48.0,50,1844.504618
-48.0,50,1847.585565
-48.0,50,1850.703548
-48.0,50,1853.795933
-48.0,50,1856.893677
-48.0,50,1859.97354
-48.0,50,1863.065432
-47.0,50,1866.15992
-48.0,50,1869.27297
-48.0,50,1872.388479
-48.0,50,1875.50851
-48.0,50,1875.676755
-48.0,50,1875.837103
-48.0,50,1876.004217
-48.0,50,1876.1697
-48.0,50,1876.337631
-48.0,50,1876.524458
-48.0,50,1876.70796
-48.0,50,1876.887472
-48.0,50,1877.052269
-48.0,50,1877.220648
-48.0,50,1880.333378
-48.0,50,1883.456458
-48.0,50,1886.572639
-48.0,50,1889.680296
-38.0,50,1892.791794
-23.0,50,1895.927835
-48.0,50,1899.065872
-48.0,50,1902.21029
-45.0,50,1905.336761
-48.0,50,1908.467485
-48.0,50,1911.606122
-48.0,50,1914.769195
-48.0,50,1917.915195
-48.0,50,1921.070047
-13.0,50,1924.210356
-48.0,50,1927.370987
-48.0,50,1930.528717
-48.0,50,1933.689188
-48.0,50,1936.855428
-36.0,50,1940.027493
-48.0,50,1940.188517
-48.0,50,1940.356741
-48.0,50,1940.531728
-7.0,50,1940.70261
-48.0,50,1940.879737
-48.0,50,1941.060623
-48.0,50,1941.241328
-48.0,50,1941.422945
-48.0,50,1941.595242
-48.0,50,1941.765974
-43.0,50,1944.936032
-48.0,50,1948.102674
-48.0,50,1951.290972
-48.0,50,1954.456056
-48.0,50,1957.630007
-48.0,50,1960.815345
-48.0,50,1963.9992
-48.0,50,1967.184566
-48.0,50,1970.375129
-48.0,50,1973.574217
-48.0,50,1976.760519
-48.0,50,1979.965573
-48.0,50,1983.166078
-48.0,50,1986.361369
-48.0,50,1989.554395
-34.0,50,1992.749822
-48.0,50,1995.945968
-26.0,50,1999.147346
-48.0,50,2002.341665
-48.0,50,2005.562504
-48.0,50,2005.771487
-48.0,50,2005.949069
-48.0,50,2006.138868
-48.0,50,2006.301575
-48.0,50,2006.492656
-48.0,50,2006.674159
-48.0,50,2006.855221
-48.0,50,2007.046147
-48.0,50,2007.223085
-48.0,50,2007.418315
-48.0,50,2010.633312
-48.0,50,2013.853167
-48.0,50,2017.080929
-3.0,50,2020.308976
-48.0,50,2023.551205
-48.0,50,2026.794638
-48.0,50,2030.023957
-48.0,50,2033.261174
-48.0,50,2036.507317
-48.0,50,2039.755319
-48.0,50,2042.996335
-48.0,50,2046.24953
-48.0,50,2049.500565
-25.0,50,2052.777299
-48.0,50,2056.026276
-48.0,50,2059.303497
-48.0,50,2062.554873
-48.0,50,2065.816699
-5.0,50,2069.081643
-48.0,50,2072.35403
-48.0,50,2072.527171
-48.0,50,2072.715116
-48.0,50,2072.888871
-48.0,50,2073.065128
-48.0,50,2073.233981
-48.0,50,2073.41331
-17.0,50,2073.582796
-48.0,50,2073.757659
-48.0,50,2073.917868
-48.0,50,2074.086594
-48.0,50,2077.355056
-48.0,50,2080.627144
-48.0,50,2083.893515
-48.0,50,2087.163579
-48.0,50,2090.421417
-48.0,50,2093.701952
-48.0,50,2096.961376
-48.0,50,2100.229521
-46.0,50,2103.498558
-48.0,50,2106.783061
-48.0,50,2110.064442
-48.0,50,2113.355298
-48.0,50,2116.630888
-48.0,50,2119.924424
-6.0,50,2123.209356
-48.0,50,2126.515585
-48.0,50,2129.801492
-48.0,50,2133.103342
-48.0,50,2136.397264
-48.0,50,2139.720684
-48.0,50,2139.898764
-48.0,50,2140.08147
-48.0,50,2140.259955
-48.0,50,2140.436999
-48.0,50,2140.616796
-48.0,50,2140.788824
-48.0,50,2140.970211
-48.0,50,2141.15465
-48.0,50,2141.352966
-48.0,50,2141.526021
-48.0,50,2144.857972
-48.0,50,2148.179656
-48.0,50,2151.516505
-49.0,50,2154.823835
-11.0,50,2158.153735
-48.0,50,2161.469867
-48.0,50,2164.785343
-48.0,50,2168.103966
-48.0,50,2171.418876
-48.0,50,2174.75882
-48.0,50,2178.091053
-48.0,50,2181.43472
-48.0,50,2184.794859
-48.0,50,2188.128502
-48.0,50,2191.477414
-48.0,50,2194.847628
-48.0,50,2198.183644
-17.0,50,2201.541938
-48.0,50,2204.889542
-48.0,50,2208.241403
-4.0,50,2208.44564
-42.0,50,2208.62793
-48.0,50,2208.812401
-48.0,50,2208.990162
-48.0,50,2209.165196
-48.0,50,2209.334668
-48.0,50,2209.509104
-48.0,50,2209.689732
-48.0,50,2209.8677
-48.0,50,2210.043774
-48.0,50,2213.444414
-48.0,50,2216.818526
-48.0,50,2220.210078
-48.0,50,2223.600511
-48.0,50,2226.977751
-48.0,50,2230.371959
-48.0,50,2233.764569
-48.0,50,2237.167207
-2.0,50,2240.539107
-48.0,50,2243.928654
-48.0,50,2247.323956
-48.0,50,2250.710621
-44.0,50,2254.103447
-48.0,50,2257.517836
-48.0,50,2260.929221
-48.0,50,2264.350607
-48.0,50,2267.766459
-48.0,50,2271.185063
-48.0,50,2274.603934
-48.0,50,2278.054536
-4.0,50,2278.231862
-48.0,50,2278.415206
-48.0,50,2278.600464
-48.0,50,2278.777424
-48.0,50,2278.953786
-48.0,50,2279.116124
-48.0,50,2279.301883
-48.0,50,2279.476161
-48.0,50,2279.668058
-48.0,50,2279.852437
-48.0,50,2283.271816
-48.0,50,2286.711497
-48.0,50,2290.149309
-48.0,50,2293.558928
-4.0,50,2296.981968
-48.0,50,2300.40898
-24.0,50,2303.811339
-48.0,50,2307.21536
-48.0,50,2310.631716
-48.0,50,2314.058465
-48.0,50,2317.477942
-21.0,50,2320.896058
-48.0,50,2324.332769
-48.0,50,2327.768745
-48.0,50,2331.202374
-48.0,50,2334.64913
-48.0,50,2338.089488
-48.0,50,2341.538965
-48.0,50,2344.973787
-48.0,50,2348.432435
-48.0,50,2348.607011
-48.0,50,2348.81365
-48.0,50,2348.98154
-48.0,50,2349.148852
-43.0,50,2349.321582
-48.0,50,2349.501706
-48.0,50,2349.664074
-48.0,50,2349.842885
-48.0,50,2350.008285
-48.0,50,2350.189403
-48.0,50,2353.632665
-48.0,50,2357.092072
-48.0,50,2360.541016
-48.0,50,2363.986202
-48.0,50,2367.424394
-48.0,50,2370.883268
-48.0,50,2374.337462
-48.0,50,2377.800894
-48.0,50,2381.261442
-48.0,50,2384.722564
-48.0,50,2388.183758
-48.0,50,2391.650434
-48.0,50,2395.120013
-48.0,50,2398.609944
-48.0,50,2402.107734
-48.0,50,2405.573733
-48.0,50,2409.039431
-48.0,50,2412.525524
-48.0,50,2416.000071
-48.0,50,2419.516266
-48.0,50,2419.680877
-48.0,50,2419.853314
-48.0,50,2420.0241
-48.0,50,2420.202171
-48.0,50,2420.380929
-47.0,50,2420.55201
-45.0,50,2420.738754
-48.0,50,2420.928271
-12.0,50,2421.100633
-48.0,50,2421.279477
-48.0,50,2424.773238
-48.0,50,2428.280271
-48.0,50,2431.802799
-48.0,50,2435.30731
-24.0,50,2438.820477
-48.0,50,2442.343403
-28.0,50,2445.861181
-48.0,50,2449.388742
-48.0,50,2452.908266
-48.0,50,2456.444936
-48.0,50,2459.977299
-48.0,50,2463.513388
-48.0,50,2467.063921
-48.0,50,2470.605112
-48.0,50,2474.150483
-48.0,50,2477.700963
-48.0,50,2481.245025
-48.0,50,2484.794217
-13.0,50,2488.334392
-48.0,50,2491.920901
-30.0,50,2492.097496
-48.0,50,2492.280798
-48.0,50,2492.450985
-20.0,50,2492.642141
-48.0,50,2492.822682
-5.0,50,2492.98952
-48.0,50,2493.174097
-48.0,50,2493.345487
-48.0,50,2493.519221
-48.0,50,2493.705734
-48.0,50,2497.296941
-48.0,50,2500.879105
-48.0,50,2504.457737
-48.0,50,2508.028028
-48.0,50,2511.621522
-48.0,50,2515.22546
-6.0,50,2518.811417
-48.0,50,2522.406605
-48.0,50,2526.0083
-48.0,50,2529.604218
-48.0,50,2533.176829
-48.0,50,2536.769852
-48.0,50,2540.374174
-48.0,50,2544.023198
-48.0,50,2547.623633
-48.0,50,2551.236625
-48.0,50,2554.819031
-48.0,50,2558.417053
-48.0,50,2562.018814
-11.0,50,2565.636024
-48.0,50,2565.809799
-7.0,50,2565.989081
-48.0,50,2566.152084
-48.0,50,2566.324227
-48.0,50,2566.487017
-48.0,50,2566.653115
-8.0,50,2566.829312
-48.0,50,2566.992495
-48.0,50,2567.161824
-47.0,50,2567.340489
-48.0,50,2570.962209
-48.0,50,2574.675866
-48.0,50,2578.305484
-48.0,50,2581.938636
-48.0,50,2585.558212
-48.0,50,2589.206123
-48.0,50,2592.831607
-48.0,50,2596.467977
-36.0,50,2600.093396
-48.0,50,2603.728651
-48.0,50,2607.367241
-48.0,50,2611.014539
-48.0,50,2614.649543
-48.0,50,2618.298894
-48.0,50,2621.950866
-48.0,50,2625.610758
-48.0,50,2629.261068
-48.0,50,2633.007689
-48.0,50,2636.650759
-48.0,50,2640.324857
-48.0,50,2640.489916
-48.0,50,2640.680625
-48.0,50,2640.872787
-40.0,50,2641.046188
-48.0,50,2641.226146
-48.0,50,2641.400968
-48.0,50,2641.570832
-48.0,50,2641.754777
-48.0,50,2641.929958
-48.0,50,2642.104846
-48.0,50,2645.780471
-48.0,50,2649.464122
-48.0,50,2653.153263
-8.0,50,2656.838458
-48.0,50,2660.538769
-48.0,50,2664.241307
-41.0,50,2667.937385
-48.0,50,2671.632344
-48.0,50,2675.306895
-48.0,50,2679.008113
-48.0,50,2682.699137
-48.0,50,2686.387694
-21.0,50,2690.079975
-48.0,50,2693.790482
-7.0,50,2697.486559
-48.0,50,2701.202482
-48.0,50,2704.910035
-48.0,50,2708.609496
-47.0,50,2712.31585
-44.0,50,2716.032506
-15.0,50,2716.20406
-48.0,50,2716.375226
-38.0,50,2716.553717
-48.0,50,2716.730295
-4.0,50,2716.893582
-48.0,50,2717.066105
-48.0,50,2717.23972
-48.0,50,2717.423755
-48.0,50,2717.603649
-48.0,50,2717.776797
-48.0,50,2721.481736
-48.0,50,2725.201299
-48.0,50,2728.931305
-48.0,50,2732.631808
-5.0,50,2736.342761
-48.0,50,2740.058901
-48.0,50,2743.775488
-48.0,50,2747.518778
-48.0,50,2751.251788
-48.0,50,2754.966455
-48.0,50,2758.682274
-48.0,50,2762.398066
-48.0,50,2766.107359
-48.0,50,2769.842513
-48.0,50,2773.537473
-48.0,50,2777.267632
-48.0,50,2781.002644
-48.0,50,2784.739567
-16.0,50,2788.454455
-48.0,50,2792.201578
-48.0,50,2792.378955
-48.0,50,2792.566711
-48.0,50,2792.739206
-48.0,50,2792.918019
-18.0,50,2793.099937
-48.0,50,2793.27685
-25.0,50,2793.456006
-48.0,50,2793.634502
-48.0,50,2793.814765
-48.0,50,2793.987774
-48.0,50,2797.743234
-48.0,50,2801.491568
-48.0,50,2805.25912
-48.0,50,2809.014291
-48.0,50,2812.765207
-4.0,50,2816.517506
-48.0,50,2820.288646
-43.0,50,2824.041563
-48.0,50,2827.803736
-48.0,50,2831.57459
-48.0,50,2835.335033
-48.0,50,2839.093105
-35.0,50,2842.860741
-48.0,50,2846.623626
-48.0,50,2850.398822
-42.0,50,2854.180531
-48.0,50,2857.937145
-24.0,50,2861.71562
-48.0,50,2865.477417
-48.0,50,2869.271544
-48.0,50,2869.453647
-48.0,50,2869.642605
-48.0,50,2869.807989
-48.0,50,2869.969436
-48.0,50,2870.145073
-41.0,50,2870.328944
-48.0,50,2870.499912
-48.0,50,2870.678854
-48.0,50,2870.846326
-48.0,50,2871.01185
-48.0,50,2874.799126
-48.0,50,2878.606134
-48.0,50,2882.416604
-35.0,50,2886.201363
-40.0,50,2889.984899
-48.0,50,2893.773655
-48.0,50,2897.564528
-48.0,50,2901.396861
-43.0,50,2905.184393
-48.0,50,2908.98563
-46.0,50,2912.786214
-48.0,50,2916.601286
-48.0,50,2920.405453
-48.0,50,2924.222572
-48.0,50,2928.026091
-38.0,50,2931.847485
-48.0,50,2935.648825
-48.0,50,2939.481939
-48.0,50,2943.302599
-48.0,50,2947.129623
-48.0,50,2947.307927
-48.0,50,2947.490604
-48.0,50,2947.66572
-48.0,50,2947.854447
-48.0,50,2948.015976
-48.0,50,2948.184826
-48.0,50,2948.349586
-28.0,50,2948.517671
-4.0,50,2948.685475
-48.0,50,2948.852185
-48.0,50,2952.686585
-23.0,50,2956.512216
-48.0,50,2960.361424
-48.0,50,2964.194018
-48.0,50,2968.020873
-48.0,50,2971.8649
-48.0,50,2975.692539
-48.0,50,2979.535273
-48.0,50,2983.379055
-48.0,50,2987.243642
-48.0,50,2991.079669
-48.0,50,2994.949827
-48.0,50,2998.801115
-12.0,50,3002.667584
-3.0,50,3006.522261
-48.0,50,3010.404456
-48.0,50,3014.249436
-48.0,50,3018.129204
-48.0,50,3022.009252
-48.0,50,3025.889028
-48.0,50,3026.066306
-43.0,50,3026.241697
-48.0,50,3026.415592
-48.0,50,3026.576627
-48.0,50,3026.753323
-48.0,50,3026.915312
-48.0,50,3027.094676
-9.0,50,3027.274101
-48.0,50,3027.450574
-48.0,50,3027.621009
-8.0,50,3031.514374
-14.0,50,3035.40717
-48.0,50,3039.304772
-48.0,50,3043.20157
-48.0,50,3047.102811
-48.0,50,3051.001419
-48.0,50,3054.899284
-14.0,50,3058.79994
-41.0,50,3062.7022
-48.0,50,3066.615077
-48.0,50,3070.53586
-48.0,50,3074.439082
-48.0,50,3078.356437
-37.0,50,3082.268717
-49.0,50,3086.18597
-5.0,50,3090.099026
-30.0,50,3094.018113
-48.0,50,3097.951637
-48.0,50,3101.881639
-48.0,50,3105.805384
-48.0,50,3105.985356
-48.0,50,3106.160159
-48.0,50,3106.349186
-48.0,50,3106.52329
-48.0,50,3106.698581
-48.0,50,3106.890694
-3.0,50,3107.051677
-48.0,50,3107.221821
-48.0,50,3107.401259
-48.0,50,3107.586242
-48.0,50,3111.55734
-48.0,50,3115.51088
-48.0,50,3119.458971
-49.0,50,3123.413117
-8.0,50,3127.360672
-31.0,50,3131.332268
-48.0,50,3135.298019
-48.0,50,3139.295154
-48.0,50,3143.267572
-48.0,50,3147.23209
-48.0,50,3151.207078
-48.0,50,3155.204966
-45.0,50,3159.188316
-48.0,50,3163.186899
-48.0,50,3167.176593
-48.0,50,3171.17647
-48.0,50,3175.166771
-48.0,50,3179.157508
-48.0,50,3183.159808
-15.0,50,3187.168403
-25.0,50,3187.344666
-48.0,50,3187.522637
-48.0,50,3187.697906
-48.0,50,3187.872597
-38.0,50,3188.048092
-48.0,50,3188.224978
-48.0,50,3188.381631
-45.0,50,3188.551491
-48.0,50,3188.708102
-48.0,50,3188.885575
-48.0,50,3192.885422
-48.0,50,3196.910753
-24.0,50,3200.912774
-4.0,50,3204.903085
-48.0,50,3208.912802
-48.0,50,3212.937416
-43.0,50,3216.94371
-48.0,50,3220.964471
-48.0,50,3224.978737
-48.0,50,3229.004468
-48.0,50,3233.030146
-48.0,50,3237.042358
-48.0,50,3241.055484
-48.0,50,3245.085698
-48.0,50,3249.106002
-11.0,50,3253.137435
-48.0,50,3257.176149
-10.0,50,3261.230378
-48.0,50,3265.269024
-48.0,50,3269.302535
-20.0,50,3269.475583
-48.0,50,3269.644934
-35.0,50,3269.819358
-48.0,50,3269.994187
-45.0,50,3270.165421
-48.0,50,3270.322807
-48.0,50,3270.495299
-38.0,50,3270.667116
-48.0,50,3270.8416
-48.0,50,3271.01001
-48.0,50,3275.041372
-48.0,50,3279.061608
-44.0,50,3283.087902
-48.0,50,3287.107869
-47.0,50,3291.134585
-48.0,50,3295.177577
-48.0,50,3299.227555
-48.0,50,3303.265678
-17.0,50,3307.32396
-48.0,50,3311.358844
-48.0,50,3315.41017
-48.0,50,3319.464734
-48.0,50,3323.514563
-48.0,50,3327.559724
-48.0,50,3331.627277
-48.0,50,3335.696343
-48.0,50,3339.760803
-48.0,50,3343.827702
-48.0,50,3347.901219
-12.0,50,3352.001948
-48.0,50,3352.169653
-48.0,50,3352.335473
-48.0,50,3352.49807
-48.0,50,3352.680328
-12.0,50,3352.85599
-18.0,50,3353.016555
-48.0,50,3353.186251
-13.0,50,3353.352644
-48.0,50,3353.514271
-48.0,50,3353.684985
-48.0,50,3357.780009
-48.0,50,3361.893868
-48.0,50,3365.986586
-48.0,50,3370.082244
-48.0,50,3374.190575
-48.0,50,3378.315362
-48.0,50,3382.375203
-48.0,50,3386.454194
-48.0,50,3390.52623
-48.0,50,3394.599411
-48.0,50,3398.67151
-48.0,50,3402.753261
-48.0,50,3406.834877
-48.0,50,3410.940486
-48.0,50,3415.025439
-48.0,50,3419.12014
-48.0,50,3423.214973
-48.0,50,3427.319726
-14.0,50,3431.418044
-42.0,50,3435.533933
-17.0,50,3435.695632
-48.0,50,3435.862718
-48.0,50,3436.022218
-48.0,50,3436.193238
-48.0,50,3436.354666
-48.0,50,3436.507548
-22.0,50,3436.683992
-48.0,50,3436.837029
-48.0,50,3436.994506
-48.0,50,3437.176598
-48.0,50,3441.311303
-48.0,50,3445.438586
-48.0,50,3449.553552
-48.0,50,3453.698516
-48.0,50,3457.832195
-48.0,50,3461.980263
-48.0,50,3466.145794
-48.0,50,3470.295686
-48.0,50,3474.478691
-48.0,50,3478.655536
-12.0,50,3482.821178
-48.0,50,3487.005987
-47.0,50,3491.18014
-44.0,50,3495.346214
-48.0,50,3499.516329
-48.0,50,3503.705845
-48.0,50,3507.868123
-48.0,50,3512.042296
-48.0,50,3516.229791
-48.0,50,3520.432979
-48.0,50,3520.60565
-48.0,50,3520.75965
-48.0,50,3520.930545
-48.0,50,3521.106769
-48.0,50,3521.270678
-48.0,50,3521.432122
-48.0,50,3521.597215
-48.0,50,3521.765737
-48.0,50,3521.933303
-48.0,50,3522.114667
-48.0,50,3526.293607
-47.0,50,3530.491575
-4.0,50,3534.683505
-46.0,50,3538.861461
-47.0,50,3543.065715
-48.0,50,3547.276153
-7.0,50,3551.487741
-48.0,50,3555.695646
-48.0,50,3559.91022
-48.0,50,3564.135285
-48.0,50,3568.393918
-48.0,50,3572.614339
-48.0,50,3576.824506
-48.0,50,3581.062748
-48.0,50,3585.269535
-27.0,50,3589.52186
-7.0,50,3593.73982
-48.0,50,3597.968132
-48.0,50,3602.220711
-48.0,50,3606.449935
-48.0,50,3606.61756
-48.0,50,3606.784205
-23.0,50,3606.953938
-48.0,50,3607.122337
-48.0,50,3607.282116
-48.0,50,3607.446727
-48.0,50,3607.619015
-48.0,50,3607.777364
-48.0,50,3607.960083
-48.0,50,3608.122701
-33.0,50,3612.395372
-48.0,50,3616.633944
-17.0,50,3620.931842
-20.0,50,3625.125178
-48.0,50,3629.324924
-48.0,50,3633.537611
-48.0,50,3637.750496
-46.0,50,3641.961434
-48.0,50,3646.177162
-48.0,50,3650.419652
-48.0,50,3654.630595
-48.0,50,3658.839602
-22.0,50,3663.048919
-47.0,50,3667.283741
-48.0,50,3671.538036
-48.0,50,3675.771876
-26.0,50,3680.023794
-48.0,50,3684.267091
-48.0,50,3688.503258
-15.0,50,3692.753819
-48.0,50,3692.913815
-48.0,50,3693.079465
-48.0,50,3693.243059
-48.0,50,3693.39453
-48.0,50,3693.54335
-18.0,50,3693.707027
-48.0,50,3693.880363
-48.0,50,3694.039727
-16.0,50,3694.20889
-48.0,50,3694.380637
-48.0,50,3698.624443
-48.0,50,3702.877675
-48.0,50,3707.132386
-44.0,50,3711.39554
-48.0,50,3715.672064
-6.0,50,3719.956382
-48.0,50,3724.205422
-17.0,50,3728.484364
-2.0,50,3732.743961
-41.0,50,3737.048156
-48.0,50,3741.356597
-42.0,50,3745.634999
-48.0,50,3749.916903
-48.0,50,3754.208309
-48.0,50,3758.489981
-48.0,50,3762.783459
-48.0,50,3767.081108
-48.0,50,3771.374313
-4.0,50,3775.654831
-37.0,50,3779.959976
-48.0,50,3780.112616
-48.0,50,3780.274304
-48.0,50,3780.444896
-48.0,50,3780.609049
-48.0,50,3780.769711
-48.0,50,3780.943976
-48.0,50,3781.118509
-48.0,50,3781.292299
-48.0,50,3781.477343
-48.0,50,3781.648197
-48.0,50,3785.970216
-48.0,50,3790.312573
-48.0,50,3794.634536
-48.0,50,3798.913795
-16.0,50,3803.218217
-41.0,50,3807.528247
-48.0,50,3811.823318
-48.0,50,3816.143202
-48.0,50,3820.45868
-11.0,50,3824.779508
-48.0,50,3829.110213
-48.0,50,3833.443272
-48.0,50,3837.769944
-35.0,50,3842.10661
-48.0,50,3846.436293
-48.0,50,3850.776937
-48.0,50,3855.105719
-48.0,50,3859.490278
-48.0,50,3863.898735
-48.0,50,3868.250927
-48.0,50,3868.423853
-48.0,50,3868.587865
-48.0,50,3868.76916
-48.0,50,3868.944536
-19.0,50,3869.122319
-21.0,50,3869.30145
-3.0,50,3869.469921
-13.0,50,3869.654838
-3.0,50,3869.824155
-47.0,50,3869.989437
-48.0,50,3874.340507
-48.0,50,3878.682338
-48.0,50,3883.032632
-48.0,50,3887.369944
-48.0,50,3891.725563
-48.0,50,3896.08122
-48.0,50,3900.442355
-48.0,50,3904.791338
-14.0,50,3909.141408
-48.0,50,3913.496604
-48.0,50,3917.86464
-48.0,50,3922.227322
-48.0,50,3926.603136
-11.0,50,3930.982468
-48.0,50,3935.380084
-48.0,50,3939.79121
-48.0,50,3944.185245
-48.0,50,3948.599094
-48.0,50,3953.028023
-48.0,50,3957.493414
-48.0,50,3957.659042
-48.0,50,3957.818268
-16.0,50,3957.995445
-48.0,50,3958.161693
-48.0,50,3958.344504
-48.0,50,3958.538067
-48.0,50,3958.738357
-19.0,50,3958.901283
-48.0,50,3959.064075
-43.0,50,3959.248635
-48.0,50,3963.706924
-8.0,50,3968.167761
-48.0,50,3972.600455
-43.0,50,3977.039438
-48.0,50,3981.576509
-48.0,50,3986.001237
-35.0,50,3990.428918
-48.0,50,3994.880475
-48.0,50,3999.331222
-48.0,50,4003.773023
-48.0,50,4008.230721
-48.0,50,4012.678173
-48.0,50,4017.129478
-48.0,50,4021.601185
-48.0,50,4026.053676
-37.0,50,4030.52236
-48.0,50,4035.003755
-42.0,50,4039.481288
-48.0,50,4043.940952
-48.0,50,4048.402596
-48.0,50,4048.566901
-48.0,50,4048.73424
-48.0,50,4048.906345
-48.0,50,4049.070864
-48.0,50,4049.248303
-48.0,50,4049.410484
-48.0,50,4049.585917
-48.0,50,4049.749559
-13.0,50,4049.920737
-48.0,50,4050.099035
-15.0,50,4054.566806
-48.0,50,4059.036972
-29.0,50,4063.517305
-47.0,50,4067.988404
-48.0,50,4072.487814
-48.0,50,4076.969924
-48.0,50,4081.442367
-48.0,50,4085.926696
-42.0,50,4090.427276
-48.0,50,4094.9361
-48.0,50,4099.444339
-48.0,50,4103.948367
-48.0,50,4108.438582
-48.0,50,4112.95916
-16.0,50,4117.458442
-48.0,50,4121.96109
-48.0,50,4126.466627
-48.0,50,4130.985521
-39.0,50,4135.497539
-48.0,50,4140.025174
-48.0,50,4140.201655
-48.0,50,4140.381628
-48.0,50,4140.554225
-48.0,50,4140.730173
-13.0,50,4140.906402
-11.0,50,4141.072022
-46.0,50,4141.23542
-48.0,50,4141.401268
-48.0,50,4141.576211
