# {"t_start": 1587327347.5348525, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,951.011032
-50.0,50,952.16086
-50.0,50,953.277004
-50.0,50,954.58074
-50.0,50,955.9182
-50.0,50,957.322727
-50.0,50,958.63697
-50.0,50,960.04
-50.0,50,961.412842
-50.0,50,962.819796
-50.0,50,964.166253
-50.0,50,964.447391
-50.0,50,964.72052
-50.0,50,964.937173
-50.0,50,965.134356
-50.0,50,965.339993
-36.0,50,965.592484
-50.0,50,965.840806
-50.0,50,966.097823
-50.0,50,966.333832
0.0,50,966.559505
-50.0,50,967.813485
-50.0,50,969.092366
-50.0,50,970.318874
-50.0,50,971.569095
-50.0,50,972.722739
-50.0,50,974.047076
-50.0,50,975.194626
-50.0,50,976.353839
-50.0,50,977.585845
-50.0,50,978.790823
-50.0,50,980.1011
-50.0,50,981.478526
-50.0,50,982.825719
-50.0,50,984.121154
-27.0,50,985.532357
-50.0,50,986.926506
-50.0,50,988.311291
-50.0,50,989.681984
-50.0,50,991.066319
-50.0,50,992.378394
-50.0,50,992.560232
-50.0,50,992.731061
-6.0,50,992.905818
-50.0,50,993.085394
-50.0,50,993.282206
-28.0,50,993.460451
-50.0,50,993.660574
-50.0,50,993.827156
-50.0,50,993.997047
-50.0,50,994.172256
-50.0,50,995.279166
-50.0,50,996.422958
-8.0,50,997.569851
-50.0,50,998.673953
-50.0,50,999.799619
-50.0,50,1000.933776
-50.0,50,1002.048238
-50.0,50,1003.177633
-50.0,50,1004.300161
-50.0,50,1005.467328
-50.0,50,1006.640073
-50.0,50,1007.849477
-50.0,50,1009.02696
-50.0,50,1010.194597
-50.0,50,1011.375733
-50.0,50,1012.557604
-50.0,50,1013.754333
-50.0,50,1014.886833
-50.0,50,1016.053356
-50.0,50,1017.24049
-50.0,50,1017.448618
-50.0,50,1017.653162
-50.0,50,1017.838946
-50.0,50,1018.036057
-40.0,50,1018.240406
-50.0,50,1018.402786
-50.0,50,1018.572725
-50.0,50,1018.748903
-50.0,50,1018.94475
-50.0,50,1019.104537
-50.0,50,1020.280946
-50.0,50,1021.464334
-50.0,50,1022.637625
-50.0,50,1023.819557
-50.0,50,1025.018732
-50.0,50,1026.231411
-50.0,50,1027.478954
-50.0,50,1028.603508
-50.0,50,1029.81812
-50.0,50,1031.079367
-50.0,50,1032.283537
-50.0,50,1033.470569
-50.0,50,1034.632798
-50.0,50,1035.756428
-50.0,50,1036.945204
-50.0,50,1038.127485
-50.0,50,1039.486357
-50.0,50,1040.684178
-50.0,50,1041.849712
-50.0,50,1042.974405
-50.0,50,1043.142436
-50.0,50,1043.30647
-50.0,50,1043.496586
-50.0,50,1043.653786
-50.0,50,1043.827797
-50.0,50,1044.02388
-50.0,50,1044.202809
0.0,50,1044.387214
-50.0,50,1044.564771
-50.0,50,1044.75315
-50.0,50,1045.942965
-50.0,50,1047.116431
-50.0,50,1048.310772
-50.0,50,1049.522336
-50.0,50,1050.763077
-50.0,50,1051.996552
-50.0,50,1053.162872
-50.0,50,1054.428517
-50.0,50,1055.715199
-50.0,50,1057.002114
-50.0,50,1058.271705
-50.0,50,1059.542088
-50.0,50,1060.772964
-50.0,50,1061.945605
-50.0,50,1063.11094
-50.0,50,1064.350373
-50.0,50,1065.552516
-50.0,50,1066.7973
-50.0,50,1067.997135
-50.0,50,1069.220924
-50.0,50,1069.423936
-50.0,50,1069.621267
-50.0,50,1069.831732
-50.0,50,1070.038045
-50.0,50,1070.22755
-50.0,50,1070.430336
-50.0,50,1070.601848
-50.0,50,1070.767191
-50.0,50,1070.963227
-50.0,50,1071.155888
-50.0,50,1072.372072
-50.0,50,1073.549365
0.0,50,1074.742785
0.0,50,1075.917513
-50.0,50,1077.106526
-50.0,50,1078.285172
-50.0,50,1079.437539
-50.0,50,1080.609189
-50.0,50,1081.766329
-50.0,50,1082.939206
-50.0,50,1084.069037
-50.0,50,1085.184521
-50.0,50,1086.303385
-50.0,50,1087.467813
-50.0,50,1088.660817
-50.0,50,1089.883567
-50.0,50,1091.148431
-50.0,50,1092.512089
-50.0,50,1093.745468
-50.0,50,1094.931547
-50.0,50,1095.12492
-50.0,50,1095.325065
-50.0,50,1095.518704
-50.0,50,1095.715101
-50.0,50,1095.910695
-50.0,50,1096.084559
-50.0,50,1096.255331
-50.0,50,1096.449061
-50.0,50,1096.617345
-50.0,50,1096.795542
-50.0,50,1097.912788
-50.0,50,1099.089406
-50.0,50,1100.245521
-50.0,50,1101.426466
-50.0,50,1102.631518
-50.0,50,1103.885872
-50.0,50,1105.13011
-50.0,50,1106.354592
-50.0,50,1107.508129
-50.0,50,1108.682783
-50.0,50,1109.864009
-50.0,50,1111.05636
-50.0,50,1112.232358
-50.0,50,1113.412148
-50.0,50,1114.564349
0.0,50,1115.771379
-50.0,50,1116.97916
-50.0,50,1118.144492
-50.0,50,1119.353864
-50.0,50,1120.557227
-50.0,50,1120.762664
-50.0,50,1120.960187
-50.0,50,1121.140175
-50.0,50,1121.31578
-50.0,50,1121.519855
-50.0,50,1121.706302
-50.0,50,1121.879269
0.0,50,1122.063705
-50.0,50,1122.252385
-50.0,50,1122.449607
-50.0,50,1123.668389
-50.0,50,1124.89596
-50.0,50,1126.090242
-50.0,50,1127.308626
-50.0,50,1128.531637
-50.0,50,1129.722161
-50.0,50,1130.936174
-50.0,50,1132.141638
-50.0,50,1133.353571
-50.0,50,1134.584802
-50.0,50,1135.782953
0.0,50,1136.941311
-50.0,50,1138.067375
-50.0,50,1139.214687
-50.0,50,1140.417586
-50.0,50,1141.563628
-50.0,50,1142.749251
-50.0,50,1143.902783
-50.0,50,1145.054077
-50.0,50,1146.237439
-50.0,50,1146.423161
-50.0,50,1146.593213
-50.0,50,1146.806909
-50.0,50,1146.979515
-50.0,50,1147.147162
-50.0,50,1147.346565
-50.0,50,1147.507502
-50.0,50,1147.691071
-50.0,50,1147.883001
-50.0,50,1148.064674
-50.0,50,1149.249229
-50.0,50,1150.446199
-50.0,50,1151.604954
-50.0,50,1152.805673
-50.0,50,1153.974304
-50.0,50,1155.187679
-50.0,50,1156.371659
-50.0,50,1157.521492
-50.0,50,1158.731237
-50.0,50,1159.842285
-50.0,50,1160.966613
-50.0,50,1162.140544
-50.0,50,1163.342208
-50.0,50,1164.603117
-50.0,50,1165.830856
-50.0,50,1167.041718
-50.0,50,1168.203443
-50.0,50,1169.386487
-50.0,50,1170.571133
-50.0,50,1171.77198
-50.0,50,1171.959158
-50.0,50,1172.132958
-50.0,50,1172.317432
-50.0,50,1172.510256
-50.0,50,1172.680806
-50.0,50,1172.862467
-50.0,50,1173.03609
-50.0,50,1173.216605
-50.0,50,1173.39718
-50.0,50,1173.579778
-50.0,50,1174.751733
-50.0,50,1175.938363
-50.0,50,1177.107196
-50.0,50,1178.253924
-50.0,50,1179.448359
-50.0,50,1180.610644
-50.0,50,1181.81609
-50.0,50,1182.98157
-50.0,50,1184.176316
-50.0,50,1185.366543
-50.0,50,1186.554057
-50.0,50,1187.812995
-50.0,50,1189.038238
-50.0,50,1190.235423
-50.0,50,1191.435388
-50.0,50,1192.634612
-50.0,50,1193.809504
-50.0,50,1194.980062
-50.0,50,1196.193388
-50.0,50,1197.402323
-50.0,50,1197.629296
0.0,50,1197.808173
-50.0,50,1197.98963
-50.0,50,1198.152656
-50.0,50,1198.366026
-50.0,50,1198.563153
-50.0,50,1198.71912
-50.0,50,1198.901885
-50.0,50,1199.09321
-50.0,50,1199.298504
-50.0,50,1200.468855
-50.0,50,1201.618174
0.0,50,1202.770543
-50.0,50,1203.927152
-50.0,50,1205.073793
-50.0,50,1206.233353
-50.0,50,1207.371121
-50.0,50,1208.530877
-50.0,50,1209.750438
-50.0,50,1210.934164
-50.0,50,1212.090678
-50.0,50,1213.234927
-50.0,50,1214.436645
-50.0,50,1215.61488
-50.0,50,1216.831232
-50.0,50,1218.094061
-50.0,50,1219.272812
-50.0,50,1220.462794
-50.0,50,1221.613181
-50.0,50,1222.795877
-50.0,50,1222.966348
-50.0,50,1223.127821
-50.0,50,1223.32685
-50.0,50,1223.496294
-50.0,50,1223.66099
-50.0,50,1223.844982
-50.0,50,1224.010219
-50.0,50,1224.172512
0.0,50,1224.343987
-50.0,50,1224.563187
-50.0,50,1225.76486
0.0,50,1226.923643
-50.0,50,1228.079272
-50.0,50,1229.287889
-50.0,50,1230.463067
-12.0,50,1231.65572
-50.0,50,1232.852429
-50.0,50,1234.061736
-50.0,50,1235.254936
-50.0,50,1236.445426
-50.0,50,1237.600755
-50.0,50,1238.79331
-50.0,50,1239.983568
-50.0,50,1241.239885
-50.0,50,1242.480613
-50.0,50,1243.678851
0.0,50,1244.887614
-50.0,50,1246.035154
0.0,50,1247.186483
0.0,50,1248.36798
-50.0,50,1248.568409
-50.0,50,1248.752364
-50.0,50,1248.931386
-50.0,50,1249.11237
-50.0,50,1249.32772
-50.0,50,1249.510838
-50.0,50,1249.681795
-50.0,50,1249.857488
-50.0,50,1250.036208
-50.0,50,1250.200366
-50.0,50,1251.384271
-50.0,50,1252.537972
-50.0,50,1253.730661
-50.0,50,1255.078016
-50.0,50,1256.407734
-50.0,50,1257.645172
-50.0,50,1259.030942
-50.0,50,1260.334505
-50.0,50,1261.644076
-50.0,50,1263.088132
-50.0,50,1264.365249
-50.0,50,1265.585135
-50.0,50,1266.820963
-50.0,50,1268.113164
-50.0,50,1269.379705
-50.0,50,1270.770428
-50.0,50,1272.030676
-50.0,50,1273.243724
-50.0,50,1274.436605
-50.0,50,1275.698383
0.0,50,1275.880105
-50.0,50,1276.059546
-50.0,50,1276.223494
-50.0,50,1276.409147
-50.0,50,1276.583588
-50.0,50,1276.792161
-50.0,50,1277.008361
-50.0,50,1277.228104
-50.0,50,1277.432113
-50.0,50,1277.609825
-50.0,50,1279.175729
-50.0,50,1280.560113
-50.0,50,1281.871332
-50.0,50,1283.170091
0.0,50,1284.359002
-50.0,50,1285.705653
-50.0,50,1287.009861
-50.0,50,1288.23587
-50.0,50,1289.451428
-50.0,50,1290.757133
-50.0,50,1291.974231
-50.0,50,1293.104205
-50.0,50,1294.158022
-50.0,50,1295.311396
-50.0,50,1296.439825
-50.0,50,1297.576154
-50.0,50,1298.724837
-50.0,50,1299.930082
0.0,50,1301.132875
-50.0,50,1302.419696
-50.0,50,1302.622931
-50.0,50,1302.83732
-50.0,50,1303.088415
-50.0,50,1303.26135
-50.0,50,1303.462736
-50.0,50,1303.635655
-50.0,50,1303.811661
-50.0,50,1303.992635
-50.0,50,1304.151118
-50.0,50,1304.322358
-50.0,50,1305.477317
-50.0,50,1306.707072
-50.0,50,1308.093045
-50.0,50,1309.36398
-50.0,50,1310.543255
-50.0,50,1311.67303
-50.0,50,1312.859008
-50.0,50,1314.074685
-50.0,50,1315.317286
-50.0,50,1316.589667
-50.0,50,1317.700556
-50.0,50,1318.825444
-50.0,50,1319.962871
-50.0,50,1321.135621
-50.0,50,1322.370859
-50.0,50,1323.497321
-50.0,50,1324.619405
-50.0,50,1325.822476
-50.0,50,1326.940654
-50.0,50,1328.109044
-50.0,50,1328.278881
-50.0,50,1328.4612
-50.0,50,1328.651096
0.0,50,1328.808683
-50.0,50,1328.993738
-50.0,50,1329.171255
-50.0,50,1329.347014
-50.0,50,1329.538347
-50.0,50,1329.721539
-50.0,50,1329.895772
-50.0,50,1331.111528
-50.0,50,1332.260426
-50.0,50,1333.407783
-50.0,50,1334.518691
-50.0,50,1335.725981
-50.0,50,1336.992762
-50.0,50,1338.206063
-50.0,50,1339.336252
-50.0,50,1340.456784
-50.0,50,1341.564589
-50.0,50,1342.719121
-50.0,50,1343.849654
-50.0,50,1345.039863
-50.0,50,1346.212386
-50.0,50,1347.347547
-50.0,50,1348.506065
-50.0,50,1349.701205
-50.0,50,1350.848054
-50.0,50,1351.995016
-50.0,50,1353.138541
-50.0,50,1353.318749
-31.0,50,1353.505748
-50.0,50,1353.677004
-50.0,50,1353.854717
-50.0,50,1354.058466
-50.0,50,1354.223697
-50.0,50,1354.376408
-50.0,50,1354.54894
-50.0,50,1354.707715
-50.0,50,1354.869304
-50.0,50,1355.992225
-50.0,50,1357.120174
0.0,50,1358.237051
-50.0,50,1359.509267
-50.0,50,1360.65396
-50.0,50,1361.730344
-50.0,50,1362.851967
-50.0,50,1364.004717
-50.0,50,1365.238506
-50.0,50,1366.462352
-50.0,50,1367.593437
-50.0,50,1368.72978
-50.0,50,1369.904058
-50.0,50,1371.080766
-50.0,50,1372.193107
-50.0,50,1373.391718
-50.0,50,1374.638821
-50.0,50,1375.856514
-50.0,50,1376.988354
-50.0,50,1378.129759
-50.0,50,1378.301764
-50.0,50,1378.492355
-50.0,50,1378.688105
-50.0,50,1378.870401
-50.0,50,1379.031322
-50.0,50,1379.237548
-50.0,50,1379.415712
-50.0,50,1379.574668
-50.0,50,1379.76609
-3.0,50,1379.937632
-50.0,50,1381.047786
-50.0,50,1382.265099
-50.0,50,1383.584221
-50.0,50,1385.086073
-50.0,50,1386.334775
-50.0,50,1387.550432
-50.0,50,1388.790405
-50.0,50,1389.990104
-50.0,50,1391.133997
-50.0,50,1392.295534
-50.0,50,1393.465366
-50.0,50,1394.62866
-50.0,50,1395.784884
-50.0,50,1396.935981
-50.0,50,1398.103614
-50.0,50,1399.260279
-50.0,50,1400.385135
-50.0,50,1401.533321
-50.0,50,1402.674729
-50.0,50,1403.859424
-50.0,50,1404.013524
-50.0,50,1404.170703
-50.0,50,1404.35159
-50.0,50,1404.547783
0.0,50,1404.725266
-50.0,50,1404.878854
-50.0,50,1405.042094
-50.0,50,1405.202845
-50.0,50,1405.377301
0.0,50,1405.56181
-50.0,50,1406.694182
-50.0,50,1407.792361
-50.0,50,1408.969934
-50.0,50,1410.138775
-50.0,50,1411.275128
-50.0,50,1412.427438
-50.0,50,1413.631974
-50.0,50,1414.778512
-50.0,50,1415.895748
-50.0,50,1417.114106
-50.0,50,1418.323572
-50.0,50,1419.538291
-50.0,50,1420.641495
-50.0,50,1421.775406
-50.0,50,1422.930071
-50.0,50,1424.063354
-50.0,50,1425.189294
-50.0,50,1426.321165
-50.0,50,1427.454315
-50.0,50,1428.594889
-50.0,50,1428.758276
-50.0,50,1428.927456
-50.0,50,1429.123916
-50.0,50,1429.32177
-50.0,50,1429.4889
-50.0,50,1429.655747
-50.0,50,1429.836553
-50.0,50,1429.992245
-50.0,50,1430.206669
-50.0,50,1430.384459
-50.0,50,1431.506628
-50.0,50,1432.642495
-50.0,50,1433.79659
-50.0,50,1434.934431
-50.0,50,1436.120757
-50.0,50,1437.257169
-50.0,50,1438.399756
-50.0,50,1439.656848
-50.0,50,1440.965037
-50.0,50,1442.231502
-50.0,50,1443.442385
-50.0,50,1444.56298
-12.0,50,1445.774065
-50.0,50,1447.1052
-50.0,50,1448.361591
0.0,50,1449.615438
-50.0,50,1450.799013
-50.0,50,1451.921841
-50.0,50,1453.072616
-50.0,50,1454.193972
-50.0,50,1454.373058
-50.0,50,1454.542548
-50.0,50,1454.740275
-50.0,50,1454.898766
-50.0,50,1455.083828
-50.0,50,1455.242846
-50.0,50,1455.427191
-50.0,50,1455.638137
-50.0,50,1455.814586
-50.0,50,1455.990412
-50.0,50,1457.146524
-50.0,50,1458.389001
-50.0,50,1459.625915
-50.0,50,1460.796167
-50.0,50,1462.110636
-50.0,50,1463.518987
-50.0,50,1464.704042
-50.0,50,1465.962665
-50.0,50,1467.304718
-50.0,50,1468.544355
-50.0,50,1469.776868
-50.0,50,1470.982334
-50.0,50,1472.211317
-50.0,50,1473.452204
-50.0,50,1474.732158
-50.0,50,1476.079689
-50.0,50,1477.515415
-50.0,50,1478.778537
-50.0,50,1480.076306
-50.0,50,1481.299829
-50.0,50,1481.470035
-50.0,50,1481.704824
-50.0,50,1481.897008
-50.0,50,1482.154556
-50.0,50,1482.423844
-50.0,50,1482.632312
-50.0,50,1482.848793
-50.0,50,1483.04274
-50.0,50,1483.278794
-50.0,50,1483.493572
-50.0,50,1484.757757
-50.0,50,1485.945811
-50.0,50,1487.138061
-50.0,50,1488.355229
-50.0,50,1489.579822
-50.0,50,1490.751053
-50.0,50,1491.939138
-50.0,50,1493.113548
-50.0,50,1494.288856
-50.0,50,1495.434021
-50.0,50,1496.594024
-50.0,50,1497.7996
-50.0,50,1498.967603
-50.0,50,1500.117062
0.0,50,1501.307239
-50.0,50,1502.48147
-50.0,50,1503.635051
-50.0,50,1504.726879
-50.0,50,1505.914574
-50.0,50,1507.075559
-50.0,50,1507.235976
-50.0,50,1507.403594
-50.0,50,1507.592184
-50.0,50,1507.78886
-50.0,50,1507.963029
-50.0,50,1508.127184
-50.0,50,1508.316168
-50.0,50,1508.478423
-50.0,50,1508.658051
-50.0,50,1508.867503
-50.0,50,1510.050703
-50.0,50,1511.229322
-50.0,50,1512.409977
-50.0,50,1513.543377
-50.0,50,1514.726221
-50.0,50,1515.913747
-50.0,50,1517.093496
-50.0,50,1518.264569
-50.0,50,1519.446355
-50.0,50,1520.610135
-50.0,50,1521.818992
-50.0,50,1522.963398
-50.0,50,1524.128058
-50.0,50,1525.289184
-50.0,50,1526.453945
-50.0,50,1527.600444
-50.0,50,1528.775824
-50.0,50,1529.930077
-50.0,50,1531.089924
-50.0,50,1532.260752
-50.0,50,1532.428559
-50.0,50,1532.599525
-50.0,50,1532.782871
-50.0,50,1532.970743
-50.0,50,1533.159898
-50.0,50,1533.35684
-50.0,50,1533.538764
-50.0,50,1533.713573
-50.0,50,1533.895522
-50.0,50,1534.073077
-50.0,50,1535.230228
-50.0,50,1536.414308
-50.0,50,1537.608115
-50.0,50,1538.766838
-50.0,50,1539.920708
-50.0,50,1541.095032
-50.0,50,1542.30004
-50.0,50,1543.498383
-50.0,50,1544.700203
-50.0,50,1545.868197
-50.0,50,1547.046031
-50.0,50,1548.252473
-50.0,50,1549.446788
-50.0,50,1550.579954
-50.0,50,1551.797412
-50.0,50,1552.99571
-50.0,50,1554.217758
-50.0,50,1555.486384
0.0,50,1556.762197
-50.0,50,1557.929824
-50.0,50,1558.107592
-50.0,50,1558.297381
-50.0,50,1558.511613
-50.0,50,1558.722047
-50.0,50,1558.944538
-50.0,50,1559.139118
-50.0,50,1559.360167
-50.0,50,1559.519348
-50.0,50,1559.709662
-50.0,50,1559.941218
-50.0,50,1561.154085
-50.0,50,1562.36964
-50.0,50,1563.555382
-50.0,50,1564.815944
-50.0,50,1566.182278
-50.0,50,1567.523626
-50.0,50,1568.890776
-50.0,50,1570.28804
-50.0,50,1571.657115
-50.0,50,1573.057368
-50.0,50,1574.478708
-50.0,50,1575.79324
-50.0,50,1577.215665
-50.0,50,1578.525856
-50.0,50,1579.709854
-50.0,50,1580.898883
-50.0,50,1582.127787
-50.0,50,1583.323002
-50.0,50,1584.498481
-50.0,50,1585.679899
-50.0,50,1585.849686
0.0,50,1586.030936
-50.0,50,1586.231369
-50.0,50,1586.4178
-50.0,50,1586.596232
-50.0,50,1586.760977
-50.0,50,1586.958028
-50.0,50,1587.124206
0.0,50,1587.286646
-50.0,50,1587.442677
-50.0,50,1588.568692
-50.0,50,1589.768853
-50.0,50,1590.933536
-50.0,50,1592.090145
-50.0,50,1593.305681
-50.0,50,1594.514906
-50.0,50,1595.665187
0.0,50,1596.873286
-50.0,50,1598.129074
-50.0,50,1599.349949
-50.0,50,1600.54555
-50.0,50,1601.725582
-50.0,50,1602.955044
-50.0,50,1604.159946
-50.0,50,1605.367279
-50.0,50,1606.514742
-50.0,50,1607.742343
-50.0,50,1608.963764
-50.0,50,1610.183395
-50.0,50,1611.416672
-50.0,50,1611.577831
-50.0,50,1611.77501
-50.0,50,1611.962107
-50.0,50,1612.152328
-50.0,50,1612.330583
-50.0,50,1612.492996
-50.0,50,1612.688581
-50.0,50,1612.880141
-50.0,50,1613.063313
-50.0,50,1613.257615
-50.0,50,1614.426803
-50.0,50,1615.571134
-50.0,50,1616.740323
-50.0,50,1617.947907
-50.0,50,1619.104605
-50.0,50,1620.380775
-50.0,50,1621.617472
-50.0,50,1622.777824
-50.0,50,1623.969526
-50.0,50,1625.16762
-50.0,50,1626.387825
-50.0,50,1627.651391
-50.0,50,1628.849972
-50.0,50,1630.053921
-50.0,50,1631.254606
-12.0,50,1632.464317
-50.0,50,1633.686606
-50.0,50,1634.890468
-42.0,50,1636.064795
-50.0,50,1637.247613
-50.0,50,1637.457236
-50.0,50,1637.649483
-50.0,50,1637.890324
-50.0,50,1638.079769
-50.0,50,1638.298323
-50.0,50,1638.479517
-50.0,50,1638.670952
-50.0,50,1638.871345
-50.0,50,1639.085619
-50.0,50,1639.259565
-50.0,50,1640.558401
-50.0,50,1641.86063
-50.0,50,1643.085564
-50.0,50,1644.38165
-47.0,50,1645.623938
-50.0,50,1646.869084
-50.0,50,1648.201398
-50.0,50,1649.399056
-50.0,50,1650.557884
-50.0,50,1651.725662
-50.0,50,1652.962771
-50.0,50,1654.218361
-50.0,50,1655.388397
-47.0,50,1656.485458
-50.0,50,1657.71009
-50.0,50,1659.073532
-39.0,50,1660.246785
-50.0,50,1661.46462
-50.0,50,1662.671514
-50.0,50,1663.869369
-50.0,50,1664.044673
-50.0,50,1664.253757
-50.0,50,1664.432908
-50.0,50,1664.60236
-50.0,50,1664.806136
-50.0,50,1664.991674
-50.0,50,1665.180183
-50.0,50,1665.393046
-50.0,50,1665.595157
-50.0,50,1665.814786
-50.0,50,1667.207745
-50.0,50,1668.406362
-50.0,50,1669.546399
-50.0,50,1670.943273
-50.0,50,1672.163893
-50.0,50,1673.391399
-50.0,50,1674.555846
-50.0,50,1675.751542
-50.0,50,1676.930241
-50.0,50,1678.115079
-44.0,50,1679.312703
-50.0,50,1680.506903
-50.0,50,1681.704786
-50.0,50,1682.905187
-50.0,50,1684.132031
-50.0,50,1685.317612
-50.0,50,1686.479214
-50.0,50,1687.694189
-50.0,50,1688.87922
-50.0,50,1690.098239
-50.0,50,1690.292117
-50.0,50,1690.479205
-50.0,50,1690.662298
-50.0,50,1690.867582
-50.0,50,1691.058005
-50.0,50,1691.270611
-50.0,50,1691.467399
-50.0,50,1691.659194
0.0,50,1691.87366
-50.0,50,1692.065466
-50.0,50,1693.294203
-50.0,50,1694.480045
-50.0,50,1695.644913
-50.0,50,1696.887408
-50.0,50,1698.113375
-50.0,50,1699.396587
-50.0,50,1700.676315
-50.0,50,1702.017515
-50.0,50,1703.405052
-50.0,50,1704.803828
-50.0,50,1706.183736
-50.0,50,1707.585878
-50.0,50,1708.75371
-50.0,50,1709.973214
-50.0,50,1711.119972
-50.0,50,1712.29664
-50.0,50,1713.46777
-50.0,50,1714.551672
-50.0,50,1715.713041
-50.0,50,1716.908528
-50.0,50,1717.102401
-50.0,50,1717.284977
-50.0,50,1717.474181
-50.0,50,1717.628783
-50.0,50,1717.815733
-50.0,50,1717.988312
-50.0,50,1718.165967
-50.0,50,1718.355788
-50.0,50,1718.53459
-50.0,50,1718.723969
-50.0,50,1719.886634
-50.0,50,1721.064156
-50.0,50,1722.232635
-50.0,50,1723.399429
-50.0,50,1724.573626
-50.0,50,1725.70957
-50.0,50,1726.905118
-35.0,50,1728.100425
-50.0,50,1729.317074
-50.0,50,1730.479201
-50.0,50,1731.638129
-50.0,50,1732.833401
0.0,50,1734.001145
-50.0,50,1735.158989
-50.0,50,1736.328607
-50.0,50,1737.473918
-50.0,50,1738.628724
-50.0,50,1739.808209
-50.0,50,1740.970845
-50.0,50,1742.152803
-50.0,50,1742.381447
-50.0,50,1742.574356
-50.0,50,1742.786847
-50.0,50,1742.973268
-50.0,50,1743.161761
-50.0,50,1743.368722
-50.0,50,1743.545543
-50.0,50,1743.736546
-50.0,50,1743.936103
-50.0,50,1744.109798
-50.0,50,1745.333855
-50.0,50,1746.453049
-28.0,50,1747.651402
-50.0,50,1748.868361
-50.0,50,1750.105439
-50.0,50,1751.296496
-50.0,50,1752.460901
-50.0,50,1753.874254
-50.0,50,1755.257561
-50.0,50,1756.661135
-50.0,50,1758.056317
-50.0,50,1759.581667
-50.0,50,1760.97147
-50.0,50,1762.135081
-50.0,50,1763.355376
-50.0,50,1764.589516
-50.0,50,1765.816794
-50.0,50,1767.004028
-50.0,50,1768.182549
-50.0,50,1769.360684
-50.0,50,1769.538797
-50.0,50,1769.764178
-50.0,50,1769.940201
-50.0,50,1770.125443
-50.0,50,1770.327212
-50.0,50,1770.515543
-50.0,50,1770.675573
-50.0,50,1770.857772
-50.0,50,1771.038539
-50.0,50,1771.210918
-50.0,50,1772.368535
-50.0,50,1773.517245
-50.0,50,1774.685996
-50.0,50,1775.893328
-50.0,50,1777.112113
-50.0,50,1778.382987
-50.0,50,1779.566205
-50.0,50,1780.788669
-50.0,50,1781.99988
-50.0,50,1783.182889
-50.0,50,1784.347334
-50.0,50,1785.492869
-50.0,50,1786.648651
-50.0,50,1787.915972
-50.0,50,1789.10307
-50.0,50,1790.308607
-50.0,50,1791.656258
-50.0,50,1792.885646
-50.0,50,1794.093122
-50.0,50,1795.302595
-50.0,50,1795.474859
-50.0,50,1795.658799
-50.0,50,1795.858427
-50.0,50,1796.057809
-50.0,50,1796.253122
-50.0,50,1796.457378
-50.0,50,1796.636425
-50.0,50,1796.8224
-50.0,50,1796.99289
-50.0,50,1797.182635
-50.0,50,1798.400317
-50.0,50,1799.617897
-50.0,50,1800.826312
-50.0,50,1802.0512
-50.0,50,1803.32707
-50.0,50,1804.552869
0.0,50,1805.804015
-50.0,50,1806.989984
-50.0,50,1808.196589
-50.0,50,1809.404348
-50.0,50,1810.583815
-50.0,50,1811.753722
-50.0,50,1812.927516
-50.0,50,1814.04911
-50.0,50,1815.185194
-50.0,50,1816.375759
-50.0,50,1817.617973
-50.0,50,1819.004513
-50.0,50,1820.380662
-50.0,50,1821.796975
-50.0,50,1822.010668
-50.0,50,1822.289207
-50.0,50,1822.507131
-50.0,50,1822.708309
-50.0,50,1822.908432
-50.0,50,1823.127306
-50.0,50,1823.341895
-50.0,50,1823.596879
-50.0,50,1823.876781
-50.0,50,1824.081151
-50.0,50,1825.488811
-50.0,50,1827.003217
-50.0,50,1828.382337
-50.0,50,1829.835751
-50.0,50,1831.252644
-50.0,50,1832.491767
-50.0,50,1833.663807
-50.0,50,1834.853496
-50.0,50,1836.046874
-50.0,50,1837.246418
-50.0,50,1838.420642
-50.0,50,1839.608044
-50.0,50,1840.819647
-50.0,50,1842.038919
-50.0,50,1843.230793
-50.0,50,1844.399929
-50.0,50,1845.560362
-50.0,50,1846.74504
-50.0,50,1847.971723
-50.0,50,1849.239308
-50.0,50,1849.432472
-50.0,50,1849.611728
-50.0,50,1849.796567
-50.0,50,1849.982967
-50.0,50,1850.192
-50.0,50,1850.416764
-50.0,50,1850.594151
-50.0,50,1850.814429
-50.0,50,1850.989181
-50.0,50,1851.211954
-50.0,50,1852.406438
-50.0,50,1853.580725
-50.0,50,1854.756896
-50.0,50,1855.974299
-50.0,50,1857.146523
-50.0,50,1858.367508
-50.0,50,1859.538137
-50.0,50,1860.633982
-50.0,50,1861.723015
-50.0,50,1862.92223
-50.0,50,1864.103125
-50.0,50,1865.218316
-50.0,50,1866.414764
-50.0,50,1867.607135
-50.0,50,1868.769768
-50.0,50,1869.959816
-50.0,50,1871.095091
-50.0,50,1872.315305
0.0,50,1873.480704
-50.0,50,1874.638847
-50.0,50,1874.808454
-50.0,50,1874.97788
-50.0,50,1875.175628
-50.0,50,1875.346292
-50.0,50,1875.516084
-50.0,50,1875.695258
-50.0,50,1875.859174
-50.0,50,1876.017479
-50.0,50,1876.183725
-50.0,50,1876.345175
-50.0,50,1877.438133
-50.0,50,1878.602714
-50.0,50,1879.774878
-50.0,50,1880.964092
-50.0,50,1882.163289
-50.0,50,1883.337635
-50.0,50,1884.533238
-50.0,50,1885.753765
-50.0,50,1886.934859
