# {"t_start": 1584897846.4114494, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-38.0,50,220.705718
-38.0,50,222.295762
-38.0,50,223.866539
-38.0,50,225.380776
-38.0,50,226.907376
-38.0,50,228.423393
-38.0,50,229.96133
-38.0,50,231.480306
-38.0,50,232.968214
-38.0,50,234.486646
-38.0,50,235.997902
-38.0,50,237.506945
-38.0,50,237.684053
-38.0,50,237.859548
-38.0,50,238.04749
-38.0,50,238.232975
25.0,50,238.427515
-38.0,50,238.607912
-38.0,50,238.796314
-38.0,50,238.988226
-38.0,50,239.17567
-38.0,50,239.366441
-38.0,50,240.881933
-38.0,50,242.449833
-38.0,50,244.025823
-38.0,50,245.608631
-38.0,50,247.237968
-38.0,50,248.872319
-38.0,50,250.489396
-38.0,50,252.082994
-38.0,50,253.722309
-38.0,50,255.351886
-38.0,50,256.953667
-38.0,50,258.57655
-44.0,50,260.177461
-38.0,50,261.911443
-38.0,50,263.537517
-38.0,50,265.205938
-38.0,50,266.82244
-38.0,50,268.495133
-38.0,50,270.261378
-38.0,50,271.87626
-15.0,50,272.083395
-38.0,50,272.261109
-38.0,50,272.450473
-38.0,50,272.636032
-38.0,50,272.821842
-38.0,50,272.99955
-38.0,50,273.163526
6.0,50,273.328659
-38.0,50,273.503741
-38.0,50,273.699136
-38.0,50,275.35605
-38.0,50,277.012467
-38.0,50,278.638828
-38.0,50,280.226097
-38.0,50,281.817234
-38.0,50,283.475396
-38.0,50,285.124327
-38.0,50,286.765751
-38.0,50,288.372434
-38.0,50,290.0247
-38.0,50,291.661097
-16.0,50,293.274732
-38.0,50,294.926234
-38.0,50,296.595688
-38.0,50,298.272609
-38.0,50,299.957746
-44.0,50,301.590317
-38.0,50,303.178073
-38.0,50,304.759466
-38.0,50,306.505281
-38.0,50,306.707478
-38.0,50,306.905601
-38.0,50,307.102606
14.0,50,307.321446
-38.0,50,307.542539
-38.0,50,307.738948
-38.0,50,307.95483
-38.0,50,308.143035
17.0,50,308.331382
-38.0,50,308.507621
-38.0,50,310.359241
-12.0,50,312.039939
-38.0,50,313.696254
-38.0,50,315.29235
23.0,50,316.899916
-38.0,50,318.504687
-38.0,50,320.095507
-38.0,50,321.743743
-38.0,50,323.396829
-38.0,50,324.99116
-38.0,50,326.609737
-38.0,50,328.201164
-38.0,50,329.842464
-38.0,50,331.475488
-38.0,50,333.080172
-38.0,50,334.719039
-38.0,50,336.333729
-38.0,50,337.965066
-38.0,50,339.595475
-38.0,50,341.247488
-38.0,50,341.402606
-38.0,50,341.565403
-38.0,50,341.715025
-38.0,50,341.868559
-38.0,50,342.040122
-38.0,50,342.208855
-38.0,50,342.370361
-38.0,50,342.536796
-38.0,50,342.711657
-44.0,50,342.903664
-44.0,50,344.532872
-38.0,50,346.170398
-38.0,50,347.850223
-38.0,50,349.522735
-16.0,50,351.182527
-38.0,50,352.799519
-38.0,50,354.447645
-38.0,50,356.087082
-38.0,50,357.782592
-38.0,50,359.457063
-38.0,50,361.124381
-38.0,50,362.827988
-38.0,50,364.488605
-38.0,50,366.15628
-38.0,50,367.799347
-50.0,50,369.432572
-38.0,50,371.05982
-50.0,50,372.74527
-38.0,50,374.426281
-38.0,50,376.131985
-38.0,50,376.308975
-38.0,50,376.459649
-38.0,50,376.626405
-38.0,50,376.788094
-12.0,50,376.954732
-38.0,50,377.119798
-38.0,50,377.295396
23.0,50,377.456243
-38.0,50,377.624563
-44.0,50,377.784968
-38.0,50,379.46702
-44.0,50,381.153475
-44.0,50,382.848994
-38.0,50,384.570692
-44.0,50,386.279398
-38.0,50,387.985097
-38.0,50,389.691622
-38.0,50,391.427191
-38.0,50,393.11725
-38.0,50,394.821941
-38.0,50,396.522758
-38.0,50,398.221657
-38.0,50,399.972769
-38.0,50,401.70584
-38.0,50,403.497649
-38.0,50,405.235127
-38.0,50,406.978939
-38.0,50,408.709706
-38.0,50,410.465719
-38.0,50,412.223693
-38.0,50,412.39075
20.0,50,412.570247
-38.0,50,412.728737
-38.0,50,412.883457
-38.0,50,413.058918
-38.0,50,413.246016
-38.0,50,413.41485
-38.0,50,413.583554
-38.0,50,413.74791
-38.0,50,413.917056
-38.0,50,415.656018
16.0,50,417.369148
-38.0,50,419.074056
-38.0,50,420.821023
-38.0,50,422.558079
-38.0,50,424.285959
-38.0,50,426.035984
18.0,50,427.779545
-38.0,50,429.529299
-38.0,50,431.264978
-38.0,50,432.999921
-38.0,50,434.75832
-38.0,50,436.514095
-38.0,50,438.300962
-38.0,50,440.059676
-38.0,50,441.827143
-38.0,50,443.611611
-38.0,50,445.387105
-44.0,50,447.192544
-38.0,50,448.991667
-44.0,50,449.166102
-38.0,50,449.333467
-38.0,50,449.52194
-44.0,50,449.6898
-44.0,50,449.856675
-38.0,50,450.009363
-38.0,50,450.175957
-38.0,50,450.338065
-38.0,50,450.503926
-38.0,50,450.669733
-44.0,50,452.422684
-38.0,50,454.170655
-38.0,50,455.941394
-38.0,50,457.743589
-38.0,50,459.573335
-38.0,50,461.377759
-38.0,50,463.190041
-38.0,50,464.984824
-38.0,50,466.839216
15.0,50,468.692852
-38.0,50,470.552325
-38.0,50,472.359818
-38.0,50,474.18839
-38.0,50,476.021654
-44.0,50,477.860441
-12.0,50,479.793967
22.0,50,481.708863
-38.0,50,483.52695
-44.0,50,485.361603
-14.0,50,487.253383
-38.0,50,487.419245
-38.0,50,487.585876
-38.0,50,487.756733
-38.0,50,487.929506
21.0,50,488.116349
-9.0,50,488.308403
18.0,50,488.492532
-38.0,50,488.648035
-38.0,50,488.805956
-38.0,50,488.979307
-38.0,50,490.820906
22.0,50,492.688379
-38.0,50,494.535447
-38.0,50,496.361909
-38.0,50,498.223305
-8.0,50,500.086931
22.0,50,501.987062
-38.0,50,503.905892
-38.0,50,505.800265
-38.0,50,507.667563
-38.0,50,509.513676
-38.0,50,511.340939
-16.0,50,513.186332
-38.0,50,515.05427
-38.0,50,516.924427
-38.0,50,518.836978
-38.0,50,520.697013
-38.0,50,522.560291
12.0,50,524.421713
22.0,50,526.315194
-38.0,50,526.479936
22.0,50,526.656193
-38.0,50,526.825969
-38.0,50,526.989263
-9.0,50,527.174897
-38.0,50,527.368817
-38.0,50,527.540236
17.0,50,527.715753
-38.0,50,527.892776
-44.0,50,528.062017
-38.0,50,529.972175
-38.0,50,531.850811
-38.0,50,533.767404
-6.0,50,535.679893
-38.0,50,537.599083
-38.0,50,539.498852
-38.0,50,541.411644
-38.0,50,543.348556
-38.0,50,545.276782
-38.0,50,547.201326
-38.0,50,549.140418
-38.0,50,551.105241
-38.0,50,553.064047
-7.0,50,554.962023
-38.0,50,556.86178
-38.0,50,558.778922
-38.0,50,560.697922
-38.0,50,562.656071
-38.0,50,564.572412
-38.0,50,566.524248
14.0,50,566.711398
19.0,50,566.891011
13.0,50,567.066576
13.0,50,567.240003
-38.0,50,567.406799
-38.0,50,567.575217
-38.0,50,567.752811
-38.0,50,567.930407
-44.0,50,568.107485
-38.0,50,568.281994
-38.0,50,570.218483
-38.0,50,572.180866
-38.0,50,574.265708
-16.0,50,576.383093
-38.0,50,578.849144
-38.0,50,580.967991
13.0,50,583.237494
-38.0,50,585.401534
-50.0,50,587.749979
-38.0,50,590.136075
-38.0,50,592.392154
-38.0,50,594.655807
-38.0,50,596.824192
-9.0,50,599.112279
-38.0,50,601.386362
-38.0,50,603.523311
-44.0,50,605.617797
-38.0,50,607.828214
-38.0,50,610.302363
-38.0,50,612.607353
-38.0,50,612.791176
-38.0,50,613.017655
-38.0,50,613.189563
-38.0,50,613.374492
-38.0,50,613.561407
-38.0,50,613.720816
19.0,50,613.878951
-38.0,50,614.050282
-38.0,50,614.230689
-38.0,50,614.439197
-38.0,50,616.422263
-38.0,50,618.438004
-38.0,50,620.464547
-38.0,50,622.500523
-38.0,50,624.516883
-50.0,50,626.516273
-38.0,50,628.558402
-38.0,50,630.928621
-38.0,50,633.124691
-44.0,50,635.207709
-44.0,50,637.248777
-38.0,50,639.291279
-38.0,50,641.32334
-38.0,50,643.36201
-38.0,50,645.398556
-38.0,50,647.494413
-38.0,50,649.573794
-38.0,50,651.624164
-44.0,50,653.67666
-38.0,50,656.227554
-38.0,50,656.408129
-38.0,50,656.588309
-38.0,50,656.766877
-38.0,50,656.932319
-38.0,50,657.106288
-38.0,50,657.276386
26.0,50,657.43947
-38.0,50,657.607766
-38.0,50,657.797534
-38.0,50,657.984189
-38.0,50,660.062806
-44.0,50,662.113384
-4.0,50,664.185819
-38.0,50,666.569874
-38.0,50,668.795935
-38.0,50,670.856314
20.0,50,672.956129
-16.0,50,675.075571
-38.0,50,677.196337
-38.0,50,679.262711
-38.0,50,681.297829
-38.0,50,683.426011
-38.0,50,685.533895
-38.0,50,687.632264
-38.0,50,689.77217
-38.0,50,691.843705
-44.0,50,693.92803
-38.0,50,696.022466
-38.0,50,698.152655
-38.0,50,700.839042
-38.0,50,701.012543
16.0,50,701.191309
-38.0,50,701.363326
-38.0,50,701.531769
-38.0,50,701.702474
-38.0,50,701.973281
-38.0,50,702.231627
-38.0,50,702.502586
-44.0,50,702.782514
-38.0,50,703.005592
-38.0,50,705.21577
-38.0,50,707.312467
-50.0,50,709.436119
16.0,50,711.533011
-38.0,50,713.96014
-38.0,50,716.069004
-38.0,50,718.184005
-38.0,50,720.319902
-38.0,50,722.446432
-38.0,50,724.861115
-38.0,50,727.002913
-38.0,50,729.106951
5.0,50,731.257189
-44.0,50,733.558919
-8.0,50,735.825991
-38.0,50,737.962321
-38.0,50,740.163896
-38.0,50,742.29938
-38.0,50,744.509385
-9.0,50,746.680293
-38.0,50,746.842852
-38.0,50,747.024867
-38.0,50,747.201006
-38.0,50,747.373841
-38.0,50,747.55172
-38.0,50,747.730784
22.0,50,747.897515
-38.0,50,748.067653
19.0,50,748.24552
-38.0,50,748.415272
-38.0,50,750.562886
-38.0,50,752.691906
-38.0,50,754.822752
-38.0,50,757.035697
-38.0,50,759.411903
-38.0,50,761.575411
-38.0,50,763.747224
-38.0,50,766.236745
-38.0,50,768.391832
-38.0,50,770.579026
-38.0,50,772.851918
-2.0,50,775.786539
25.0,50,778.300214
-38.0,50,780.474798
-38.0,50,782.633391
-38.0,50,784.801893
-38.0,50,786.994671
-38.0,50,789.175768
-44.0,50,791.366534
-38.0,50,793.571103
-44.0,50,793.742586
-38.0,50,793.910979
-38.0,50,794.095397
-38.0,50,794.268908
12.0,50,794.456485
-44.0,50,794.634634
-38.0,50,794.806683
5.0,50,794.991662
-44.0,50,795.171354
-38.0,50,795.346243
-38.0,50,797.540443
-38.0,50,799.735957
-38.0,50,801.961906
-38.0,50,804.165044
-38.0,50,806.409662
-13.0,50,808.634843
-38.0,50,810.877117
-38.0,50,813.098573
-38.0,50,815.322478
-38.0,50,817.518088
-38.0,50,819.748893
-38.0,50,821.98474
-38.0,50,824.214067
-38.0,50,826.441569
-38.0,50,828.677551
-44.0,50,830.93278
-38.0,50,833.166208
-38.0,50,835.406279
-38.0,50,837.6731
-38.0,50,839.934458
-38.0,50,840.101424
2.0,50,840.261603
-38.0,50,840.416859
-38.0,50,840.582249
-38.0,50,840.744117
24.0,50,840.903933
-38.0,50,841.06454
-38.0,50,841.230388
-38.0,50,841.389107
-38.0,50,841.555944
-38.0,50,843.851367
-38.0,50,846.073782
10.0,50,848.510813
14.0,50,851.116327
-38.0,50,853.535019
-5.0,50,856.047988
-38.0,50,858.707642
-38.0,50,861.042966
-38.0,50,863.376567
-15.0,50,865.635242
-38.0,50,867.943928
-38.0,50,870.23183
-38.0,50,872.51965
-38.0,50,874.780643
-38.0,50,877.059414
-38.0,50,879.412828
-38.0,50,882.181717
22.0,50,885.015981
-38.0,50,887.520945
-38.0,50,890.098472
-38.0,50,890.273345
-38.0,50,890.462285
-38.0,50,890.655764
-38.0,50,890.823799
-38.0,50,891.00842
-38.0,50,891.203685
-38.0,50,891.379699
-38.0,50,891.555202
-38.0,50,891.723095
22.0,50,891.908366
-38.0,50,894.466375
-38.0,50,896.978229
-38.0,50,899.553946
-44.0,50,902.14531
-38.0,50,904.839105
-13.0,50,907.395428
-15.0,50,909.923677
-10.0,50,912.424815
4.0,50,914.94913
-2.0,50,917.462612
-38.0,50,919.968046
-38.0,50,922.451838
-38.0,50,924.966115
-38.0,50,927.451637
-38.0,50,929.947996
-38.0,50,932.448961
24.0,50,934.967494
-38.0,50,937.46033
-38.0,50,939.97654
-38.0,50,942.543816
25.0,50,942.744987
-38.0,50,942.922891
-38.0,50,943.107584
24.0,50,943.289787
21.0,50,943.474968
-38.0,50,943.665217
-38.0,50,943.861987
26.0,50,944.032925
-14.0,50,944.215351
-38.0,50,944.395213
-38.0,50,946.936006
-38.0,50,949.756872
-38.0,50,952.500266
-13.0,50,955.047441
-8.0,50,957.565654
-38.0,50,960.102067
-38.0,50,962.616671
26.0,50,965.140346
-38.0,50,967.694464
-38.0,50,970.287383
-38.0,50,972.892903
-15.0,50,975.534838
-38.0,50,978.098631
-38.0,50,980.677863
-44.0,50,983.238454
-38.0,50,985.762429
-38.0,50,988.318388
4.0,50,990.912699
-38.0,50,993.483962
-38.0,50,996.08679
-38.0,50,996.25945
-38.0,50,996.437285
14.0,50,996.637644
-38.0,50,996.809921
-38.0,50,996.994042
-38.0,50,997.169312
-38.0,50,997.347831
-38.0,50,997.528533
23.0,50,997.707563
-38.0,50,997.896862
-38.0,50,1000.484715
-38.0,50,1003.083464
-38.0,50,1005.697176
-38.0,50,1008.316136
-38.0,50,1010.883888
-38.0,50,1013.464209
-38.0,50,1016.05386
23.0,50,1018.676856
-38.0,50,1021.263467
-8.0,50,1023.890054
-38.0,50,1026.500373
-38.0,50,1029.119599
21.0,50,1031.741577
-38.0,50,1034.354479
-38.0,50,1036.971582
-38.0,50,1039.601069
-13.0,50,1042.244278
-38.0,50,1044.877674
-38.0,50,1047.522622
-38.0,50,1050.173872
-38.0,50,1050.358128
9.0,50,1050.540125
-38.0,50,1050.722994
-38.0,50,1050.910772
5.0,50,1051.09383
-15.0,50,1051.281358
-38.0,50,1051.464124
3.0,50,1051.639394
-38.0,50,1051.815145
-8.0,50,1052.003271
-38.0,50,1054.639124
-38.0,50,1057.274132
25.0,50,1059.926486
-38.0,50,1062.622227
-38.0,50,1065.244218
10.0,50,1067.89248
-38.0,50,1070.569574
14.0,50,1073.268331
22.0,50,1075.906372
-38.0,50,1078.550413
-38.0,50,1081.197183
-38.0,50,1083.865699
15.0,50,1086.543494
-38.0,50,1089.216131
-38.0,50,1091.910577
-16.0,50,1094.585614
-38.0,50,1097.284001
-38.0,50,1099.993623
18.0,50,1102.72005
11.0,50,1105.427861
17.0,50,1105.609779
11.0,50,1105.807846
-38.0,50,1105.982428
-38.0,50,1106.177415
16.0,50,1106.355222
-38.0,50,1106.530683
-38.0,50,1106.712684
4.0,50,1106.896555
-38.0,50,1107.096593
19.0,50,1107.281236
-38.0,50,1109.97878
-38.0,50,1112.69777
-38.0,50,1115.396482
-38.0,50,1118.137189
-38.0,50,1120.868436
-38.0,50,1123.606076
23.0,50,1126.319587
-38.0,50,1129.040665
-38.0,50,1131.76724
-38.0,50,1134.491025
-38.0,50,1137.225631
4.0,50,1139.981485
18.0,50,1142.747538
-38.0,50,1145.46361
-38.0,50,1148.18988
12.0,50,1150.967372
26.0,50,1153.745618
-38.0,50,1156.466308
-38.0,50,1159.206195
-38.0,50,1161.942242
-38.0,50,1162.133736
25.0,50,1162.323237
17.0,50,1162.496763
-12.0,50,1162.674128
-44.0,50,1162.840217
-38.0,50,1163.019192
-38.0,50,1163.196404
24.0,50,1163.381845
-38.0,50,1163.56515
-38.0,50,1163.760232
-38.0,50,1166.457389
-38.0,50,1169.18726
-9.0,50,1171.920967
-38.0,50,1174.701214
-38.0,50,1177.434543
-38.0,50,1180.221254
-38.0,50,1183.002545
-6.0,50,1185.798841
-11.0,50,1188.709709
-38.0,50,1191.490863
-38.0,50,1194.279727
-38.0,50,1197.08226
-38.0,50,1199.879807
-38.0,50,1202.679703
0.0,50,1205.471897
10.0,50,1208.245483
-44.0,50,1211.052579
-38.0,50,1213.844414
-50.0,50,1216.631995
26.0,50,1219.436969
-38.0,50,1219.631397
-38.0,50,1219.812009
-38.0,50,1220.009802
17.0,50,1220.194479
-38.0,50,1220.375293
15.0,50,1220.574176
19.0,50,1220.756969
20.0,50,1220.953562
-38.0,50,1221.155342
-38.0,50,1221.340075
-38.0,50,1224.137699
-12.0,50,1226.95733
-38.0,50,1229.860156
24.0,50,1232.769985
22.0,50,1235.76109
-38.0,50,1238.800663
-38.0,50,1241.707824
-38.0,50,1244.567771
-38.0,50,1247.431851
-50.0,50,1250.54161
-10.0,50,1253.423842
-38.0,50,1256.146476
-38.0,50,1258.73905
22.0,50,1261.362381
21.0,50,1263.965384
-38.0,50,1266.61197
18.0,50,1269.347698
-38.0,50,1271.988231
20.0,50,1274.673875
-38.0,50,1277.376539
13.0,50,1277.558681
-6.0,50,1277.755728
22.0,50,1277.944197
-38.0,50,1278.116411
-38.0,50,1278.298009
20.0,50,1278.475376
25.0,50,1278.658457
21.0,50,1278.827017
18.0,50,1279.012664
-38.0,50,1279.186787
-38.0,50,1281.850261
-38.0,50,1284.491649
-38.0,50,1287.131586
-10.0,50,1289.75771
-5.0,50,1292.415502
-44.0,50,1295.045521
-13.0,50,1297.677675
-13.0,50,1300.323755
14.0,50,1302.971845
-38.0,50,1305.631593
-38.0,50,1308.272574
-38.0,50,1310.902303
-38.0,50,1313.560489
16.0,50,1316.233579
-38.0,50,1318.930721
3.0,50,1321.628531
-38.0,50,1324.336839
5.0,50,1327.006457
-38.0,50,1329.741216
16.0,50,1332.426306
-38.0,50,1332.594336
-9.0,50,1332.776091
21.0,50,1332.969521
22.0,50,1333.141765
-38.0,50,1333.319883
1.0,50,1333.499246
-38.0,50,1333.68545
-38.0,50,1333.856032
10.0,50,1334.040256
-12.0,50,1334.21587
26.0,50,1336.920521
9.0,50,1339.652457
7.0,50,1342.321368
-38.0,50,1344.988036
-38.0,50,1347.639104
-38.0,50,1350.338235
16.0,50,1353.015914
-38.0,50,1355.671121
-38.0,50,1358.373576
20.0,50,1361.091137
-44.0,50,1363.751512
-38.0,50,1366.425337
-38.0,50,1369.121575
-38.0,50,1371.787588
16.0,50,1374.500893
26.0,50,1377.192138
-38.0,50,1379.929621
-38.0,50,1382.611874
19.0,50,1385.33763
-38.0,50,1388.076561
-38.0,50,1388.251811
-15.0,50,1388.425053
27.0,50,1388.603042
-9.0,50,1388.793684
-38.0,50,1388.978623
14.0,50,1389.17061
22.0,50,1389.360291
-38.0,50,1389.53246
-38.0,50,1389.714947
-38.0,50,1389.900897
-38.0,50,1392.667684
-38.0,50,1395.401597
-38.0,50,1398.120696
20.0,50,1400.884979
-38.0,50,1403.592428
-38.0,50,1406.373896
-38.0,50,1409.1139
22.0,50,1411.870234
-3.0,50,1414.606481
-38.0,50,1417.34249
-38.0,50,1420.072486
-7.0,50,1422.818933
-38.0,50,1425.555274
-9.0,50,1428.333732
-38.0,50,1431.183627
25.0,50,1433.923572
4.0,50,1436.728446
-17.0,50,1439.554722
-38.0,50,1442.445682
-38.0,50,1445.273689
-38.0,50,1445.451758
-38.0,50,1445.648865
16.0,50,1445.842501
-5.0,50,1446.023151
21.0,50,1446.216438
13.0,50,1446.395474
-38.0,50,1446.574681
17.0,50,1446.760109
19.0,50,1446.951242
16.0,50,1447.142481
-38.0,50,1449.899405
-38.0,50,1452.666263
26.0,50,1455.452349
-4.0,50,1458.221741
-38.0,50,1460.989488
-38.0,50,1463.744969
-38.0,50,1466.555772
-16.0,50,1469.335361
-16.0,50,1472.133548
20.0,50,1474.933846
18.0,50,1477.763904
-38.0,50,1480.549163
24.0,50,1483.409887
10.0,50,1486.250926
-38.0,50,1489.076066
-17.0,50,1491.927429
-38.0,50,1494.707136
-16.0,50,1497.58054
21.0,50,1500.376955
21.0,50,1503.205803
23.0,50,1503.382268
-38.0,50,1503.548533
-11.0,50,1503.717266
-38.0,50,1503.890557
12.0,50,1504.078584
-38.0,50,1504.259756
21.0,50,1504.432794
-38.0,50,1504.608262
-38.0,50,1504.797443
-8.0,50,1504.980049
-7.0,50,1507.817978
-38.0,50,1510.627309
-38.0,50,1513.439089
-38.0,50,1516.245237
-2.0,50,1519.069188
-14.0,50,1521.874943
-1.0,50,1524.829389
-38.0,50,1527.761768
-9.0,50,1530.729275
8.0,50,1533.63484
-38.0,50,1536.505005
-38.0,50,1539.40772
-44.0,50,1542.24386
-38.0,50,1545.165608
-38.0,50,1548.061725
10.0,50,1550.976469
6.0,50,1553.826034
-13.0,50,1556.711279
-16.0,50,1559.600342
26.0,50,1562.543269
-38.0,50,1562.718429
-38.0,50,1562.899333
27.0,50,1563.080963
15.0,50,1563.26897
-38.0,50,1563.449177
-3.0,50,1563.626539
-38.0,50,1563.801713
-38.0,50,1563.992651
-38.0,50,1564.195312
-38.0,50,1564.354875
-38.0,50,1567.271348
-38.0,50,1570.166337
8.0,50,1573.077968
-38.0,50,1575.990603
28.0,50,1578.954229
-38.0,50,1581.877701
-10.0,50,1584.765115
-38.0,50,1587.671638
25.0,50,1590.640541
14.0,50,1593.557292
-38.0,50,1596.469818
-38.0,50,1599.357322
-10.0,50,1602.328751
-38.0,50,1605.300413
-38.0,50,1608.250471
-38.0,50,1611.196957
-38.0,50,1614.146187
-38.0,50,1617.130424
-38.0,50,1620.050083
14.0,50,1623.041827
-38.0,50,1623.218464
-38.0,50,1623.398211
-38.0,50,1623.570471
-38.0,50,1623.74806
-16.0,50,1623.924214
26.0,50,1624.097134
23.0,50,1624.284672
23.0,50,1624.472041
28.0,50,1624.683018
26.0,50,1624.868386
-38.0,50,1627.804544
-38.0,50,1630.825623
24.0,50,1633.740771
-7.0,50,1636.717311
-38.0,50,1639.676254
6.0,50,1642.64362
-4.0,50,1645.60086
-16.0,50,1648.563498
-1.0,50,1651.478344
-38.0,50,1654.380152
20.0,50,1657.326118
-38.0,50,1660.21714
-38.0,50,1663.134651
-38.0,50,1666.056906
23.0,50,1668.979782
-38.0,50,1672.000149
24.0,50,1674.961186
-5.0,50,1677.971692
24.0,50,1680.940365
12.0,50,1684.014989
22.0,50,1684.187251
23.0,50,1684.357066
27.0,50,1684.525329
-10.0,50,1684.70858
21.0,50,1684.894372
25.0,50,1685.075835
-38.0,50,1685.258954
16.0,50,1685.432913
20.0,50,1685.611581
-38.0,50,1685.787443
21.0,50,1688.82717
17.0,50,1691.882326
-38.0,50,1694.958369
