# {"t_start": 1586444220.9266915, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-44.0,50,870.182758
-16.0,50,871.184174
-38.0,50,872.185474
-38.0,50,873.184632
-38.0,50,874.197005
20.0,50,875.229686
-6.0,50,876.289059
5.0,50,877.363201
19.0,50,878.42317
17.0,50,879.470307
-16.0,50,880.518444
-38.0,50,881.556966
-38.0,50,882.590631
20.0,50,882.772483
2.0,50,882.947246
16.0,50,883.129919
17.0,50,883.303039
7.0,50,883.478217
10.0,50,883.649759
17.0,50,883.832683
5.0,50,883.99998
-8.0,50,884.178367
-38.0,50,884.340319
21.0,50,885.318126
-13.0,50,886.298378
-38.0,50,887.277964
-38.0,50,888.247711
-44.0,50,889.240104
-44.0,50,890.295354
-38.0,50,891.335663
18.0,50,892.375719
-7.0,50,893.416348
-38.0,50,894.461247
-50.0,50,895.523462
14.0,50,896.56052
-44.0,50,897.617403
-38.0,50,898.654272
-38.0,50,899.695654
-38.0,50,900.729557
-12.0,50,901.766875
18.0,50,902.797815
-38.0,50,903.845654
12.0,50,904.898855
-38.0,50,905.068485
14.0,50,905.247777
-13.0,50,905.427534
6.0,50,905.608585
15.0,50,905.791138
16.0,50,905.966152
16.0,50,906.148987
-38.0,50,906.333074
-38.0,50,906.514265
22.0,50,906.68482
-38.0,50,907.731425
-38.0,50,908.770119
6.0,50,909.823066
-38.0,50,910.876027
11.0,50,911.908077
-11.0,50,912.936862
21.0,50,913.974487
5.0,50,915.022649
-38.0,50,916.038966
1.0,50,917.07328
-17.0,50,918.104655
7.0,50,919.134382
-38.0,50,920.163834
-38.0,50,921.177862
-38.0,50,922.2146
-38.0,50,923.237349
6.0,50,924.267005
-2.0,50,925.30795
-44.0,50,926.353823
20.0,50,927.432826
-38.0,50,927.624374
23.0,50,927.802048
2.0,50,927.990641
13.0,50,928.189842
19.0,50,928.366763
-38.0,50,928.544659
20.0,50,928.726696
-10.0,50,928.938055
14.0,50,929.123533
9.0,50,929.299695
8.0,50,930.361235
14.0,50,931.424556
-44.0,50,932.45726
-5.0,50,933.496078
-44.0,50,934.532673
15.0,50,935.584924
-44.0,50,936.635412
-38.0,50,937.706844
14.0,50,938.762972
14.0,50,939.831332
19.0,50,940.899451
-44.0,50,941.956377
14.0,50,943.010957
-44.0,50,944.065278
16.0,50,945.12938
-38.0,50,946.192078
14.0,50,947.258261
-38.0,50,948.316576
20.0,50,949.385536
23.0,50,950.443065
6.0,50,950.62762
-44.0,50,950.825233
-38.0,50,950.992792
20.0,50,951.176691
13.0,50,951.350137
17.0,50,951.532778
20.0,50,951.726915
-38.0,50,951.897548
-14.0,50,952.076512
-38.0,50,952.251274
12.0,50,953.304862
-38.0,50,954.35456
11.0,50,955.392602
-20.0,50,956.44029
4.0,50,957.48053
-38.0,50,958.520956
14.0,50,959.594401
-38.0,50,960.638291
-7.0,50,961.695437
-38.0,50,962.735976
20.0,50,963.780545
-15.0,50,964.828956
-38.0,50,965.886405
8.0,50,966.931415
17.0,50,967.997412
-38.0,50,969.048715
-17.0,50,970.098148
-11.0,50,971.144396
-38.0,50,972.201534
3.0,50,973.207749
-10.0,50,973.390652
-38.0,50,973.565982
16.0,50,973.737916
-7.0,50,973.914427
-38.0,50,974.084565
14.0,50,974.268968
2.0,50,974.43645
15.0,50,974.60549
20.0,50,974.782291
3.0,50,974.96891
-6.0,50,976.026953
-1.0,50,977.076114
-38.0,50,978.125482
11.0,50,979.176775
-3.0,50,980.221977
0.0,50,981.254127
-38.0,50,982.293024
16.0,50,983.35304
-38.0,50,984.396862
-1.0,50,985.407907
-3.0,50,986.454707
-10.0,50,987.498701
-5.0,50,988.541056
-38.0,50,989.584729
-9.0,50,990.613046
24.0,50,991.665205
15.0,50,992.713827
-8.0,50,993.771404
12.0,50,994.825137
-38.0,50,995.882961
-5.0,50,996.052819
3.0,50,996.22586
9.0,50,996.391908
-38.0,50,996.569673
18.0,50,996.738421
20.0,50,996.928418
15.0,50,997.10811
-44.0,50,997.317523
20.0,50,997.528713
-7.0,50,997.71456
20.0,50,998.787744
-15.0,50,999.847059
-38.0,50,1000.907995
-38.0,50,1001.958292
16.0,50,1003.016611
13.0,50,1004.065635
-38.0,50,1005.119062
19.0,50,1006.18386
-44.0,50,1007.202806
16.0,50,1008.179599
20.0,50,1009.15346
-16.0,50,1010.140802
-38.0,50,1011.111266
-38.0,50,1012.082175
-38.0,50,1013.056088
-4.0,50,1014.035451
21.0,50,1015.016231
-10.0,50,1015.98912
12.0,50,1016.972862
19.0,50,1017.964161
-38.0,50,1018.13033
15.0,50,1018.302637
15.0,50,1018.482059
1.0,50,1018.677217
16.0,50,1018.867163
-38.0,50,1019.030004
13.0,50,1019.21328
21.0,50,1019.391973
20.0,50,1019.572449
-44.0,50,1019.750173
-38.0,50,1020.820002
-38.0,50,1021.868297
3.0,50,1022.926826
-2.0,50,1023.97605
-38.0,50,1025.026816
-21.0,50,1026.073157
-38.0,50,1027.125439
-38.0,50,1028.186465
-38.0,50,1029.231765
-6.0,50,1030.293646
-14.0,50,1031.334995
-17.0,50,1032.38357
9.0,50,1033.434675
18.0,50,1034.487017
15.0,50,1035.527162
3.0,50,1036.569305
17.0,50,1037.620801
-3.0,50,1038.691703
16.0,50,1039.748164
17.0,50,1040.80436
17.0,50,1040.982812
8.0,50,1041.166758
15.0,50,1041.337455
20.0,50,1041.50896
15.0,50,1041.688555
-38.0,50,1041.872025
13.0,50,1042.061452
-5.0,50,1042.256717
5.0,50,1042.430444
-38.0,50,1042.612417
17.0,50,1043.667176
-38.0,50,1044.722152
-1.0,50,1045.784512
12.0,50,1046.807155
-17.0,50,1047.849055
7.0,50,1048.903061
-44.0,50,1049.973132
-38.0,50,1051.038112
-44.0,50,1052.103142
-38.0,50,1053.156298
-38.0,50,1054.18933
2.0,50,1055.222359
22.0,50,1056.281706
20.0,50,1057.338502
10.0,50,1058.386133
-3.0,50,1059.429748
-7.0,50,1060.472641
18.0,50,1061.525082
-19.0,50,1062.553099
12.0,50,1063.601017
5.0,50,1063.780456
10.0,50,1063.972262
23.0,50,1064.159284
13.0,50,1064.335188
15.0,50,1064.516248
16.0,50,1064.714736
20.0,50,1064.901078
5.0,50,1065.071638
13.0,50,1065.245741
11.0,50,1065.421313
-14.0,50,1066.465366
-38.0,50,1067.524674
-3.0,50,1068.57626
-44.0,50,1069.636008
9.0,50,1070.684456
9.0,50,1071.733796
6.0,50,1072.778364
-1.0,50,1073.83281
17.0,50,1074.873816
-44.0,50,1075.950694
-38.0,50,1076.987546
-38.0,50,1077.976757
-44.0,50,1078.96393
-38.0,50,1080.021456
15.0,50,1081.06678
-10.0,50,1082.118726
2.0,50,1083.163885
-38.0,50,1084.208443
-44.0,50,1085.246817
17.0,50,1086.292163
20.0,50,1086.481812
-38.0,50,1086.653137
-44.0,50,1086.86331
26.0,50,1087.049427
23.0,50,1087.232163
18.0,50,1087.413286
7.0,50,1087.607214
17.0,50,1087.783246
6.0,50,1087.95991
-38.0,50,1088.130388
-8.0,50,1089.168236
-38.0,50,1090.212319
-12.0,50,1091.275243
19.0,50,1092.341591
7.0,50,1093.394978
13.0,50,1094.459677
5.0,50,1095.518861
-38.0,50,1096.576507
-38.0,50,1097.632302
3.0,50,1098.677983
-1.0,50,1099.737269
1.0,50,1100.787847
-6.0,50,1101.84113
-38.0,50,1102.895809
14.0,50,1103.947328
18.0,50,1105.009534
11.0,50,1106.05433
-38.0,50,1107.109315
12.0,50,1108.157364
13.0,50,1109.233138
20.0,50,1109.409053
20.0,50,1109.605031
14.0,50,1109.779662
18.0,50,1109.964581
-38.0,50,1110.143562
26.0,50,1110.322267
-38.0,50,1110.498074
25.0,50,1110.679518
19.0,50,1110.864475
13.0,50,1111.046293
11.0,50,1112.111266
-9.0,50,1113.176177
-11.0,50,1114.232654
-38.0,50,1115.28157
24.0,50,1116.333977
11.0,50,1117.382107
-38.0,50,1118.426213
-38.0,50,1119.459026
-38.0,50,1120.508074
-38.0,50,1121.554539
10.0,50,1122.588364
-15.0,50,1123.636176
5.0,50,1124.670393
2.0,50,1125.698769
-38.0,50,1126.726919
-17.0,50,1127.75476
15.0,50,1128.794943
8.0,50,1129.852578
-12.0,50,1130.902595
18.0,50,1131.964029
14.0,50,1132.132023
-38.0,50,1132.309098
-38.0,50,1132.48987
-13.0,50,1132.667697
16.0,50,1132.852352
22.0,50,1133.044956
4.0,50,1133.217726
16.0,50,1133.389234
-2.0,50,1133.582658
-38.0,50,1133.758027
-38.0,50,1134.807615
-44.0,50,1135.864523
20.0,50,1136.925226
5.0,50,1137.985585
-12.0,50,1139.057778
-38.0,50,1140.114839
15.0,50,1141.176991
-38.0,50,1142.210279
-1.0,50,1143.253166
23.0,50,1144.302207
-38.0,50,1145.364215
-38.0,50,1146.41341
6.0,50,1147.466352
-44.0,50,1148.528054
20.0,50,1149.594287
12.0,50,1150.664878
-38.0,50,1151.711157
8.0,50,1152.781952
-12.0,50,1153.836116
-44.0,50,1154.891025
19.0,50,1155.086486
22.0,50,1155.278293
19.0,50,1155.463707
15.0,50,1155.644757
9.0,50,1155.818983
-38.0,50,1156.01522
-44.0,50,1156.190009
17.0,50,1156.363678
12.0,50,1156.547851
10.0,50,1156.732291
16.0,50,1157.779525
-3.0,50,1158.830349
-18.0,50,1159.884679
14.0,50,1160.920914
-38.0,50,1161.964735
21.0,50,1162.997082
13.0,50,1164.03717
-38.0,50,1165.070962
-12.0,50,1166.108061
23.0,50,1167.148629
20.0,50,1168.176187
-38.0,50,1169.200145
-38.0,50,1170.235795
17.0,50,1171.29463
8.0,50,1172.339873
-44.0,50,1173.390961
-44.0,50,1174.446765
6.0,50,1175.512347
-7.0,50,1176.556144
6.0,50,1177.624608
-44.0,50,1177.800125
-1.0,50,1177.979299
17.0,50,1178.160922
-11.0,50,1178.343815
21.0,50,1178.524842
-38.0,50,1178.701172
-38.0,50,1178.881345
13.0,50,1179.060639
15.0,50,1179.256733
-2.0,50,1179.433375
12.0,50,1180.490129
-15.0,50,1181.552397
-44.0,50,1182.58989
-38.0,50,1183.641423
-38.0,50,1184.674443
-38.0,50,1185.724633
-15.0,50,1186.77425
0.0,50,1187.845364
4.0,50,1188.901791
17.0,50,1189.961277
9.0,50,1191.004194
17.0,50,1192.052867
-14.0,50,1193.091421
17.0,50,1194.135028
-44.0,50,1195.190779
21.0,50,1196.234756
-15.0,50,1197.284535
-44.0,50,1198.317432
-38.0,50,1199.364142
13.0,50,1200.426327
20.0,50,1200.617199
22.0,50,1200.794429
18.0,50,1200.976351
-50.0,50,1201.150043
-44.0,50,1201.339547
15.0,50,1201.516448
19.0,50,1201.695805
-14.0,50,1201.86498
5.0,50,1202.048176
-18.0,50,1202.220579
-15.0,50,1203.260856
-38.0,50,1204.307055
7.0,50,1205.3555
17.0,50,1206.402328
19.0,50,1207.460241
-44.0,50,1208.502873
-38.0,50,1209.552308
19.0,50,1210.603796
16.0,50,1211.651253
16.0,50,1212.690804
-38.0,50,1213.736016
-6.0,50,1214.776649
-2.0,50,1215.818182
18.0,50,1216.873049
18.0,50,1217.931421
-38.0,50,1218.967525
-15.0,50,1220.02069
-38.0,50,1221.064931
-1.0,50,1222.098523
16.0,50,1223.150534
15.0,50,1223.34326
15.0,50,1223.51526
13.0,50,1223.68963
22.0,50,1223.872415
11.0,50,1224.046125
23.0,50,1224.228515
15.0,50,1224.403016
2.0,50,1224.583284
-10.0,50,1224.786923
-38.0,50,1224.953615
-38.0,50,1225.929529
4.0,50,1226.906466
-38.0,50,1227.976826
-38.0,50,1229.036837
20.0,50,1230.087817
-38.0,50,1231.132432
14.0,50,1232.157288
11.0,50,1233.201593
2.0,50,1234.255839
-12.0,50,1235.314452
-38.0,50,1236.346806
15.0,50,1237.399715
-38.0,50,1238.441053
10.0,50,1239.487166
18.0,50,1240.527772
-14.0,50,1241.577979
-17.0,50,1242.620396
20.0,50,1243.678965
11.0,50,1244.725849
20.0,50,1245.793165
20.0,50,1245.984079
-38.0,50,1246.175343
19.0,50,1246.365358
21.0,50,1246.54465
16.0,50,1246.735449
-44.0,50,1246.947216
6.0,50,1247.140741
14.0,50,1247.313976
-25.0,50,1247.491283
3.0,50,1247.66521
-16.0,50,1248.692188
11.0,50,1249.752109
-38.0,50,1250.804723
20.0,50,1251.877285
7.0,50,1252.934863
17.0,50,1253.992715
19.0,50,1255.050302
4.0,50,1256.092289
-15.0,50,1257.129009
-15.0,50,1258.187979
9.0,50,1259.260144
-38.0,50,1260.307243
4.0,50,1261.359071
-7.0,50,1262.404724
23.0,50,1263.432914
-38.0,50,1264.483341
4.0,50,1265.511708
13.0,50,1266.542467
19.0,50,1267.602074
7.0,50,1268.685833
9.0,50,1268.869454
13.0,50,1269.04552
18.0,50,1269.239773
6.0,50,1269.416727
22.0,50,1269.604955
19.0,50,1269.804308
19.0,50,1269.98464
13.0,50,1270.180156
17.0,50,1270.378292
15.0,50,1270.556351
-38.0,50,1271.607032
-38.0,50,1272.66088
16.0,50,1273.724486
16.0,50,1274.784825
-38.0,50,1275.823847
-38.0,50,1276.888591
-16.0,50,1277.936476
9.0,50,1278.994028
21.0,50,1280.047568
2.0,50,1281.103592
7.0,50,1282.167994
-38.0,50,1283.208297
-9.0,50,1284.245325
11.0,50,1285.299316
-2.0,50,1286.352751
11.0,50,1287.402339
-38.0,50,1288.451453
-38.0,50,1289.605771
-38.0,50,1290.667638
16.0,50,1291.728216
24.0,50,1291.903247
8.0,50,1292.083594
25.0,50,1292.27239
20.0,50,1292.460294
22.0,50,1292.63101
-4.0,50,1292.822282
-8.0,50,1293.009989
22.0,50,1293.19025
23.0,50,1293.361312
13.0,50,1293.550291
3.0,50,1294.620837
24.0,50,1295.67494
-16.0,50,1296.721738
-8.0,50,1297.809087
14.0,50,1298.855226
-38.0,50,1299.910312
-16.0,50,1300.978184
15.0,50,1302.031831
-14.0,50,1303.09535
-44.0,50,1304.148514
9.0,50,1305.199771
-38.0,50,1306.264136
-5.0,50,1307.314813
18.0,50,1308.376545
-38.0,50,1309.439236
17.0,50,1310.497086
-38.0,50,1311.544741
-9.0,50,1312.59043
8.0,50,1313.642455
8.0,50,1314.695859
12.0,50,1314.877523
19.0,50,1315.060323
7.0,50,1315.234375
8.0,50,1315.422149
22.0,50,1315.597052
19.0,50,1315.780645
20.0,50,1315.97728
23.0,50,1316.182158
17.0,50,1316.356824
19.0,50,1316.531124
20.0,50,1317.569524
14.0,50,1318.612309
-50.0,50,1319.657213
10.0,50,1320.718057
-38.0,50,1321.772972
16.0,50,1322.834928
-10.0,50,1323.901496
1.0,50,1324.956857
-38.0,50,1326.02279
-1.0,50,1327.078161
9.0,50,1328.136261
21.0,50,1329.195469
-38.0,50,1330.246893
-38.0,50,1331.313111
-38.0,50,1332.361901
20.0,50,1333.424134
-38.0,50,1334.472623
-38.0,50,1335.535336
-38.0,50,1336.575
21.0,50,1337.65468
16.0,50,1337.838813
16.0,50,1338.015119
9.0,50,1338.214856
-3.0,50,1338.392884
20.0,50,1338.567655
-44.0,50,1338.744994
16.0,50,1338.921494
9.0,50,1339.105352
18.0,50,1339.280446
-14.0,50,1339.45271
0.0,50,1340.507753
4.0,50,1341.561099
16.0,50,1342.614248
-17.0,50,1343.678107
-44.0,50,1344.762723
18.0,50,1345.817708
19.0,50,1346.886149
-38.0,50,1347.942871
-44.0,50,1349.020597
-38.0,50,1350.078282
3.0,50,1351.13647
-4.0,50,1352.193461
13.0,50,1353.243171
18.0,50,1354.288879
-38.0,50,1355.344178
9.0,50,1356.393037
-38.0,50,1357.430882
-4.0,50,1358.468931
-38.0,50,1359.510082
-15.0,50,1360.56324
-44.0,50,1360.756084
22.0,50,1360.950456
22.0,50,1361.140392
15.0,50,1361.317336
8.0,50,1361.504001
20.0,50,1361.689386
12.0,50,1361.868505
16.0,50,1362.055742
-11.0,50,1362.232353
13.0,50,1362.409123
-38.0,50,1363.450338
-8.0,50,1364.497564
17.0,50,1365.560973
17.0,50,1366.617609
-38.0,50,1367.661459
-6.0,50,1368.724159
21.0,50,1369.784849
-38.0,50,1370.836146
0.0,50,1371.891085
14.0,50,1372.953026
-38.0,50,1374.008708
-44.0,50,1375.064996
-10.0,50,1376.123304
10.0,50,1377.187616
25.0,50,1378.243189
15.0,50,1379.319982
-38.0,50,1380.398852
21.0,50,1381.458643
-5.0,50,1382.492097
17.0,50,1383.565268
25.0,50,1383.749002
8.0,50,1383.928035
-38.0,50,1384.09828
-7.0,50,1384.276752
20.0,50,1384.459543
8.0,50,1384.661109
14.0,50,1384.844778
14.0,50,1385.022739
13.0,50,1385.204418
20.0,50,1385.389528
20.0,50,1386.438226
-44.0,50,1387.489875
-44.0,50,1388.591892
11.0,50,1389.649969
-8.0,50,1390.699856
-1.0,50,1391.676795
16.0,50,1392.664938
11.0,50,1393.643187
-23.0,50,1394.633161
16.0,50,1395.62957
20.0,50,1396.605406
-2.0,50,1397.585868
4.0,50,1398.569352
-15.0,50,1399.572017
14.0,50,1400.592024
-6.0,50,1401.63724
7.0,50,1402.688021
-17.0,50,1403.73769
19.0,50,1404.774924
-3.0,50,1405.841482
17.0,50,1406.021338
3.0,50,1406.193145
0.0,50,1406.373574
19.0,50,1406.54238
16.0,50,1406.725149
20.0,50,1406.903153
24.0,50,1407.080724
19.0,50,1407.277957
16.0,50,1407.463446
7.0,50,1407.635627
-44.0,50,1408.697612
-10.0,50,1409.730724
5.0,50,1410.774862
-38.0,50,1411.832915
-38.0,50,1412.879829
-1.0,50,1413.914311
-38.0,50,1414.968244
-38.0,50,1415.999939
-15.0,50,1417.002825
-2.0,50,1417.996962
-38.0,50,1418.972362
23.0,50,1419.946848
6.0,50,1420.922189
-38.0,50,1421.896612
0.0,50,1422.881144
3.0,50,1423.84883
-16.0,50,1424.828029
-15.0,50,1425.797803
18.0,50,1426.779871
15.0,50,1427.857724
-20.0,50,1428.029606
26.0,50,1428.206237
-6.0,50,1428.383063
11.0,50,1428.572993
14.0,50,1428.745919
11.0,50,1428.929008
15.0,50,1429.122398
15.0,50,1429.310351
17.0,50,1429.483472
21.0,50,1429.663286
10.0,50,1430.734691
-5.0,50,1431.785208
12.0,50,1432.839005
20.0,50,1433.893941
-9.0,50,1434.964488
-4.0,50,1436.043705
8.0,50,1437.138644
15.0,50,1438.201086
-8.0,50,1439.256843
-7.0,50,1440.301474
-12.0,50,1441.333381
-38.0,50,1442.372116
21.0,50,1443.421245
-1.0,50,1444.46484
12.0,50,1445.514618
4.0,50,1446.591848
-44.0,50,1447.644196
18.0,50,1448.701534
-16.0,50,1449.746756
18.0,50,1450.805532
20.0,50,1450.980558
15.0,50,1451.166287
17.0,50,1451.357723
21.0,50,1451.537182
17.0,50,1451.720057
-38.0,50,1451.908353
15.0,50,1452.078413
22.0,50,1452.257123
15.0,50,1452.437493
14.0,50,1452.613214
-15.0,50,1453.671184
-38.0,50,1454.712704
-15.0,50,1455.755339
26.0,50,1456.797305
5.0,50,1457.849424
14.0,50,1458.891098
15.0,50,1459.950605
-17.0,50,1460.991908
-44.0,50,1462.03038
-9.0,50,1463.08559
-17.0,50,1464.14369
15.0,50,1465.200599
23.0,50,1466.253043
14.0,50,1467.303041
-44.0,50,1468.338084
-16.0,50,1469.386351
-18.0,50,1470.436145
20.0,50,1471.485473
-1.0,50,1472.546516
15.0,50,1473.604265
12.0,50,1473.786697
-7.0,50,1473.976889
18.0,50,1474.168183
26.0,50,1474.354607
22.0,50,1474.543361
20.0,50,1474.721253
16.0,50,1474.908821
24.0,50,1475.081554
-6.0,50,1475.274248
24.0,50,1475.466473
12.0,50,1476.518809
-5.0,50,1477.593624
5.0,50,1478.646493
10.0,50,1479.698037
-44.0,50,1480.752494
14.0,50,1481.807847
6.0,50,1482.858047
-3.0,50,1483.928391
-11.0,50,1484.974395
-38.0,50,1486.044695
5.0,50,1487.105111
1.0,50,1488.170622
-15.0,50,1489.211353
12.0,50,1490.256438
11.0,50,1491.295806
-38.0,50,1492.36698
-9.0,50,1493.361056
20.0,50,1494.408334
11.0,50,1495.467039
-3.0,50,1496.616962
-16.0,50,1496.838888
22.0,50,1497.08064
10.0,50,1497.267864
22.0,50,1497.451753
19.0,50,1497.63642
23.0,50,1497.822939
21.0,50,1497.986182
25.0,50,1498.15957
10.0,50,1498.334596
-3.0,50,1498.498979
19.0,50,1499.559928
-13.0,50,1500.606388
-38.0,50,1501.666676
20.0,50,1502.73099
-38.0,50,1503.8011
-38.0,50,1504.851317
4.0,50,1505.900014
21.0,50,1506.947456
24.0,50,1508.006212
16.0,50,1509.052428
19.0,50,1510.106738
6.0,50,1511.153341
-38.0,50,1512.207936
-11.0,50,1513.248862
7.0,50,1514.301744
-16.0,50,1515.362611
8.0,50,1516.406957
6.0,50,1517.456351
-12.0,50,1518.495052
21.0,50,1519.546792
21.0,50,1519.724296
18.0,50,1519.904692
25.0,50,1520.07004
14.0,50,1520.245507
26.0,50,1520.429579
7.0,50,1520.607427
22.0,50,1520.785304
23.0,50,1520.976737
20.0,50,1521.16545
22.0,50,1521.344286
20.0,50,1522.366423
7.0,50,1523.39989
-44.0,50,1524.472764
18.0,50,1525.536554
13.0,50,1526.604303
7.0,50,1527.664602
-13.0,50,1528.734745
-3.0,50,1529.788992
-3.0,50,1530.844272
-14.0,50,1531.906079
-8.0,50,1532.964755
13.0,50,1534.015445
18.0,50,1535.054786
21.0,50,1536.091253
-5.0,50,1537.133606
-16.0,50,1538.19517
-13.0,50,1539.266006
5.0,50,1540.334242
6.0,50,1541.386208
22.0,50,1542.455607
22.0,50,1542.649171
17.0,50,1542.829657
19.0,50,1543.013115
21.0,50,1543.196643
21.0,50,1543.383045
23.0,50,1543.564881
20.0,50,1543.744634
-44.0,50,1543.931825
10.0,50,1544.111495
15.0,50,1544.294418
15.0,50,1545.337925
-11.0,50,1546.382618
23.0,50,1547.450936
-38.0,50,1548.494304
-11.0,50,1549.546666
17.0,50,1550.610663
-38.0,50,1551.671288
-38.0,50,1552.723406
13.0,50,1553.778145
6.0,50,1554.845439
14.0,50,1555.904292
-13.0,50,1556.956546
3.0,50,1558.007052
19.0,50,1559.06422
9.0,50,1560.122374
-2.0,50,1561.161407
20.0,50,1562.204013
-12.0,50,1563.249855
12.0,50,1564.321304
20.0,50,1565.381655
16.0,50,1565.577786
24.0,50,1565.761916
22.0,50,1565.942885
19.0,50,1566.146302
14.0,50,1566.328921
23.0,50,1566.50513
-2.0,50,1566.685397
21.0,50,1566.888441
22.0,50,1567.063152
3.0,50,1567.235053
22.0,50,1568.295604
-5.0,50,1569.372572
-4.0,50,1570.421466
-1.0,50,1571.48806
21.0,50,1572.539684
23.0,50,1573.59582
-38.0,50,1574.647901
-44.0,50,1575.699015
-2.0,50,1576.753672
-8.0,50,1577.827111
-44.0,50,1578.87577
-12.0,50,1579.930491
-8.0,50,1581.016675
-38.0,50,1582.071495
22.0,50,1583.119967
-15.0,50,1584.172388
16.0,50,1585.230979
6.0,50,1586.274916
20.0,50,1587.339794
-17.0,50,1588.392836
-44.0,50,1588.565656
20.0,50,1588.753494
-38.0,50,1588.948521
20.0,50,1589.133583
19.0,50,1589.317182
17.0,50,1589.509105
18.0,50,1589.693966
20.0,50,1589.874161
26.0,50,1590.074366
22.0,50,1590.249155
-15.0,50,1591.299038
-38.0,50,1592.362793
16.0,50,1593.417994
23.0,50,1594.483832
10.0,50,1595.550568
23.0,50,1596.588889
11.0,50,1597.655876
23.0,50,1598.727525
5.0,50,1599.735165
-4.0,50,1600.741715
-38.0,50,1601.740221
10.0,50,1602.753642
5.0,50,1603.797064
-38.0,50,1604.850427
3.0,50,1605.895471
-5.0,50,1606.946917
17.0,50,1607.985161
-8.0,50,1609.015882
-44.0,50,1610.067541
8.0,50,1611.150161
19.0,50,1611.331536
24.0,50,1611.504673
-38.0,50,1611.682298
3.0,50,1611.863239
17.0,50,1612.035006
18.0,50,1612.218623
24.0,50,1612.39344
22.0,50,1612.573589
3.0,50,1612.75536
-8.0,50,1612.94196
11.0,50,1613.992267
-38.0,50,1615.053937
18.0,50,1616.118286
13.0,50,1617.173723
12.0,50,1618.226546
14.0,50,1619.281635
0.0,50,1620.326265
-11.0,50,1621.380444
17.0,50,1622.43855
23.0,50,1623.495256
-38.0,50,1624.542643
13.0,50,1625.603599
20.0,50,1626.649432
2.0,50,1627.699055
-38.0,50,1628.757448
-38.0,50,1629.796709
9.0,50,1630.851325
-9.0,50,1631.899979
-38.0,50,1632.951663
21.0,50,1634.020825
-38.0,50,1634.186877
-6.0,50,1634.355932
18.0,50,1634.523347
13.0,50,1634.695282
5.0,50,1634.871491
-11.0,50,1635.084897
20.0,50,1635.270692
21.0,50,1635.441604
20.0,50,1635.615945
-14.0,50,1635.786488
9.0,50,1636.842189
-10.0,50,1637.897889
20.0,50,1638.947325
-12.0,50,1640.023917
11.0,50,1641.080875
14.0,50,1642.134602
8.0,50,1643.193254
6.0,50,1644.263414
-38.0,50,1645.327898
10.0,50,1646.395956
-38.0,50,1647.442926
-16.0,50,1648.498921
22.0,50,1649.565168
13.0,50,1650.632172
-11.0,50,1651.693418
18.0,50,1652.725945
-38.0,50,1653.736317
-44.0,50,1654.735675
-5.0,50,1655.738675
22.0,50,1656.744043
20.0,50,1656.916601
0.0,50,1657.092669
14.0,50,1657.288409
2.0,50,1657.456287
23.0,50,1657.636065
14.0,50,1657.809314
17.0,50,1657.984053
19.0,50,1658.156219
9.0,50,1658.325139
20.0,50,1658.494983
-16.0,50,1659.556376
-38.0,50,1660.59441
-15.0,50,1661.668466
-7.0,50,1662.718778
4.0,50,1663.777139
-2.0,50,1664.818004
-5.0,50,1665.860929
-12.0,50,1666.921335
-6.0,50,1667.968973
18.0,50,1669.028567
18.0,50,1670.093262
-11.0,50,1671.158569
-44.0,50,1672.18885
-12.0,50,1673.240561
-38.0,50,1674.303659
14.0,50,1675.36288
7.0,50,1676.385839
19.0,50,1677.460362
6.0,50,1678.493313
27.0,50,1679.553893
15.0,50,1679.729029
21.0,50,1679.914978
19.0,50,1680.106722
19.0,50,1680.308332
21.0,50,1680.495401
15.0,50,1680.68127
-2.0,50,1680.878601
20.0,50,1681.056853
18.0,50,1681.241293
13.0,50,1681.416883
-38.0,50,1682.480069
4.0,50,1683.534397
7.0,50,1684.589706
17.0,50,1685.65767
9.0,50,1686.715983
20.0,50,1687.785685
13.0,50,1688.850843
17.0,50,1689.919969
17.0,50,1690.97601
4.0,50,1692.049427
-44.0,50,1693.114221
-8.0,50,1694.167397
-2.0,50,1695.226655
19.0,50,1696.281111
6.0,50,1697.339537
-2.0,50,1698.391777
-38.0,50,1699.457789
-6.0,50,1700.515903
18.0,50,1701.561353
3.0,50,1702.612921
12.0,50,1702.793907
22.0,50,1702.980649
11.0,50,1703.15875
20.0,50,1703.338785
17.0,50,1703.515115
-44.0,50,1703.687732
-9.0,50,1703.85986
19.0,50,1704.058848
15.0,50,1704.243603
-38.0,50,1704.411054
-20.0,50,1705.474902
15.0,50,1706.536737
-12.0,50,1707.594351
-19.0,50,1708.638685
-4.0,50,1709.710882
1.0,50,1710.769682
-3.0,50,1711.829744
21.0,50,1712.892475
22.0,50,1713.964925
13.0,50,1715.019247
15.0,50,1716.071876
-13.0,50,1717.11374
-12.0,50,1718.176013
-38.0,50,1719.229881
19.0,50,1720.282685
15.0,50,1721.350603
1.0,50,1722.398966
13.0,50,1723.455135
-38.0,50,1724.503629
22.0,50,1725.572479
17.0,50,1725.778156
21.0,50,1725.95629
10.0,50,1726.12889
23.0,50,1726.302784
17.0,50,1726.481723
21.0,50,1726.66401
17.0,50,1726.834593
-38.0,50,1727.009089
17.0,50,1727.190051
21.0,50,1727.36414
-38.0,50,1728.421223
-7.0,50,1729.497197
3.0,50,1730.550593
9.0,50,1731.600827
