# {"t_start": 1586412598.3971376, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-10.933423,50,103.96661
-11.54921,50,104.792479
-20.549691,50,105.630347
-18.71109,50,106.463197
-17.454965,50,107.301472
-8.396487,50,108.142042
-10.037819,50,108.966656
-10.857128,50,109.800821
-10.452384,50,110.640978
-22.744953,50,111.484684
-23.037521,50,112.319086
-22.756567,50,113.153641
-10.153851,50,113.951014
-13.592728,50,114.744653
-15.346348,50,115.546088
-22.791688,50,116.380721
-14.13503,50,117.225138
-4.566478,50,118.053096
-10.068665,50,118.873719
-3.485922,50,119.701873
-18.638353,50,120.522889
-13.482981,50,121.359282
-13.559015,50,122.157131
-7.091127,50,122.951838
-15.423899,50,123.753247
-26.895053,50,124.59988
-2.15351,50,125.431182
-2.291808,50,126.270413
-20.309754,50,127.120856
-12.997538,50,127.900364
-5.491774,50,128.67814
-3.252274,50,129.46199
-12.073928,50,129.604713
-4.902077,50,129.766127
-3.64847,50,129.922545
-1.899536,50,130.079827
-3.974655,50,130.230817
-18.737427,50,130.388546
-6.57518,50,130.546107
-22.508066,50,130.708739
-12.027017,50,130.859518
-12.866787,50,131.019774
-16.810913,50,131.872288
-8.749025,50,132.709911
-8.131618,50,133.549927
-15.351828,50,134.37444
-11.753764,50,135.202201
-19.554696,50,136.03753
-23.156672,50,136.874809
-6.040249,50,137.729537
-9.754304,50,138.569234
-22.824696,50,139.41044
-20.406977,50,140.249015
-6.443956,50,141.085656
-11.319855,50,141.92658
-9.786681,50,142.763118
-14.319338,50,143.594619
-20.003172,50,144.447423
-17.770421,50,145.302042
-13.169202,50,146.165339
-12.426389,50,147.03553
-10.979461,50,147.892659
-10.267144,50,148.73746
-5.758062,50,149.599166
-17.526553,50,150.452623
-13.261778,50,151.292174
-9.107373,50,152.130481
-7.049991,50,152.959103
-17.555888,50,153.799754
-17.070752,50,154.646347
-21.277082,50,155.497024
-10.788273,50,156.348396
-9.426345,50,157.212714
-10.66334,50,158.051495
-26.313131,50,158.904188
-13.779843,50,159.74625
-18.098479,50,160.589344
-22.625354,50,161.443725
-7.95844,50,162.283936
-10.616444,50,163.117784
-11.9842,50,163.956449
-11.186534,50,164.799867
-14.835154,50,165.636456
-6.687082,50,166.482814
-5.198312,50,167.332567
-11.220226,50,168.182618
-16.606577,50,169.016875
-16.252307,50,169.863384
-12.43662,50,170.731141
-14.724438,50,171.574857
-5.083187,50,172.411912
-4.924026,50,173.257515
-19.526209,50,173.409438
-5.018021,50,173.561641
-14.800803,50,173.717927
-24.344505,50,173.876801
-8.344458,50,174.030614
-10.780536,50,174.179461
-14.592053,50,174.332473
-14.197383,50,174.490939
-5.552487,50,174.643884
-21.438749,50,174.79982
-21.597792,50,175.653819
-7.423436,50,176.527373
-26.372493,50,177.385892
-2.926696,50,178.245901
-4.422474,50,179.113877
-12.732731,50,179.975918
-12.328963,50,180.842504
-5.813855,50,181.705961
-4.51127,50,182.539424
-18.925452,50,183.378947
-6.762838,50,184.207717
-9.447715,50,185.033205
-22.894328,50,185.855143
-13.17991,50,186.675481
-9.714753,50,187.491482
-15.35247,50,188.349953
-21.56363,50,189.199611
-11.414707,50,190.062582
-14.348622,50,190.917614
-9.547959,50,191.774277
-13.769465,50,192.625233
-14.71903,50,193.471125
-15.009806,50,194.327134
-14.39897,50,195.202864
-12.873315,50,196.071173
-4.21607,50,196.943309
-20.163865,50,197.816317
-15.4058,50,198.687612
-2.908509,50,199.563456
-14.838079,50,200.442389
-8.195488,50,201.313201
-16.87165,50,202.186037
-14.927525,50,203.058408
-9.056552,50,203.930446
-2.740021,50,204.822208
-12.44011,50,205.714571
-21.671797,50,206.599672
-4.79451,50,207.487806
-15.864441,50,208.382364
-3.620098,50,209.288125
-22.179998,50,210.187633
-4.775163,50,211.077793
-17.680979,50,211.972715
-25.23692,50,212.881987
-13.012151,50,213.786636
-6.464598,50,214.705492
-7.003301,50,215.614676
-14.330143,50,216.530417
-13.309429,50,217.40942
-17.01489,50,218.315167
-22.210543,50,218.470306
-6.852788,50,218.627288
-13.898692,50,218.794181
-22.666498,50,218.953069
-10.783842,50,219.108622
-24.031293,50,219.266147
-11.65273,50,219.418352
-13.493865,50,219.570504
-12.199768,50,219.726927
-1.995766,50,219.897138
-13.081877,50,220.817373
-23.839756,50,221.725876
-11.896253,50,222.64398
-12.674165,50,223.553548
-14.886234,50,224.467468
-13.053557,50,225.383065
-20.03791,50,226.298962
-14.293605,50,227.218115
-10.122137,50,228.143585
-12.242112,50,229.061073
-7.462498,50,229.956079
-23.974342,50,230.830205
-25.729943,50,231.704232
-8.973698,50,232.571417
-7.093497,50,233.441057
-13.445271,50,234.316205
-13.651269,50,235.18989
-24.343304,50,236.066442
-9.563875,50,236.937773
-11.034964,50,237.81115
-11.168209,50,238.687979
-1.823186,50,239.560553
-7.671592,50,240.431744
-8.743721,50,241.308062
-6.517206,50,242.196132
-9.471335,50,243.077785
-0.780013,50,243.961298
-18.597575,50,244.849025
-18.662853,50,245.729289
-10.275063,50,246.611554
-5.507488,50,247.496568
-13.672953,50,248.387593
-11.421574,50,249.281131
-16.846833,50,250.179312
-26.281637,50,251.064333
-4.598236,50,251.958266
-12.149271,50,252.852788
-10.143914,50,253.7838
-15.104009,50,254.740973
-6.357305,50,255.699191
-3.121087,50,256.59998
-7.408508,50,257.530092
-11.10943,50,258.483244
-11.91457,50,259.432015
-22.067473,50,260.389891
-14.509708,50,261.310866
-2.764611,50,262.233837
-13.247046,50,263.176365
-7.166483,50,264.118076
-6.05496,50,265.062479
-10.838019,50,265.213516
-9.583973,50,265.367309
-21.431096,50,265.51819
-18.13752,50,265.670395
-18.079293,50,265.824928
-9.157594,50,265.9805
-6.687111,50,266.134731
-10.220366,50,266.289921
-10.970719,50,266.441513
-3.378928,50,266.600305
-21.985202,50,267.555869
-5.036234,50,268.519868
-4.645471,50,269.479045
-8.644483,50,270.454383
-6.668182,50,271.404844
-13.741685,50,272.360369
-12.896183,50,273.321942
-20.255461,50,274.29099
-4.267756,50,275.25248
-41.277561,50,276.204107
-11.091062,50,277.150171
-13.142887,50,278.100497
-12.661249,50,279.060387
-9.878631,50,280.024334
-10.058354,50,280.975886
-18.551405,50,281.923018
-8.975649,50,282.878176
-11.615329,50,283.846655
-14.851808,50,284.816625
-20.727104,50,285.788168
-5.762437,50,286.759765
-6.671402,50,287.725132
-1.416907,50,288.69753
-15.475358,50,289.660085
-10.244475,50,290.589128
-8.232459,50,291.508078
-10.871451,50,292.433654
-11.029243,50,293.36667
-21.409594,50,294.322217
-10.502136,50,295.276484
-19.678778,50,296.230427
-3.22444,50,297.189667
-5.335638,50,298.151019
-15.210614,50,299.10482
-19.35285,50,300.072768
-12.018582,50,301.038257
-15.642398,50,302.019982
-20.029489,50,302.976746
-10.623936,50,303.9448
-20.923453,50,304.915414
-11.34562,50,305.881378
-11.61057,50,306.84227
-18.168553,50,307.80256
-7.093637,50,308.756801
-10.921454,50,309.711259
-20.761237,50,310.673294
-14.780153,50,311.630898
-14.203803,50,312.594557
-1.655815,50,313.555877
-16.292327,50,314.512485
-2.035696,50,314.664882
-11.370601,50,314.820677
-11.072553,50,314.977729
-7.046946,50,315.129825
-18.508011,50,315.285928
-10.38085,50,315.438304
-10.185087,50,315.590741
-6.65817,50,315.748521
-12.129463,50,315.907443
-18.506973,50,316.064262
-4.052238,50,317.019518
-20.109723,50,317.987328
-10.162227,50,318.974722
-4.137215,50,319.963895
-6.362191,50,320.955391
-14.467945,50,321.935516
-18.238157,50,322.924402
-18.851649,50,323.910661
-9.393447,50,324.843831
-13.634066,50,325.760287
-15.787872,50,326.668154
-7.433518,50,327.579575
-12.195188,50,328.500136
-11.989764,50,329.415045
-9.715965,50,330.323289
-2.731332,50,331.23006
-20.744683,50,332.20632
-14.745407,50,333.189536
-7.428621,50,334.162322
-9.517166,50,335.148427
-5.624025,50,336.133724
-6.712334,50,337.108755
-13.511781,50,338.032502
-12.03287,50,339.022777
-8.371647,50,340.015081
-10.506076,50,340.989738
-14.207617,50,341.968302
-8.66552,50,342.94038
-5.771476,50,343.931624
-8.881443,50,344.906107
-20.151447,50,345.882152
-2.759488,50,346.861043
-9.778609,50,347.847095
-22.837339,50,348.826682
-6.187223,50,349.80191
-3.409246,50,350.778773
-8.802022,50,351.749856
-17.594024,50,352.729887
-3.37997,50,353.698278
-13.89537,50,354.673306
-13.459045,50,355.654699
-8.857507,50,356.63547
-14.191037,50,357.624996
-15.373448,50,358.614491
-5.685445,50,359.604454
-10.415819,50,360.574512
-11.665153,50,361.545533
-14.144879,50,362.537196
-17.100432,50,363.528804
-18.142403,50,364.527318
-14.166923,50,364.696207
-8.782804,50,364.854693
-10.196887,50,365.011282
-20.90965,50,365.163347
-2.916182,50,365.315062
-10.511037,50,365.477122
-7.491992,50,365.631027
-7.993924,50,365.798795
-9.245817,50,365.954614
-1.877021,50,366.114762
-9.862967,50,367.103551
-15.577273,50,368.09058
-7.475577,50,369.076029
-8.689621,50,370.066696
-6.515493,50,371.052214
-21.133656,50,372.042776
-8.949728,50,373.022261
-15.539577,50,374.008923
-5.087747,50,374.996105
-9.809583,50,375.985911
-5.593626,50,376.9646
-0.085141,50,377.944129
-10.649256,50,378.938018
-11.438909,50,379.915871
-4.195833,50,380.891653
-7.402538,50,381.86428
-18.465489,50,382.84643
-18.82311,50,383.837953
-5.527247,50,384.834526
-8.576265,50,385.840131
-8.84877,50,386.829063
-14.347621,50,387.815501
-20.897388,50,388.804044
-5.661042,50,389.790879
-7.388203,50,390.773857
-18.792385,50,391.766407
-5.044586,50,392.764627
-5.292233,50,393.747997
-3.965374,50,394.729203
-21.647213,50,395.71131
-7.520866,50,396.684781
-10.839927,50,397.659699
-11.776536,50,398.65607
-9.497646,50,399.651251
-14.599576,50,400.629601
-18.390932,50,401.597003
-7.39922,50,402.580221
-4.750765,50,403.558967
-22.260157,50,404.544361
-7.548789,50,405.526455
-11.059376,50,406.495324
-9.712284,50,407.476222
-4.823943,50,408.47154
-13.565228,50,409.446871
-13.516839,50,410.417528
-20.438764,50,411.411322
-13.813186,50,412.395731
-18.556425,50,413.382875
-21.745092,50,414.373122
-8.964838,50,415.364116
-12.087109,50,415.526793
-19.040929,50,415.686856
-14.517948,50,415.85595
-5.83986,50,416.013317
-14.777808,50,416.180036
-19.64491,50,416.35148
-10.667107,50,416.516624
-18.694331,50,416.685079
-10.690455,50,416.846631
-11.894491,50,417.01082
-12.803138,50,417.950094
-3.884926,50,418.8907
-8.72411,50,419.827375
-24.631065,50,420.76409
-13.954866,50,421.709905
-23.548007,50,422.655057
-9.840716,50,423.601608
-3.761614,50,424.59579
-4.636717,50,425.606091
-9.237585,50,426.581834
-22.92693,50,427.558727
-13.166621,50,428.546854
-20.114207,50,429.541297
-10.627497,50,430.535616
-22.191999,50,431.531573
-8.872558,50,432.526985
-7.786273,50,433.520518
-15.127082,50,434.517595
-13.383835,50,435.509126
-13.738676,50,436.472787
-8.953235,50,437.462151
-10.627877,50,438.448776
-11.040918,50,439.429071
-23.98778,50,440.414145
-3.382505,50,441.408148
-1.801196,50,442.395534
-1.528442,50,443.380559
-18.547626,50,444.366979
-24.903286,50,445.342498
-12.455663,50,446.329748
-12.760684,50,447.341312
-13.941159,50,448.353832
-12.982202,50,449.344713
-17.384875,50,450.33779
-22.846178,50,451.330929
-3.19042,50,452.315619
-8.59877,50,453.311611
-13.684941,50,454.303149
-24.448959,50,455.298918
-11.725134,50,456.296283
-11.057901,50,457.288022
-13.106245,50,458.277542
-13.470061,50,459.266829
-11.535732,50,460.249314
-10.86674,50,461.247571
-12.580288,50,462.23401
-17.059324,50,463.219504
-5.273788,50,464.205658
-13.543832,50,465.156463
-6.590514,50,466.116308
-21.291503,50,466.266604
-8.178636,50,466.422893
-5.839384,50,466.574622
-11.287724,50,466.728571
-9.329345,50,466.879511
-11.251421,50,467.036848
-8.504066,50,467.192624
-14.858888,50,467.350381
-11.21127,50,467.508813
-22.787416,50,467.674847
-8.720189,50,468.673226
-9.269835,50,469.670018
-11.693469,50,470.673273
-8.118581,50,471.682327
-23.39863,50,472.67791
-0.828267,50,473.669863
-16.13272,50,474.664809
-20.821952,50,475.656576
-12.540852,50,476.666815
-23.656898,50,477.668149
-10.93329,50,478.671405
-1.836205,50,479.66381
-4.457423,50,480.657659
-5.67476,50,481.647838
-12.628386,50,482.658074
-14.58005,50,483.659922
-4.922535,50,484.656838
-19.208433,50,485.648827
-11.460123,50,486.641731
-9.622932,50,487.634758
-16.927706,50,488.619645
-11.883347,50,489.609822
-18.806722,50,490.606389
-11.540528,50,491.602637
-8.749861,50,492.598793
-13.423763,50,493.612747
-21.546887,50,494.600837
-13.560923,50,495.588362
-4.821539,50,496.591142
-9.529814,50,497.587373
-5.313363,50,498.584332
-22.561837,50,499.578225
-7.506023,50,500.572984
-14.310299,50,501.567332
-14.185919,50,502.566799
-16.33755,50,503.560966
-8.634966,50,504.559706
-3.819367,50,505.552072
-2.943546,50,506.549702
-7.350703,50,507.542692
-6.111216,50,508.548562
-23.331883,50,509.551907
-4.999457,50,510.560259
-8.075725,50,511.567082
-14.786885,50,512.575898
-13.817616,50,513.572325
-21.769815,50,514.576137
-14.214744,50,515.577341
-12.910773,50,516.578208
-12.82309,50,517.578679
-16.668514,50,517.730701
-19.176572,50,517.889143
-6.791409,50,518.046851
-23.886636,50,518.197853
-12.219432,50,518.349639
-13.458516,50,518.517891
-7.352372,50,518.665397
-5.705948,50,518.815371
-16.877586,50,518.966445
-7.108864,50,519.123062
-17.364047,50,520.1294
-5.776609,50,521.115337
-10.483252,50,522.10022
-12.465724,50,523.089331
-10.27809,50,524.074301
-9.664146,50,525.064607
-7.512498,50,526.049048
-14.624267,50,527.035421
-15.594293,50,528.03499
-11.519247,50,529.02939
-5.129366,50,530.039229
-14.732439,50,531.024329
-17.568196,50,531.965444
-5.000576,50,532.969808
-11.477831,50,533.972323
-6.982043,50,534.975178
-9.854069,50,535.974807
-19.674097,50,536.978067
-19.904396,50,537.978906
-9.13268,50,538.977773
-13.579799,50,539.980122
-14.243981,50,540.98401
-8.699915,50,541.990363
-20.02774,50,542.998668
-10.372817,50,544.008135
-11.733096,50,545.010965
-5.097811,50,546.02076
-17.254892,50,547.021179
-9.18566,50,548.017848
-15.132058,50,549.008036
-19.228351,50,550.012428
-13.237495,50,551.014607
-18.7628,50,552.009267
-6.864602,50,553.011729
-4.837766,50,554.011059
-5.973497,50,555.007833
-8.99733,50,556.016155
-4.762745,50,557.013575
-8.889925,50,558.009669
-4.982924,50,559.008897
-5.354045,50,560.015036
-7.202784,50,561.036146
-23.780318,50,562.032326
-18.853855,50,563.034136
-5.696444,50,564.031048
-10.499921,50,565.028664
-3.167698,50,566.030449
-15.93093,50,567.036669
-9.991823,50,568.041657
-10.409859,50,569.048496
-11.718966,50,569.1986
-13.592708,50,569.351786
-7.107046,50,569.510009
-3.026462,50,569.669826
-14.83342,50,569.820753
-14.472837,50,569.969801
-14.805277,50,570.125396
-14.71804,50,570.276686
-8.496236,50,570.441743
-9.931644,50,570.598439
-3.874745,50,571.596911
-12.992924,50,572.603451
-7.662071,50,573.604332
-6.274202,50,574.602734
-24.027113,50,575.577716
-14.228643,50,576.517455
-14.160741,50,577.506659
-5.552964,50,578.517056
-16.284391,50,579.506735
-22.011242,50,580.500694
-10.483243,50,581.488228
-9.331461,50,582.472156
-13.025025,50,583.46297
-14.853002,50,584.455947
-17.693132,50,585.450782
-11.965808,50,586.444679
-20.879938,50,587.429339
-2.88989,50,588.4301
-10.45093,50,589.428555
-21.103785,50,590.425178
-12.083344,50,591.413911
-1.806571,50,592.403769
-13.858606,50,593.39744
-14.855759,50,594.404423
-3.967464,50,595.413385
-7.672185,50,596.410166
-0.998606,50,597.392298
-11.360313,50,598.382912
-22.227452,50,599.365574
-1.509806,50,600.36572
-11.516795,50,601.36806
-6.869532,50,602.389145
-5.406873,50,603.394483
-9.248661,50,604.411063
-11.613391,50,605.416834
-25.527939,50,606.431076
-5.476102,50,607.437605
-21.362874,50,608.444998
-10.887407,50,609.459149
-19.241091,50,610.470872
-13.956247,50,611.48477
-1.557355,50,612.497153
-11.52877,50,613.509724
-21.249208,50,614.519378
-10.033319,50,615.532477
-9.569748,50,616.541401
-12.403208,50,617.54653
-10.644127,50,618.552917
-13.08367,50,619.559775
-17.987997,50,620.572701
-11.599553,50,620.724819
-9.31126,50,620.879478
-21.517986,50,621.052817
-11.376483,50,621.205736
-20.197523,50,621.359127
-14.793876,50,621.514436
-13.767939,50,621.665976
-8.400335,50,621.816801
-15.343902,50,621.970426
-11.055876,50,622.143259
-0.847335,50,623.141592
-10.434534,50,624.143082
-11.644172,50,625.141017
-9.638045,50,626.149235
-13.147373,50,627.151936
-10.920111,50,628.163617
-12.917791,50,629.163418
-14.975854,50,630.161204
-14.971414,50,631.165255
-3.564345,50,632.154393
-11.93712,50,633.151886
-7.836113,50,634.139035
-12.600041,50,635.138464
-17.168541,50,636.137437
-3.550108,50,637.137323
-12.918231,50,638.135821
-10.698246,50,639.136399
-5.333871,50,640.133116
-14.209493,50,641.080971
-16.609739,50,642.026397
-7.078153,50,643.026932
-7.668564,50,643.962097
-8.801546,50,644.928245
-19.685544,50,645.924542
-16.530962,50,646.917692
-15.817459,50,647.923961
-15.728096,50,648.922414
-1.581166,50,649.91767
-8.713415,50,650.910955
-11.306635,50,651.918315
-9.04591,50,652.927482
-20.900041,50,653.924397
-13.129793,50,654.928445
-23.584323,50,655.93424
-4.639477,50,656.985453
-23.240407,50,657.990378
-12.115915,50,658.986962
-17.842629,50,659.988117
-20.876278,50,660.987346
-18.473812,50,661.992429
-6.105946,50,662.992872
-5.855459,50,663.993955
-25.191486,50,664.992544
-14.244473,50,665.997543
-22.698858,50,666.998952
-10.459155,50,668.007272
-4.967605,50,669.010448
-8.869791,50,670.018445
-14.26937,50,671.025982
-3.59674,50,672.046336
-0.631923,50,672.201385
-7.947916,50,672.353737
-11.802984,50,672.507575
-24.042337,50,672.662859
-21.407532,50,672.816485
-18.456788,50,672.970387
-4.293445,50,673.132603
-5.936537,50,673.297329
-10.067877,50,673.46286
-8.076527,50,673.618655
-12.760989,50,674.619939
-10.78121,50,675.619225
-14.436742,50,676.623757
-5.753513,50,677.636467
-10.686503,50,678.645519
-5.348143,50,679.652562
-13.618153,50,680.652601
-15.998062,50,681.650052
-13.525345,50,682.649464
-26.542585,50,683.642747
-10.902643,50,684.64155
-16.03535,50,685.638702
-12.52452,50,686.632368
-11.747971,50,687.624765
-13.788207,50,688.61886
-9.08299,50,689.611178
-3.57979,50,690.601255
-1.369204,50,691.600374
-11.588189,50,692.593327
-6.115677,50,693.603272
-10.324505,50,694.60527
-9.549308,50,695.621893
-5.545951,50,696.639507
-3.433041,50,697.644857
-7.610859,50,698.647829
-13.503395,50,699.649207
-22.788671,50,700.658728
-8.714575,50,701.668861
-12.997533,50,702.667699
-8.954656,50,703.675201
-17.598108,50,704.67564
-12.685495,50,705.671248
-6.999424,50,706.684047
-10.631305,50,707.694061
-18.331365,50,708.711213
-6.572558,50,709.715254
-3.242011,50,710.717838
-13.616234,50,711.719373
-17.091217,50,712.745984
-19.623051,50,713.748884
-9.057083,50,714.758718
-15.225693,50,715.771497
-15.508916,50,716.778375
-19.377669,50,717.778916
-13.828578,50,718.795993
-9.339434,50,719.81061
-10.101883,50,720.790967
-20.112082,50,721.784598
-8.891484,50,722.773002
-2.7718,50,723.772877
-2.014542,50,723.92608
-0.110179,50,724.082178
-2.846593,50,724.231439
-12.280391,50,724.387266
-20.910461,50,724.539809
-8.581526,50,724.701647
-14.986022,50,724.851175
-2.526682,50,725.006191
-18.399984,50,725.165256
-16.276228,50,725.326517
-13.050957,50,726.346844
-10.429195,50,727.351109
-10.317172,50,728.363291
-3.358824,50,729.367573
-6.772045,50,730.36682
-19.237418,50,731.368701
-5.595754,50,732.376992
-24.229588,50,733.389278
-12.395052,50,734.402935
-22.720558,50,735.413003
-16.101756,50,736.427635
-9.478386,50,737.439975
-12.918669,50,738.454696
-14.394739,50,739.448472
-10.181708,50,740.453331
-8.496183,50,741.448323
-9.933848,50,742.439797
-11.877102,50,743.434604
-11.168859,50,744.440573
-20.782002,50,745.459399
-13.958822,50,746.470512
-17.801966,50,747.477431
-14.411332,50,748.486783
-18.17705,50,749.49007
-8.183621,50,750.490976
-22.305984,50,751.484406
-8.071155,50,752.480595
-8.816335,50,753.490313
-6.893563,50,754.501423
-12.516961,50,755.514162
-13.221322,50,756.520651
-13.09526,50,757.519501
-15.117197,50,758.52049
-3.371603,50,759.521464
-9.410062,50,760.521178
-12.49826,50,761.516146
-7.887901,50,762.49317
-14.457304,50,763.469432
-13.877591,50,764.434572
-25.392172,50,765.431662
-19.019942,50,766.444975
-13.316261,50,767.450685
-5.029771,50,768.472594
-9.50198,50,769.488266
-17.053593,50,770.494783
-9.018323,50,771.553688
-19.355665,50,772.551616
-9.014527,50,773.550351
-2.577227,50,774.55271
-6.394291,50,775.548505
-16.952043,50,775.699889
-15.406741,50,775.86464
-14.768431,50,776.015761
-13.295523,50,776.177821
-17.505777,50,776.32868
-4.336485,50,776.483266
-14.558097,50,776.635314
-14.412393,50,776.796512
-13.211922,50,776.955806
-20.15963,50,777.11591
-11.00496,50,778.106886
-15.83589,50,779.112108
-5.889363,50,780.122498
-23.470694,50,781.117697
-12.116963,50,782.121221
-6.097612,50,783.132034
-13.111247,50,784.145749
-1.454271,50,785.147652
-9.705867,50,786.155314
-12.744055,50,787.172027
-15.497996,50,788.180914
-11.37531,50,789.190341
-19.098658,50,790.192383
-23.948079,50,791.20188
-0.955156,50,792.201279
-18.737031,50,793.202219
-6.058637,50,794.195143
-0.775644,50,795.202197
-16.27283,50,796.211982
-10.043149,50,797.207797
-8.486633,50,798.221291
-14.876463,50,799.198448
-2.835799,50,800.163608
-3.600161,50,801.177996
-17.735588,50,802.203689
-22.494603,50,803.222378
-8.09078,50,804.240769
-5.779686,50,805.246387
-13.424279,50,806.251178
-12.784321,50,807.25999
-14.71447,50,808.277379
-24.307034,50,809.29453
-10.673916,50,810.304208
-4.911379,50,811.314913
-14.674867,50,812.31937
-8.847689,50,813.328573
-14.321113,50,814.329463
-16.440826,50,815.297437
-14.550272,50,816.268039
-7.11037,50,817.242661
-18.386898,50,818.215603
-5.338108,50,819.180512
-9.355638,50,820.160725
-11.401673,50,821.124372
-9.700766,50,822.099825
-3.656835,50,823.075426
-9.272646,50,824.080477
-12.170654,50,825.057126
-19.293042,50,826.023295
-20.468189,50,826.99225
-21.07146,50,827.145082
-5.454031,50,827.28789
-7.715384,50,827.436314
-8.095071,50,827.581987
-16.546734,50,827.746204
-6.396051,50,827.889422
-18.040567,50,828.034475
-14.913623,50,828.202513
-20.532706,50,828.348917
-7.146191,50,828.497351
-18.419689,50,829.4631
-21.363601,50,830.428208
-11.233808,50,831.390526
-9.563436,50,832.351844
-7.321849,50,833.321019
-10.397744,50,834.292192
-17.553016,50,835.252416
-10.859299,50,836.249151
-9.720065,50,837.254889
-13.21972,50,838.275622
-25.263102,50,839.287215
-15.384872,50,840.299617
-22.08032,50,841.301793
-19.230684,50,842.310089
-12.323889,50,843.321897
-22.62231,50,844.331198
-17.145906,50,845.326684
-21.091456,50,846.337264
-10.169129,50,847.34464
-9.57292,50,848.349552
-12.485798,50,849.344249
-5.162361,50,850.342001
-3.425291,50,851.330707
-4.475072,50,852.328239
-10.828496,50,853.320722
-15.400868,50,854.317705
-20.42217,50,855.318603
-12.711788,50,856.314234
-10.409164,50,857.306375
-16.387384,50,858.30673
-12.706188,50,859.304296
-10.532532,50,860.325191
-22.501607,50,861.340554
-2.842425,50,862.339578
-6.05648,50,863.335469
-9.737377,50,864.34029
-7.631013,50,865.342893
-2.167498,50,866.349503
-8.399924,50,867.350937
-23.503194,50,868.354572
-15.30715,50,869.372895
-7.506196,50,870.393666
-25.154812,50,871.409078
-17.642407,50,872.40575
-19.451625,50,873.403729
-14.673713,50,874.403182
-18.434525,50,875.411233
-14.81369,50,876.418482
