# {"t_start": 1585643246.2123394, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-46.0,50,1545.571485
-46.0,50,1548.453313
-46.0,50,1551.371254
-46.0,50,1554.299814
1.0,50,1557.253231
-46.0,50,1560.174217
-46.0,50,1563.11788
-46.0,50,1563.315696
-46.0,50,1563.515809
-46.0,50,1563.711738
-46.0,50,1563.903537
-46.0,50,1564.079248
-46.0,50,1564.27793
-46.0,50,1564.459707
3.0,50,1564.651514
-46.0,50,1564.838421
-46.0,50,1565.018562
-46.0,50,1567.947864
-46.0,50,1570.855123
-46.0,50,1573.772024
-46.0,50,1576.688076
-46.0,50,1579.605504
-46.0,50,1582.528984
-46.0,50,1585.562983
0.0,50,1588.490872
-46.0,50,1591.390186
-46.0,50,1594.305588
-46.0,50,1597.224126
-46.0,50,1600.157086
-46.0,50,1603.079047
-46.0,50,1606.003838
-46.0,50,1608.959874
-46.0,50,1611.879598
-35.0,50,1614.788597
-46.0,50,1617.695951
-46.0,50,1620.616609
-46.0,50,1623.566318
-46.0,50,1623.753808
-46.0,50,1623.956409
-46.0,50,1624.158946
-46.0,50,1624.350661
-46.0,50,1624.53642
-46.0,50,1624.725512
-46.0,50,1624.912623
-46.0,50,1625.099281
-46.0,50,1625.276469
-46.0,50,1625.467396
-46.0,50,1628.439223
-46.0,50,1631.395338
-46.0,50,1634.39178
-46.0,50,1637.358872
-46.0,50,1640.37629
-46.0,50,1643.353873
-46.0,50,1646.356153
-39.0,50,1649.403177
-46.0,50,1652.404039
-46.0,50,1655.3463
-46.0,50,1658.302721
-46.0,50,1661.272927
-46.0,50,1664.238564
3.0,50,1667.203737
-46.0,50,1670.174198
-46.0,50,1673.147566
-46.0,50,1676.134697
-46.0,50,1679.156502
-46.0,50,1682.136787
-46.0,50,1685.242514
-46.0,50,1685.435738
-46.0,50,1685.625418
-37.0,50,1685.802312
-46.0,50,1685.988009
-46.0,50,1686.182492
-46.0,50,1686.366921
-46.0,50,1686.573276
-46.0,50,1686.762702
-40.0,50,1686.952481
-46.0,50,1687.159896
-46.0,50,1690.192032
-46.0,50,1693.219656
-46.0,50,1696.211794
-46.0,50,1699.245182
-46.0,50,1702.242921
-46.0,50,1705.230909
-46.0,50,1708.222166
-46.0,50,1711.272309
-46.0,50,1714.344762
-46.0,50,1717.441487
-46.0,50,1720.57904
-46.0,50,1723.642064
-46.0,50,1726.691197
-46.0,50,1729.846053
-46.0,50,1732.90859
-46.0,50,1736.03601
-46.0,50,1739.112853
-46.0,50,1742.268143
-46.0,50,1745.358998
-46.0,50,1748.465792
-46.0,50,1748.664002
-46.0,50,1748.83887
-46.0,50,1749.020653
-46.0,50,1749.208168
-46.0,50,1749.403914
-46.0,50,1749.588191
-46.0,50,1749.783443
-46.0,50,1749.967771
-46.0,50,1750.162662
-46.0,50,1750.339662
-46.0,50,1753.355132
-46.0,50,1756.432078
-46.0,50,1759.463325
-46.0,50,1762.503973
-46.0,50,1765.573745
-46.0,50,1768.646169
-46.0,50,1771.713853
-46.0,50,1774.762721
-46.0,50,1777.855801
1.0,50,1780.908535
-46.0,50,1783.950656
-46.0,50,1787.016152
-46.0,50,1790.067157
-46.0,50,1793.199606
-46.0,50,1796.318295
-46.0,50,1799.45413
-46.0,50,1802.611814
-46.0,50,1805.751692
-46.0,50,1808.905923
-46.0,50,1812.009105
-46.0,50,1812.180515
-46.0,50,1812.35006
-46.0,50,1812.508633
-46.0,50,1812.67469
-46.0,50,1812.836075
-46.0,50,1813.007884
-46.0,50,1813.165317
-48.0,50,1813.338287
-46.0,50,1813.529782
-48.0,50,1813.698165
-46.0,50,1816.761838
-46.0,50,1819.8335
-46.0,50,1822.924507
-46.0,50,1826.089328
-46.0,50,1829.220099
-46.0,50,1832.3453
4.0,50,1835.427857
-46.0,50,1838.571348
-46.0,50,1841.673745
-46.0,50,1844.820181
-46.0,50,1847.961185
-46.0,50,1851.109229
-46.0,50,1854.257211
-46.0,50,1857.425198
-46.0,50,1860.6216
-46.0,50,1863.85778
-46.0,50,1867.03199
-46.0,50,1870.160675
-46.0,50,1873.30672
-46.0,50,1876.430088
-46.0,50,1876.612909
-46.0,50,1876.798592
-46.0,50,1876.987273
-46.0,50,1877.189258
-46.0,50,1877.391512
-46.0,50,1877.589098
-46.0,50,1877.791593
-46.0,50,1877.961542
-46.0,50,1878.181387
-46.0,50,1878.360715
-46.0,50,1881.506986
-46.0,50,1884.703485
-46.0,50,1887.872254
-46.0,50,1891.027271
-46.0,50,1894.219383
-46.0,50,1897.461056
-46.0,50,1900.660426
-46.0,50,1903.838986
-46.0,50,1906.977175
-46.0,50,1910.189373
-46.0,50,1913.434057
-46.0,50,1916.639089
-46.0,50,1919.823275
-46.0,50,1922.986559
-46.0,50,1926.134696
-46.0,50,1929.301856
-46.0,50,1932.462544
-35.0,50,1935.624889
-46.0,50,1938.795756
-46.0,50,1941.988528
-46.0,50,1942.181799
-46.0,50,1942.365438
-46.0,50,1942.546074
-46.0,50,1942.74653
-46.0,50,1942.949155
-46.0,50,1943.130658
-46.0,50,1943.320994
-46.0,50,1943.504489
-46.0,50,1943.690205
-46.0,50,1943.880575
-46.0,50,1947.10434
-46.0,50,1950.31803
-3.0,50,1953.512246
-46.0,50,1956.738314
-46.0,50,1959.979949
-46.0,50,1963.158039
-46.0,50,1966.328871
-46.0,50,1969.514504
4.0,50,1972.730563
-46.0,50,1975.950369
-46.0,50,1979.141857
-46.0,50,1982.331811
-46.0,50,1985.544594
-46.0,50,1988.743937
-46.0,50,1991.947462
-46.0,50,1995.167155
-46.0,50,1998.395581
-46.0,50,2001.612802
-46.0,50,2004.834267
-46.0,50,2008.066764
-46.0,50,2008.246385
-46.0,50,2008.428619
-46.0,50,2008.598725
-46.0,50,2008.806553
-46.0,50,2008.974281
-46.0,50,2009.160844
-46.0,50,2009.341494
-46.0,50,2009.505874
-46.0,50,2009.682544
-46.0,50,2009.871093
-46.0,50,2013.097876
-46.0,50,2016.361593
-46.0,50,2019.567114
-46.0,50,2022.799
-46.0,50,2026.051303
-46.0,50,2029.252583
-46.0,50,2032.520284
-46.0,50,2035.772174
-46.0,50,2039.056468
-46.0,50,2042.420322
-46.0,50,2045.732492
-46.0,50,2048.967626
2.0,50,2052.234586
-46.0,50,2055.506714
-46.0,50,2058.765165
-46.0,50,2062.040189
-46.0,50,2065.349097
-46.0,50,2068.606647
-46.0,50,2071.870989
-46.0,50,2075.158629
-46.0,50,2075.339993
-46.0,50,2075.522573
-46.0,50,2075.692429
-46.0,50,2075.870859
-46.0,50,2076.049387
-46.0,50,2076.241601
-46.0,50,2076.43053
-46.0,50,2076.610196
-46.0,50,2076.779142
-46.0,50,2076.956526
-46.0,50,2080.263577
-46.0,50,2083.55734
-46.0,50,2086.824673
-46.0,50,2090.135074
-46.0,50,2093.441888
-46.0,50,2096.7486
-46.0,50,2100.034783
-46.0,50,2103.331047
-46.0,50,2106.610651
-46.0,50,2109.908093
-46.0,50,2113.210896
-46.0,50,2116.529699
-46.0,50,2119.834127
-40.0,50,2123.110585
-46.0,50,2126.421416
-46.0,50,2129.750572
-46.0,50,2133.066068
-46.0,50,2136.397726
-46.0,50,2139.809107
-46.0,50,2143.168873
-46.0,50,2143.348833
-46.0,50,2143.530658
-46.0,50,2143.697298
-46.0,50,2143.877149
-46.0,50,2144.071665
-46.0,50,2144.25348
-46.0,50,2144.446414
-46.0,50,2144.625214
-3.0,50,2144.798965
-46.0,50,2144.979887
-46.0,50,2148.321178
-46.0,50,2151.678355
-46.0,50,2155.013107
-46.0,50,2158.385334
-46.0,50,2161.689399
3.0,50,2165.01383
-46.0,50,2168.348947
-46.0,50,2171.774087
-46.0,50,2175.155773
-48.0,50,2178.483793
-46.0,50,2181.837737
-46.0,50,2185.315814
-46.0,50,2188.707473
-46.0,50,2192.097753
-46.0,50,2195.48086
-46.0,50,2198.957202
-46.0,50,2202.33049
-46.0,50,2205.698499
-46.0,50,2209.051157
-46.0,50,2212.403542
-46.0,50,2212.58364
-46.0,50,2212.772601
-46.0,50,2212.957282
-46.0,50,2213.136414
-46.0,50,2213.321936
-46.0,50,2213.508749
-46.0,50,2213.694868
-48.0,50,2213.878062
-46.0,50,2214.055073
-46.0,50,2214.259532
-46.0,50,2217.609142
-46.0,50,2221.000488
-46.0,50,2224.414358
-46.0,50,2227.802597
-46.0,50,2231.174523
-46.0,50,2234.570362
-46.0,50,2237.948991
-46.0,50,2241.337165
-46.0,50,2244.752165
-46.0,50,2248.110592
-46.0,50,2251.501635
-46.0,50,2254.888254
-46.0,50,2258.238249
-46.0,50,2261.668671
-46.0,50,2265.051767
-35.0,50,2268.440281
-46.0,50,2271.887247
-46.0,50,2275.350924
-46.0,50,2278.849541
-46.0,50,2282.305912
-46.0,50,2282.48049
-46.0,50,2282.66018
-35.0,50,2282.843953
-46.0,50,2283.014202
-46.0,50,2283.199248
-46.0,50,2283.380512
-46.0,50,2283.544988
-31.0,50,2283.728618
-46.0,50,2283.90644
-34.0,50,2284.080031
-46.0,50,2287.512583
-46.0,50,2290.952445
-46.0,50,2294.406469
-46.0,50,2297.904248
-46.0,50,2301.306239
-46.0,50,2304.773979
-46.0,50,2308.215737
-46.0,50,2311.723431
-46.0,50,2315.195739
-46.0,50,2318.653112
-46.0,50,2322.119598
-46.0,50,2325.596889
-46.0,50,2329.043663
-46.0,50,2332.550388
-46.0,50,2336.111827
-36.0,50,2339.593397
-29.0,50,2343.152257
-46.0,50,2346.583921
-46.0,50,2350.026618
-46.0,50,2353.471483
-46.0,50,2353.64566
-46.0,50,2353.826509
-46.0,50,2354.017565
-46.0,50,2354.191657
-46.0,50,2354.367368
-46.0,50,2354.544454
-46.0,50,2354.727745
-46.0,50,2354.892633
-46.0,50,2355.079935
-46.0,50,2355.278941
-46.0,50,2358.800913
-46.0,50,2362.318715
-46.0,50,2365.75386
-46.0,50,2369.227393
-46.0,50,2372.753975
-46.0,50,2376.33225
-46.0,50,2379.798158
-46.0,50,2383.251889
-46.0,50,2386.733125
-46.0,50,2390.283902
-46.0,50,2393.772327
-46.0,50,2397.252349
-46.0,50,2400.7463
-46.0,50,2404.344059
-48.0,50,2407.880971
-46.0,50,2411.400835
-46.0,50,2414.995025
2.0,50,2418.619562
-46.0,50,2422.161706
-46.0,50,2425.729537
-46.0,50,2425.925364
1.0,50,2426.105356
-46.0,50,2426.309361
-46.0,50,2426.492412
-46.0,50,2426.68784
-46.0,50,2426.862517
-46.0,50,2427.028002
-46.0,50,2427.186249
-46.0,50,2427.364543
-46.0,50,2427.532029
-46.0,50,2431.070742
-46.0,50,2434.618343
-46.0,50,2438.136228
-46.0,50,2441.701986
-46.0,50,2445.244627
-46.0,50,2448.785555
-46.0,50,2452.383265
-46.0,50,2456.002777
-46.0,50,2459.58033
-46.0,50,2463.124449
-46.0,50,2466.737533
-46.0,50,2470.291397
-46.0,50,2473.864563
-46.0,50,2477.453461
-46.0,50,2481.058693
-2.0,50,2484.74781
-46.0,50,2488.270179
-46.0,50,2491.818578
-46.0,50,2495.429688
-46.0,50,2499.147343
-46.0,50,2499.33088
-46.0,50,2499.486437
-46.0,50,2499.691445
-46.0,50,2499.86684
2.0,50,2500.039205
-46.0,50,2500.208119
-46.0,50,2500.409682
-46.0,50,2500.59468
-46.0,50,2500.792909
-24.0,50,2500.958161
-29.0,50,2504.531969
-37.0,50,2508.102291
-46.0,50,2511.725855
-46.0,50,2515.270422
-46.0,50,2518.851979
-46.0,50,2522.437073
-46.0,50,2526.01827
-46.0,50,2529.609883
-46.0,50,2533.183466
-46.0,50,2536.786074
-46.0,50,2540.387889
-46.0,50,2544.003932
-46.0,50,2547.631948
-46.0,50,2551.236829
-46.0,50,2554.811883
-46.0,50,2558.519774
-46.0,50,2562.13188
-46.0,50,2565.792805
-46.0,50,2569.457945
-46.0,50,2573.18594
-46.0,50,2573.352494
-46.0,50,2573.544394
-46.0,50,2573.726942
-46.0,50,2573.896766
-46.0,50,2574.064854
-46.0,50,2574.258172
-46.0,50,2574.429984
-46.0,50,2574.597899
-46.0,50,2574.79425
-46.0,50,2574.991837
-46.0,50,2578.641408
-46.0,50,2582.289805
-46.0,50,2585.914316
-46.0,50,2589.609499
-46.0,50,2593.267326
-46.0,50,2597.009411
-46.0,50,2600.717278
-46.0,50,2604.44139
-11.0,50,2608.110066
-46.0,50,2611.780976
-46.0,50,2615.450057
-46.0,50,2619.212652
-46.0,50,2622.907875
-46.0,50,2626.614724
-46.0,50,2630.269585
-46.0,50,2633.930554
-46.0,50,2637.573636
-46.0,50,2641.205455
-46.0,50,2644.88257
-46.0,50,2648.527739
-46.0,50,2648.677391
-46.0,50,2648.845675
-46.0,50,2649.034417
-46.0,50,2649.200426
-46.0,50,2649.379326
-46.0,50,2649.550342
-46.0,50,2649.720304
-46.0,50,2649.887866
-46.0,50,2650.077371
-46.0,50,2650.242782
-46.0,50,2653.931175
-46.0,50,2657.575814
-46.0,50,2661.243343
-46.0,50,2664.923155
-46.0,50,2668.618407
-46.0,50,2672.294591
-46.0,50,2675.97794
-46.0,50,2679.665554
4.0,50,2683.358843
-46.0,50,2687.118218
-46.0,50,2690.833787
-46.0,50,2694.571373
-48.0,50,2698.307307
1.0,50,2702.03289
-46.0,50,2705.739334
-46.0,50,2709.51908
-46.0,50,2713.189736
-46.0,50,2717.016858
-46.0,50,2720.831725
-46.0,50,2724.560595
-46.0,50,2724.739356
-48.0,50,2724.912669
-46.0,50,2725.074628
-46.0,50,2725.242305
-46.0,50,2725.422365
-46.0,50,2725.595739
-48.0,50,2725.763481
-36.0,50,2725.939461
-46.0,50,2726.111074
-46.0,50,2726.280531
-46.0,50,2730.011779
-46.0,50,2733.724506
-46.0,50,2737.450196
-46.0,50,2741.232188
-46.0,50,2745.048803
-36.0,50,2748.770002
-46.0,50,2752.517964
-46.0,50,2756.317176
-46.0,50,2760.172573
-46.0,50,2764.012269
-46.0,50,2767.834551
-46.0,50,2771.616375
-46.0,50,2775.350579
-46.0,50,2779.09567
-46.0,50,2782.9659
-46.0,50,2786.760403
-46.0,50,2790.582003
-46.0,50,2794.378865
-46.0,50,2798.163638
-46.0,50,2802.003662
-46.0,50,2802.218265
-46.0,50,2802.396048
-46.0,50,2802.562939
-46.0,50,2802.719009
-46.0,50,2802.896421
-46.0,50,2803.060511
4.0,50,2803.234193
-46.0,50,2803.431633
1.0,50,2803.648197
-46.0,50,2803.840091
-46.0,50,2807.605192
-46.0,50,2811.392747
-46.0,50,2815.205686
-46.0,50,2818.999283
-46.0,50,2822.777206
-46.0,50,2826.575796
-46.0,50,2830.352505
-46.0,50,2834.185954
-46.0,50,2838.048214
-46.0,50,2841.869539
-46.0,50,2845.726708
-46.0,50,2849.517761
-46.0,50,2853.344907
-46.0,50,2857.216997
-46.0,50,2861.071671
-46.0,50,2864.85166
-46.0,50,2868.634872
-46.0,50,2872.464245
-46.0,50,2876.273724
-46.0,50,2880.08749
-46.0,50,2880.262052
-46.0,50,2880.432194
-46.0,50,2880.621642
2.0,50,2880.789167
-46.0,50,2880.960974
-46.0,50,2881.14934
-46.0,50,2881.33497
-46.0,50,2881.51974
-46.0,50,2881.709545
4.0,50,2881.895631
-46.0,50,2885.751238
-46.0,50,2889.598238
-46.0,50,2893.407745
-46.0,50,2897.202153
-46.0,50,2901.004359
-46.0,50,2904.842202
-46.0,50,2908.69087
-46.0,50,2912.544284
-46.0,50,2916.376987
-46.0,50,2920.235256
-46.0,50,2924.075622
-46.0,50,2927.878026
-46.0,50,2931.701306
-11.0,50,2935.558377
-46.0,50,2939.418792
-46.0,50,2943.327597
-46.0,50,2947.223451
-46.0,50,2951.102849
-46.0,50,2954.955612
-46.0,50,2958.825117
-13.0,50,2958.996155
-46.0,50,2959.170404
-48.0,50,2959.349342
-33.0,50,2959.544835
-46.0,50,2959.722178
-46.0,50,2959.901516
-46.0,50,2960.087931
-46.0,50,2960.26534
-48.0,50,2960.442984
-46.0,50,2960.623387
-46.0,50,2964.478265
-46.0,50,2968.32052
-46.0,50,2972.228602
-18.0,50,2976.082374
-46.0,50,2979.963472
-46.0,50,2983.845421
-46.0,50,2987.725751
-46.0,50,2991.587272
-46.0,50,2995.495394
-46.0,50,2999.386673
-46.0,50,3003.334696
-46.0,50,3007.265947
-46.0,50,3011.186107
-46.0,50,3015.112429
-46.0,50,3019.018022
-46.0,50,3023.033502
-46.0,50,3026.968752
-46.0,50,3030.959537
-46.0,50,3034.914264
-46.0,50,3038.805088
-46.0,50,3038.990814
-46.0,50,3039.170329
-46.0,50,3039.359817
-46.0,50,3039.531333
-46.0,50,3039.715199
-46.0,50,3039.907603
-20.0,50,3040.090596
-46.0,50,3040.287211
-46.0,50,3040.45639
-46.0,50,3040.637228
-46.0,50,3044.534388
-46.0,50,3048.480034
-27.0,50,3052.389776
-46.0,50,3056.30165
-46.0,50,3060.188543
-46.0,50,3064.09987
-46.0,50,3067.964467
-46.0,50,3071.858872
-48.0,50,3075.741677
-46.0,50,3079.621902
-48.0,50,3083.627424
-46.0,50,3087.530085
-46.0,50,3091.456539
-46.0,50,3095.435815
-46.0,50,3099.414916
-46.0,50,3103.341291
-46.0,50,3107.306876
-46.0,50,3111.29443
-46.0,50,3115.240636
-5.0,50,3119.249774
-46.0,50,3119.41001
-46.0,50,3119.583426
-46.0,50,3119.757435
-46.0,50,3119.932453
-11.0,50,3120.100807
-46.0,50,3120.273373
-46.0,50,3120.458279
-46.0,50,3120.636912
-46.0,50,3120.81482
-46.0,50,3120.985262
-46.0,50,3124.908765
-46.0,50,3128.85662
-46.0,50,3132.829176
-46.0,50,3136.860198
-46.0,50,3140.805497
-46.0,50,3144.754453
-46.0,50,3148.6887
-6.0,50,3152.636999
-46.0,50,3156.559513
-46.0,50,3160.546059
-46.0,50,3164.521346
-46.0,50,3168.514705
-46.0,50,3172.502663
-46.0,50,3176.491204
-50.0,50,3180.462914
-46.0,50,3184.434865
-46.0,50,3188.412028
-46.0,50,3192.48545
-46.0,50,3196.514014
-46.0,50,3200.56629
-46.0,50,3200.765788
-46.0,50,3200.947301
-46.0,50,3201.112653
-46.0,50,3201.294069
-46.0,50,3201.474189
-46.0,50,3201.639552
-46.0,50,3201.837653
-46.0,50,3202.029994
-46.0,50,3202.207479
-46.0,50,3202.378963
-46.0,50,3206.424975
-46.0,50,3210.458117
-46.0,50,3214.508798
-48.0,50,3218.603387
-46.0,50,3222.660165
-46.0,50,3226.735252
-46.0,50,3230.811597
-46.0,50,3234.860655
-48.0,50,3238.881274
-46.0,50,3242.898277
-46.0,50,3246.911907
-46.0,50,3250.934884
-46.0,50,3254.97028
-46.0,50,3259.03663
-19.0,50,3263.11039
-46.0,50,3267.162269
-46.0,50,3271.225939
-46.0,50,3275.233534
4.0,50,3279.207901
-46.0,50,3283.229427
-39.0,50,3283.39787
-46.0,50,3283.576698
-46.0,50,3283.748005
-46.0,50,3283.927909
-46.0,50,3284.091808
-46.0,50,3284.285848
-46.0,50,3284.464218
-46.0,50,3284.638786
-46.0,50,3284.805515
-46.0,50,3284.988155
-46.0,50,3289.039609
-46.0,50,3293.078155
-46.0,50,3297.109373
-46.0,50,3301.108121
-46.0,50,3305.144209
-46.0,50,3309.174732
-48.0,50,3313.213081
-46.0,50,3317.384053
-46.0,50,3321.485959
-46.0,50,3325.540391
-46.0,50,3329.594835
-46.0,50,3333.679323
-46.0,50,3337.756804
-46.0,50,3341.864264
-46.0,50,3346.023648
-46.0,50,3350.150066
-46.0,50,3354.256818
-46.0,50,3358.400035
-46.0,50,3362.545393
-46.0,50,3366.628369
-46.0,50,3366.808027
-46.0,50,3366.99157
-46.0,50,3367.163195
-46.0,50,3367.328836
-46.0,50,3367.492764
-46.0,50,3367.658856
-46.0,50,3367.831017
-46.0,50,3368.004832
-46.0,50,3368.173493
-46.0,50,3368.348209
-46.0,50,3372.440161
-46.0,50,3376.592694
-46.0,50,3380.70942
-46.0,50,3384.894051
-35.0,50,3388.983057
-46.0,50,3393.077337
-33.0,50,3397.190899
-46.0,50,3401.332094
-46.0,50,3405.472845
-46.0,50,3409.56638
-46.0,50,3413.668004
-46.0,50,3417.769293
-46.0,50,3421.859218
-46.0,50,3425.96724
-46.0,50,3430.129721
-46.0,50,3434.31838
-46.0,50,3438.405449
-46.0,50,3442.491164
-46.0,50,3446.651277
4.0,50,3450.74209
-46.0,50,3450.920682
-46.0,50,3451.085715
-46.0,50,3451.253848
-46.0,50,3451.422668
-46.0,50,3451.596444
-46.0,50,3451.788704
-46.0,50,3451.965426
-46.0,50,3452.158298
-46.0,50,3452.3367
-46.0,50,3452.51498
-46.0,50,3456.634423
-46.0,50,3460.731916
-46.0,50,3464.83164
-46.0,50,3469.00355
-46.0,50,3473.103741
-46.0,50,3477.209714
-46.0,50,3481.337572
-46.0,50,3485.548469
-46.0,50,3489.853175
-46.0,50,3494.090898
-46.0,50,3498.225877
-46.0,50,3502.387566
-40.0,50,3506.611833
-46.0,50,3510.887458
-46.0,50,3515.115936
-46.0,50,3519.267911
-46.0,50,3523.432231
-5.0,50,3527.610392
-46.0,50,3531.773601
-46.0,50,3535.937971
-46.0,50,3536.10929
-46.0,50,3536.277371
-46.0,50,3536.45152
-46.0,50,3536.62382
-46.0,50,3536.80878
-46.0,50,3536.992863
-46.0,50,3537.183647
-46.0,50,3537.386169
-46.0,50,3537.580861
-46.0,50,3537.744654
-46.0,50,3541.973621
-46.0,50,3546.169869
-1.0,50,3550.404139
-46.0,50,3554.606876
-46.0,50,3558.899558
-46.0,50,3563.156697
-46.0,50,3567.503511
-46.0,50,3571.7226
-46.0,50,3575.921788
-46.0,50,3580.226814
-46.0,50,3584.623623
-46.0,50,3588.973661
-46.0,50,3593.347146
-40.0,50,3597.605263
-46.0,50,3601.847723
-46.0,50,3606.086581
-46.0,50,3610.299405
-46.0,50,3614.6218
-39.0,50,3618.957584
-46.0,50,3623.297462
-46.0,50,3623.46554
-46.0,50,3623.64226
-46.0,50,3623.822946
-46.0,50,3624.008722
-46.0,50,3624.193719
-46.0,50,3624.3874
-46.0,50,3624.563407
-46.0,50,3624.745142
-46.0,50,3624.918948
-46.0,50,3625.098178
-10.0,50,3629.332633
-46.0,50,3633.598956
-46.0,50,3637.792687
-46.0,50,3642.01228
-46.0,50,3646.216761
-46.0,50,3650.46619
-46.0,50,3654.699403
-46.0,50,3658.982658
-46.0,50,3663.26488
-46.0,50,3667.568899
-46.0,50,3671.923242
-46.0,50,3676.293384
-46.0,50,3680.585942
-46.0,50,3685.019025
-46.0,50,3689.293285
-46.0,50,3693.699077
-46.0,50,3698.083537
-46.0,50,3702.446023
-46.0,50,3706.827684
-46.0,50,3711.156827
-46.0,50,3711.329721
-46.0,50,3711.493577
3.0,50,3711.666098
-46.0,50,3711.854328
-46.0,50,3712.030823
-46.0,50,3712.231731
-46.0,50,3712.414347
-46.0,50,3712.581319
-46.0,50,3712.768068
-46.0,50,3712.926014
-46.0,50,3717.265985
-46.0,50,3721.553945
-46.0,50,3725.868001
-46.0,50,3730.188958
4.0,50,3734.569141
-46.0,50,3738.90858
-14.0,50,3743.263742
-46.0,50,3747.616135
-46.0,50,3751.986198
-46.0,50,3756.338106
-46.0,50,3760.773927
-46.0,50,3765.222935
-46.0,50,3769.648931
-46.0,50,3774.058001
-46.0,50,3778.506152
-46.0,50,3782.965577
-46.0,50,3787.445651
-46.0,50,3791.904098
-46.0,50,3796.241302
-46.0,50,3800.679967
-46.0,50,3800.85761
-3.0,50,3801.040715
-28.0,50,3801.233082
-46.0,50,3801.398996
-46.0,50,3801.577814
-46.0,50,3801.752403
-46.0,50,3801.928398
-46.0,50,3802.090057
-46.0,50,3802.259498
-46.0,50,3802.433424
-46.0,50,3806.830604
-46.0,50,3811.179609
-46.0,50,3815.58335
-46.0,50,3819.973604
-46.0,50,3824.362519
-46.0,50,3828.759353
-46.0,50,3833.130194
-46.0,50,3837.491909
-46.0,50,3841.870613
-46.0,50,3846.251841
-35.0,50,3850.644589
-46.0,50,3855.031482
-38.0,50,3859.478379
-46.0,50,3863.892792
-46.0,50,3868.274069
-46.0,50,3872.64636
-46.0,50,3877.039252
-46.0,50,3881.462357
-46.0,50,3885.885881
-46.0,50,3890.281601
-46.0,50,3890.462087
-46.0,50,3890.620483
-46.0,50,3890.791087
-46.0,50,3890.967672
-46.0,50,3891.140415
-46.0,50,3891.331782
-46.0,50,3891.491995
-46.0,50,3891.653874
-46.0,50,3891.83098
-46.0,50,3892.004103
-46.0,50,3896.431051
-46.0,50,3900.837609
-46.0,50,3905.273378
-46.0,50,3909.836222
-39.0,50,3914.334674
-46.0,50,3918.826567
-46.0,50,3923.189906
-46.0,50,3927.58089
-46.0,50,3931.974783
-46.0,50,3936.521656
-46.0,50,3941.038465
-46.0,50,3945.48821
-46.0,50,3949.970283
-46.0,50,3954.461582
-46.0,50,3958.875808
-46.0,50,3963.356971
-46.0,50,3967.845733
-46.0,50,3972.390815
-46.0,50,3976.922122
-46.0,50,3981.475279
-46.0,50,3981.653335
-46.0,50,3981.844045
-46.0,50,3982.016742
-46.0,50,3982.200693
-46.0,50,3982.38797
-46.0,50,3982.569087
-46.0,50,3982.731279
-46.0,50,3982.964027
-46.0,50,3983.163835
-46.0,50,3983.345693
-46.0,50,3987.749531
-46.0,50,3992.196131
-46.0,50,3996.648875
-46.0,50,4001.04125
-46.0,50,4005.463297
-46.0,50,4009.902086
-46.0,50,4014.368449
-46.0,50,4018.853084
-46.0,50,4023.328323
-46.0,50,4027.764124
-46.0,50,4032.216322
-46.0,50,4036.6764
-46.0,50,4041.14107
-46.0,50,4045.649313
-32.0,50,4050.099041
-46.0,50,4054.55175
-46.0,50,4058.974859
-46.0,50,4063.423295
-46.0,50,4067.837483
-46.0,50,4072.253964
3.0,50,4072.436904
-46.0,50,4072.599632
-46.0,50,4072.77879
-46.0,50,4072.945705
-39.0,50,4073.11161
-1.0,50,4073.28717
-46.0,50,4073.473792
-46.0,50,4073.630504
-46.0,50,4073.813059
-46.0,50,4073.979632
-46.0,50,4078.496719
-46.0,50,4083.050753
-46.0,50,4087.541096
-46.0,50,4092.009139
-46.0,50,4096.505534
-46.0,50,4101.137093
-46.0,50,4105.75967
-46.0,50,4110.385078
-46.0,50,4114.980545
-46.0,50,4119.550325
-26.0,50,4124.17328
-46.0,50,4128.813668
-46.0,50,4133.44321
-46.0,50,4138.120143
-46.0,50,4142.776686
-46.0,50,4147.360725
-46.0,50,4152.001747
-46.0,50,4156.49274
-48.0,50,4161.03418
-27.0,50,4165.601485
-46.0,50,4165.775642
-46.0,50,4165.955028
-46.0,50,4166.136382
-46.0,50,4166.324303
-46.0,50,4166.517722
-46.0,50,4166.701535
-46.0,50,4166.884937
-46.0,50,4167.058053
-25.0,50,4167.251573
-16.0,50,4167.421271
-46.0,50,4171.98929
-46.0,50,4176.522888
-46.0,50,4181.122342
-46.0,50,4185.707019
-46.0,50,4190.314854
-2.0,50,4194.932509
-46.0,50,4199.535096
-46.0,50,4204.241531
-46.0,50,4208.760561
-46.0,50,4213.266639
-46.0,50,4217.816004
-46.0,50,4222.373957
-46.0,50,4226.911233
-36.0,50,4231.404315
-46.0,50,4235.910835
-46.0,50,4240.479322
-46.0,50,4245.023804
-46.0,50,4249.541252
-46.0,50,4254.070572
-46.0,50,4258.58467
-46.0,50,4258.760346
-46.0,50,4258.945635
-46.0,50,4259.119963
-46.0,50,4259.30356
-46.0,50,4259.484278
-46.0,50,4259.6677
-46.0,50,4259.850398
-46.0,50,4260.031515
-46.0,50,4260.221594
-46.0,50,4260.398578
-46.0,50,4264.899843
-46.0,50,4269.436687
-46.0,50,4274.017546
-46.0,50,4278.584976
-46.0,50,4283.23623
3.0,50,4287.823885
-46.0,50,4292.402872
-46.0,50,4296.990782
